index,operational_cost,loss_cost,objective_value,inference_time
99,8276.267201344457,37736.22400911318,46012.491210457636,0.00018287945
100,8290.20855163257,36334.01912779206,44624.22767942463,0.00018287945
101,8600.022022431098,37271.17213746147,45871.19415989257,0.00018287945
102,9408.927544055581,42602.0232061203,52010.95075017588,0.00018287945
103,10768.294844195325,55678.03200168255,66446.32684587788,0.00018287945
104,11625.178894025586,33716.530889805596,45341.70978383118,0.00018287945
105,9899.444162776075,30085.440576387202,39984.88473916327,0.00018287945
106,5451.592692496744,0.0,5451.592692496744,0.00018287945
107,4461.067572997615,0.0,4461.067572997615,0.00018287945
108,3847.174497534595,0.0,3847.174497534595,0.00018287945
109,5102.41409735524,0.0,5102.41409735524,0.00018287945
110,7160.309675289273,6757.3692509187,13917.678926207973,0.00018287945
111,9415.150430990503,27357.149412644903,36772.29984363541,0.00018287945
112,12523.44897751561,39190.3142185942,51713.76319610981,0.00018287945
113,13794.559852103019,100174.5809780184,113969.14083012143,0.00018287945
114,14612.77500900396,115598.1940356639,130210.96904466786,0.00018287945
115,14568.986229787935,116499.70303997428,131068.68926976221,0.00018287945
116,14047.920824376886,113473.6494242583,127521.57024863518,0.00018287945
117,12997.692874913475,104211.6698549637,117209.36272987718,0.00018287945
118,12240.249907855521,92840.2742848056,105080.52419266112,0.00018287945
119,11850.871719429839,79295.3354696373,91146.20718906714,0.00018287945
120,10807.12656522446,65945.2072107066,76752.33377593107,0.00018287945
121,10020.671679247267,54249.135129157505,64269.80680840477,0.00018287945
122,9458.294413675638,45834.02116852503,55292.31558220067,0.00018287945
123,9210.760794870483,41582.076229368475,50792.83702423896,0.00018287945
124,9190.804031090638,39544.58435491011,48735.38838600075,0.00018287945
125,9371.219339044654,39885.16157688498,49256.380915929636,0.00018287945
126,9789.956632504198,42782.30031813912,52572.256950643314,0.00018287945
127,10740.887087406205,50275.696239307115,61016.58332671332,0.00018287945
128,11211.609385304106,34766.487603081005,45978.09698838511,0.00018287945
129,9085.167362708855,28524.057363350003,37609.224726058856,0.00018287945
130,4527.849012513541,0.0,4527.849012513541,0.00018287945
131,2901.8240372837417,0.0,2901.8240372837417,0.00018287945
132,2198.408607525276,0.0,2198.408607525276,0.00018287945
133,2614.7951302449624,0.0,2614.7951302449624,0.00018287945
134,4090.0919721744403,0.0,4090.0919721744403,0.00018287945
135,8423.559946475263,0.0,8423.559946475263,0.00018287945
136,11932.986019653661,36403.98150673541,48336.96752638907,0.00018287945
137,13229.16881943233,83048.1875523666,96277.35637179893,0.00018287945
138,14248.245449630625,99462.79817053769,113711.04362016832,0.00018287945
139,14223.4030414196,102714.8453503203,116938.24839173991,0.00018287945
140,13845.463277922036,101909.613930222,115755.07720814404,0.00018287945
141,12936.552548906178,96174.3490899657,109110.90163887189,0.00018287945
142,12212.235004344158,87357.55712760061,99569.79213194476,0.00018287945
143,11789.897146372647,75687.54521937961,87477.44236575226,0.00018287945
144,10848.649095283663,62482.90342486831,73331.55252015198,0.00018287945
145,10054.445094592802,52206.371682034194,62260.816776627,0.00018287945
146,9490.591277054798,44823.81273397371,54314.40401102851,0.00018287945
147,9335.695896706282,41320.29917785086,50655.99507455714,0.00018287945
148,9389.627918785216,40645.17667626543,50034.80459505065,0.00018287945
149,9685.004601225508,42147.1772912433,51832.18189246881,0.00018287945
150,10634.007284573292,49580.007914078,60214.015198651294,0.00018287945
151,12641.191093962078,72126.15323081176,84767.34432477383,0.00018287945
152,14119.777529717869,34612.2566734473,48732.03420316517,0.00018287945
153,12228.54336409728,14973.7271085203,27202.27047261758,0.00018287945
154,7931.333459647361,0.0,7931.333459647361,0.00018287945
155,7126.168306759535,0.0,7126.168306759535,0.00018287945
156,6450.0441579004055,0.0,6450.0441579004055,0.00018287945
157,6943.850757499742,0.0,6943.850757499742,0.00018287945
158,7701.209390325877,0.0,7701.209390325877,0.00018287945
159,9836.593730485674,0.0,9836.593730485674,0.00018287945
160,14487.93846040521,39163.36185702522,53651.30031743043,0.00018287945
161,15059.950803871738,132711.9144193203,147771.86522319203,0.00018287945
162,15877.621935358065,144120.43647281278,159998.05840817085,0.00018287945
163,15703.433311466422,138795.5278561932,154498.9611676596,0.00018287945
164,15109.366139584707,132898.22121310263,148007.58735268735,0.00018287945
165,14081.20205838255,121918.1814528267,135999.38351120925,0.00018287945
166,13220.531431136595,108931.07697742351,122151.6084085601,0.00018287945
167,12655.080051752877,91525.80248954729,104180.88254130018,0.00018287945
168,11496.186901840261,77108.7749986053,88604.96190044556,0.00018287945
169,10679.289758289244,64730.5706476635,75409.86040595274,0.00018287945
170,10109.690028950643,56630.034220651505,66739.72424960215,0.00018287945
171,9884.913570251345,52461.1901946456,62346.10376489694,0.00018287945
172,9938.125242812433,51061.160680554305,60999.28592336674,0.00018287945
173,10238.011370847658,52006.447761036296,62244.45913188395,0.00018287945
174,11029.027617679722,58712.069275852205,69741.09689353193,0.00018287945
175,12959.733025396785,78971.19326685945,91930.92629225623,0.00018287945
176,14548.975395603487,58148.54034455166,72697.51574015514,0.00018287945
177,13557.728625178472,37183.8974601494,50741.626085327865,0.00018287945
178,12342.230912268325,26486.702770540505,38828.93368280883,0.00018287945
179,12035.303868013505,15589.236153848093,27624.540021861598,0.00018287945
180,11728.986794455908,11710.144976685306,23439.131771141212,0.00018287945
181,11547.577120918202,16203.1938929667,27750.7710138849,0.00018287945
182,12047.140779666564,23147.4198470955,35194.56062676207,0.00018287945
183,13110.954177382553,29302.695276559494,42413.649453942046,0.00018287945
184,14989.278654834348,57580.64038846044,72569.91904329478,0.00018287945
185,15352.179250393001,133215.0228685842,148567.2021189772,0.00018287945
186,15834.815629664885,143357.301920982,159192.1175506469,0.00018287945
187,15605.650034352022,139540.52584523702,155146.17587958905,0.00018287945
188,14981.660937379236,133728.2117834736,148709.87272085284,0.00018287945
189,13969.208174351857,122282.32953936,136251.53771371185,0.00018287945
190,13058.853863694647,108706.65661879169,121765.51048248634,0.00018287945
191,12390.752481262907,91749.4787300232,104140.23121128611,0.00018287945
192,11242.834387456869,77725.0650757236,88967.89946318047,0.00018287945
193,10343.610686224465,66300.8422787121,76644.45296493656,0.00018287945
194,9806.936088311393,57917.9971538214,67724.9332421328,0.00018287945
195,9560.43755644689,53947.6202921232,63508.0578485701,0.00018287945
196,9610.040108982897,52690.088016020396,62300.12812500329,0.00018287945
197,10031.250008148725,53787.944567511004,63819.19457565973,0.00018287945
198,10895.654335605814,59837.950907628896,70733.6052432347,0.00018287945
199,12824.145219396092,80381.3328383343,93205.47805773039,0.00018287945
200,14313.42762032293,67173.49125237766,81486.91887270058,0.00018287945
201,13059.273225750354,37997.9904933493,51057.263719099654,0.00018287945
202,11778.549220527926,29071.3488821091,40849.89810263703,0.00018287945
203,11819.679442600018,18230.235874321203,30049.915316921222,0.00018287945
204,11800.16538373072,5568.148138092201,17368.31352182292,0.00018287945
205,11110.200649421913,0.0,11110.200649421913,0.00018287945
206,12388.26046596531,1123.9695656739987,13512.230031639308,0.00018287945
207,12975.699673314075,25837.153278429607,38812.852951743684,0.00018287945
208,14569.878402558945,49983.8876135297,64553.766016088644,0.00018287945
209,14937.98223335848,129071.4948977502,144009.4771311087,0.00018287945
210,15494.926964925762,139097.5368525525,154592.46381747827,0.00018287945
211,15184.164262361408,136194.75334925522,151378.91761161663,0.00018287945
212,14457.730212001534,129797.88438823109,144255.61460023263,0.00018287945
213,13346.194795050125,118464.25244055991,131810.44723561005,0.00018287945
214,12466.723145166883,104312.96555527381,116779.68870044069,0.00018287945
215,11906.421834463443,89277.2958999345,101183.71773439794,0.00018287945
216,10851.959342571656,76512.8166007833,87364.77594335497,0.00018287945
217,9898.734743266492,63679.8128289948,73578.54757226129,0.00018287945
218,9218.761615263322,55648.8786835947,64867.64029885802,0.00018287945
219,8863.1961599445,51386.377845300594,60249.57400524509,0.00018287945
220,8763.937229336778,48650.446061265,57414.38329060178,0.00018287945
221,8795.48421925654,48461.7744263952,57257.25864565174,0.00018287945
222,8892.958368660527,51106.60844795789,59999.56681661842,0.00018287945
223,9230.129936724532,59138.20589085526,68368.3358275798,0.00018287945
224,9989.546821748503,29926.50808527678,39916.05490702528,0.00018287945
225,8956.935357120366,28944.270009410102,37901.20536653047,0.00018287945
226,6653.487899793498,19718.201110153,26371.689009946498,0.00018287945
227,4782.632814386882,0.0,4782.632814386882,0.00018287945
228,3734.938752363631,0.0,3734.938752363631,0.00018287945
229,4437.799239570075,0.0,4437.799239570075,0.00018287945
230,5791.417137484095,0.0,5791.417137484095,0.00018287945
231,7824.485273507843,1838.0874399257973,9662.572713433641,0.00018287945
232,10516.842987818598,25921.0688432757,36437.9118310943,0.00018287945
233,11984.755740721901,84806.55954970575,96791.31529042765,0.00018287945
234,12887.659324243297,101461.57205775059,114349.23138199389,0.00018287945
235,12859.469366622985,105699.7254102432,118559.19477686619,0.00018287945
236,12298.435570056654,103721.386897263,116019.82246731965,0.00018287945
237,11337.424319378802,94801.799481603,106139.2238009818,0.00018287945
238,10771.961420234202,84411.7129215357,95183.6743417699,0.00018287945
239,10564.30339975803,74214.9254343792,84779.22883413723,0.00018287945
240,9775.381546759352,64329.569283642006,74104.95083040136,0.00018287945
241,8974.056728373553,54418.2599385804,63392.31666695395,0.00018287945
242,8413.551448281874,47052.679510078684,55466.23095836056,0.00018287945
243,8130.494914090161,43062.56511194166,51193.06002603182,0.00018287945
244,8042.058692978246,40294.90164778392,48336.96034076216,0.00018287945
245,8140.510404418892,39258.052887989936,47398.56329240883,0.00018287945
246,8132.499819178682,41134.00061667498,49266.50043585366,0.00018287945
247,8009.238404115316,44655.839623036416,52665.07802715173,0.00018287945
248,7913.358261267878,22828.420453551604,30741.778714819484,0.00018287945
249,6491.708095768148,6308.140029074202,12799.84812484235,0.00018287945
250,3774.8959977665286,0.0,3774.8959977665286,0.00018287945
251,4104.220038921498,0.0,4104.220038921498,0.00018287945
252,3892.833197703563,0.0,3892.833197703563,0.00018287945
253,3396.97052951855,0.0,3396.97052951855,0.00018287945
254,4275.62129764203,0.0,4275.62129764203,0.00018287945
255,5297.053372102458,0.0,5297.053372102458,0.00018287945
256,9765.089121537825,22559.1994917046,32324.288613242425,0.00018287945
257,11145.413826824237,70298.01337574715,81443.42720257139,0.00018287945
258,12206.488981997496,87261.46099830841,99467.9499803059,0.00018287945
259,12493.087038136617,91672.4550161325,104165.54205426911,0.00018287945
260,12081.517094466974,92661.217961589,104742.73505605597,0.00018287945
261,11410.60580898499,87255.83722267981,98666.44303166479,0.00018287945
262,10978.368061098427,80043.6506175951,91022.01867869354,0.00018287945
263,11002.525698687015,70412.9885117868,81415.5142104738,0.00018287945
264,10200.987825844724,59449.4436049518,69650.43143079653,0.00018287945
265,9530.202970232953,50285.825022504294,59816.02799273725,0.00018287945
266,9136.98870300691,43864.99102112955,53001.97972413646,0.00018287945
267,8950.647299031567,40491.06321884255,49441.71051787412,0.00018287945
268,9038.260138557967,40426.47555559284,49464.73569415081,0.00018287945
269,9411.641133995632,42304.952091606545,51716.59322560218,0.00018287945
270,10536.529572852825,51058.114466885396,61594.644039738225,0.00018287945
271,12818.420600742376,73573.74480815759,86392.16540889996,0.00018287945
272,13985.833212628659,33900.4216135995,47886.25482622816,0.00018287945
273,13357.988172072004,38260.4113551669,51618.3995272389,0.00018287945
274,11796.352867204741,29990.66586807671,41787.018735281454,0.00018287945
275,10831.043783875477,28203.868219420896,39034.91200329637,0.00018287945
276,10731.461604937536,27050.238859586705,37781.70046452424,0.00018287945
277,11187.803963495688,17672.631744107108,28860.435707602795,0.00018287945
278,11528.9383558927,11824.26686770131,23353.20522359401,0.00018287945
279,12740.3332881856,21031.2618502576,33771.5951384432,0.00018287945
280,14380.718223029686,36395.083568487404,50775.80179151709,0.00018287945
281,15352.421512851262,126560.88623546745,141913.3077483187,0.00018287945
282,15881.945089040373,139875.59428952402,155757.5393785644,0.00018287945
283,15714.864827715448,137123.7990328626,152838.66386057803,0.00018287945
284,15100.32689648219,131620.5642202395,146720.89111672167,0.00018287945
285,14065.363414467853,122157.91887239221,136223.28228686008,0.00018287945
286,13167.093126505248,109372.14755718061,122539.24068368586,0.00018287945
287,12421.054620738325,93136.6037554335,105557.65837617184,0.00018287945
288,11271.757033721831,78851.8477964259,90123.60483014773,0.00018287945
289,10396.017160577057,65954.0796413385,76350.09680191556,0.00018287945
290,9882.676826588942,58168.527677547296,68051.20450413624,0.00018287945
291,9614.464044555152,54196.64283025829,63811.10687481344,0.00018287945
292,9707.463750173058,53348.876132670295,63056.33988284336,0.00018287945
293,10108.725061629017,54078.46057498381,64187.18563661283,0.00018287945
294,11060.952545437065,60806.992568190595,71867.94511362766,0.00018287945
295,13080.741550839828,80628.1578500139,93708.89940085373,0.00018287945
296,13714.077889903592,34484.7195585579,48198.7974484615,0.00018287945
297,8753.479966732399,37145.33972774121,45898.819694473605,0.00018287945
298,3385.0722366975283,24983.087839614505,28368.160076312033,0.00018287945
299,1103.789063133829,6597.206362452902,7700.995425586731,0.00018287945
300,12.158714995563201,4682.871598907703,4695.030313903266,0.00018287945
301,151.18673270572808,0.0,151.18673270572808,0.00018287945
302,2680.491185419192,7624.849913606911,10305.341099026104,0.00018287945
303,7597.94741467926,14911.578173785894,22509.525588465156,0.00018287945
304,12835.173885011747,30763.2351894519,43598.40907446365,0.00018287945
305,14837.410870380882,133064.90837971726,147902.31925009814,0.00018287945
306,15684.564601187505,144601.8762189018,160286.4408200893,0.00018287945
307,15613.425872111988,141414.7656212661,157028.19149337808,0.00018287945
308,14965.942721050638,135672.7409720334,150638.68369308405,0.00018287945
309,13842.234598965479,124304.8450391754,138147.0796381409,0.00018287945
310,12919.65174199883,110964.58205072851,123884.23379272735,0.00018287945
311,12198.825985900405,94441.3882373925,106640.2142232929,0.00018287945
312,11035.420207451138,80111.8856328423,91147.30584029344,0.00018287945
313,10154.977495794845,67385.687362518,77540.66485831284,0.00018287945
314,9618.838438968489,59354.10908249461,68972.9475214631,0.00018287945
315,9458.106741154324,55616.3563912866,65074.46313244093,0.00018287945
316,9559.043386902857,54547.0620757017,64106.10546260456,0.00018287945
317,9990.704439385781,56020.143516938995,66010.84795632478,0.00018287945
318,10959.230697646906,63333.18391537591,74292.41461302282,0.00018287945
319,13023.362780792406,85203.35913110056,98226.72191189296,0.00018287945
320,14354.544034945053,48073.39360986582,62427.937644810874,0.00018287945
321,11265.893166208856,35871.65651805891,47137.54968426777,0.00018287945
322,7476.282779297201,1960.375760994999,9436.6585402922,0.00018287945
323,4492.86445175219,0.0,4492.86445175219,0.00018287945
324,3925.8918747360844,0.0,3925.8918747360844,0.00018287945
325,4796.831350265181,0.0,4796.831350265181,0.00018287945
326,6724.36099746599,0.0,6724.36099746599,0.00018287945
327,9096.402646068598,0.0,9096.402646068598,0.00018287945
328,14044.549122525792,4988.2308457567,19032.77996828249,0.00018287945
329,15202.453366343685,130600.28114272201,145802.7345090657,0.00018287945
330,15881.759629802531,143496.2460321687,159378.00566197123,0.00018287945
331,15772.61946958573,141103.81795096467,156876.4374205504,0.00018287945
332,15156.672465859037,135491.32556606608,150647.99803192512,0.00018287945
333,14124.015525671299,124273.9807077567,138397.99623342798,0.00018287945
334,13238.930612164037,110853.6362750769,124092.56688724094,0.00018287945
335,12582.647874363303,96136.6646782659,108719.3125526292,0.00018287945
336,11480.642877973467,80089.332092286,91569.97497025947,0.00018287945
337,10652.113766353827,68761.35190212901,79413.46566848284,0.00018287945
338,10190.807154333903,62187.5682448962,72378.3753992301,0.00018287945
339,9972.921208259995,58296.88914484531,68269.8103531053,0.00018287945
340,10035.424077200705,56779.62495843571,66815.04903563642,0.00018287945
341,10314.226526028833,58126.370324306394,68440.59685033522,0.00018287945
342,11195.779263563689,65140.5839244087,76336.36318797238,0.00018287945
343,13259.064910178353,84700.79300938742,97959.85791956577,0.00018287945
344,14301.202316536324,34618.1886322794,48919.39094881572,0.00018287945
345,12226.312140065815,34170.735639465594,46397.04777953141,0.00018287945
346,9513.983802699911,12448.5372182749,21962.52102097481,0.00018287945
347,7790.301552635358,0.0,7790.301552635358,0.00018287945
348,7591.722246077247,0.0,7591.722246077247,0.00018287945
349,7904.405944287098,0.0,7904.405944287098,0.00018287945
350,8846.935893556412,11019.071772749703,19866.007666306115,0.00018287945
351,10825.334104443737,20463.3451085888,31288.679213032538,0.00018287945
352,13833.02889262224,33241.106042043,47074.13493466524,0.00018287945
353,15163.240640091546,131951.033059026,147114.27369911753,0.00018287945
354,15836.595778736333,144008.0629458228,159844.65872455915,0.00018287945
355,15733.146650880739,141899.83523067422,157632.98188155497,0.00018287945
356,15144.393769728376,136299.9473838597,151444.34115358806,0.00018287945
357,14108.499276219498,125193.13787386529,139301.63715008477,0.00018287945
358,13187.976440921784,111885.19721066218,125073.17365158397,0.00018287945
359,12499.149681949584,96156.83938679221,108655.9890687418,0.00018287945
360,11328.25509201152,82124.80557028469,93453.06066229621,0.00018287945
361,10446.867843985,68941.6894991211,79388.5573431061,0.00018287945
362,9875.248712420642,61284.672224941496,71159.92093736214,0.00018287945
363,9624.04751331908,56468.573806866596,66092.62132018567,0.00018287945
364,9712.98903750609,54858.2899473201,64571.27898482619,0.00018287945
365,10115.314361707227,56409.204226779606,66524.51858848683,0.00018287945
366,11138.897989747613,62931.445428669904,74070.34341841751,0.00018287945
367,13141.323762642374,83155.71070522771,96297.0344678701,0.00018287945
368,14317.629688040457,37093.2111367797,51410.84082482015,0.00018287945
369,10643.994764288713,5762.214840338609,16406.209604627322,0.00018287945
370,5039.396069888949,0.0,5039.396069888949,0.00018287945
371,2707.8532279185147,0.0,2707.8532279185147,0.00018287945
372,2246.9104968555607,0.0,2246.9104968555607,0.00018287945
373,2613.9082632401846,0.0,2613.9082632401846,0.00018287945
374,4231.331910179616,0.0,4231.331910179616,0.00018287945
375,7271.364499163647,0.0,7271.364499163647,0.00018287945
376,13098.031368943037,20569.489255709675,33667.52062465271,0.00018287945
377,14557.061260149774,129102.10459979129,143659.16585994107,0.00018287945
378,15352.83475791225,141312.4875743112,156665.32233222347,0.00018287945
379,15171.460545512327,138618.59690844,153790.05745395232,0.00018287945
380,14482.28822349387,132470.2063344603,146952.49455795417,0.00018287945
381,13414.026367543676,120322.07060192911,133736.0969694728,0.00018287945
382,12573.297066254447,107066.54324050741,119639.84030676185,0.00018287945
383,12032.473190941078,92351.07613155179,104383.54932249287,0.00018287945
384,11020.99889374195,79162.0246038207,90183.02349756265,0.00018287945
385,10177.241120184422,67367.7647577384,77545.00587792283,0.00018287945
386,9634.750646282342,59464.8513933456,69099.60203962793,0.00018287945
387,9335.84359273763,54437.401071561,63773.24466429863,0.00018287945
388,9234.52339943909,52204.768447781404,61439.29184722049,0.00018287945
389,9296.734565160186,50214.44854492619,59511.18311008638,0.00018287945
390,9350.59074729318,51955.00528922641,61305.596036519586,0.00018287945
391,9606.385603662426,59780.17413291152,69386.55973657394,0.00018287945
392,10037.906700287214,26589.282353080496,36627.18905336771,0.00018287945
393,6246.085800143769,0.0,6246.085800143769,0.00018287945
394,3351.507160290174,0.0,3351.507160290174,0.00018287945
395,1384.589369534548,0.0,1384.589369534548,0.00018287945
396,481.4688576441695,0.0,481.4688576441695,0.00018287945
397,951.8354176800549,0.0,951.8354176800549,0.00018287945
398,2133.0175368537916,0.0,2133.0175368537916,0.00018287945
399,4349.402030555087,0.0,4349.402030555087,0.00018287945
400,8180.5054137373645,0.0,8180.5054137373645,0.00018287945
401,11921.891620710518,85781.69363760494,97703.58525831546,0.00018287945
402,12938.358630698718,102664.4726685477,115602.83129924642,0.00018287945
403,13059.937743545133,107432.7922183539,120492.72996189904,0.00018287945
404,12503.895914430494,105432.97447605692,117936.87039048741,0.00018287945
405,11553.044150744394,96447.8018224248,108000.84597316918,0.00018287945
406,10968.131682792044,84806.34165690209,95774.47333969413,0.00018287945
407,10808.464730240255,75013.4680236816,85821.93275392186,0.00018287945
408,10011.584425886864,65067.361035549606,75078.94546143647,0.00018287945
409,9263.736067910599,55504.839719793,64768.5757877036,0.00018287945
410,8815.768046457471,47407.85641958256,56223.62446604003,0.00018287945
411,8530.808116265842,43052.07895384971,51582.887070115554,0.00018287945
412,8392.83671407976,40556.111301195095,48948.94801527486,0.00018287945
413,8353.986917376362,39638.772564481405,47992.75948185776,0.00018287945
414,8274.373947031689,41232.591813073086,49506.96576010477,0.00018287945
415,8186.309479741927,45928.33610638,54114.64558612192,0.00018287945
416,7766.132076961323,23332.6369542771,31098.769031238422,0.00018287945
417,4686.039249851688,6856.846221040303,11542.88547089199,0.00018287945
418,386.4343443439092,0.0,386.4343443439092,0.00018287945
419,8.145511985561464,0.0,8.145511985561464,0.00018287945
420,8.644414946066771,0.0,8.644414946066771,0.00018287945
421,8.600793174399588,0.0,8.600793174399588,0.00018287945
422,8.120505761705406,0.0,8.120505761705406,0.00018287945
423,3638.9300978876445,0.0,3638.9300978876445,0.00018287945
424,8519.988846463755,20575.2325283837,29095.221374847457,0.00018287945
425,10769.910205384955,69305.63214796816,80075.54235335311,0.00018287945
426,11988.75314288185,86539.0293036291,98527.78244651094,0.00018287945
427,12402.688244080038,92809.2459871455,105211.93423122555,0.00018287945
428,12069.811779021406,94001.3104974876,106071.122276509,0.00018287945
429,11437.790965027401,89443.69645616581,100881.48742119322,0.00018287945
430,11039.220101297175,81954.3424998486,92993.56260114578,0.00018287945
