index,operational_cost,loss_cost,objective_value,inference_time
96,6597.445878725711,3220.34356753794,9817.78944626365,0.0002548294916
97,6048.859200492645,2974.5119615754006,9023.371162068046,0.0002548294916
98,5725.2119801087365,3238.33124602302,8963.543226131756,0.0002548294916
99,5449.259108555321,3115.41544304172,8564.674551597041,0.0002548294916
100,5285.987147281454,2695.7029450568693,7981.690092338324,0.0002548294916
101,5362.744525490153,3097.42776455667,8460.172290046823,0.0002548294916
102,5849.952843716935,4542.43793619021,10392.390779907146,0.0002548294916
103,6536.213809187296,7855.16872385634,14391.382533043636,0.0002548294916
104,5147.901860747767,9111.5406795345,14259.442540282267,0.0002548294916
105,2760.772499501411,3094.45317751935,5855.2256770207605,0.0002548294916
106,1417.0098786621013,880.1328181310396,2297.142696793141,0.0002548294916
107,933.1683527771033,887.2054958100298,1820.3738485871331,0.0002548294916
108,927.847381881394,0.0,927.847381881394,0.0002548294916
109,2339.7012779573374,0.0,2339.7012779573374,0.0002548294916
110,4061.9655935808164,2302.84817187693,6364.813765457746,0.0002548294916
111,6352.127918302924,5777.76237050778,12129.890288810704,0.0002548294916
112,8478.58549829611,10848.19603005615,19326.781528352258,0.0002548294916
113,9004.923430609253,11320.79477864553,20325.71820925478,0.0002548294916
114,9488.874347417579,11413.73111748504,20902.60546490262,0.0002548294916
115,9498.07689699102,10853.11513803384,20351.192035024862,0.0002548294916
116,9296.734953447118,10499.357461160911,19796.09241460803,0.0002548294916
117,8836.972070368638,9279.19327059066,18116.1653409593,0.0002548294916
118,8312.534666239884,7807.2015812295,16119.736247469384,0.0002548294916
119,7934.200965753789,6272.253017170621,14206.45398292441,0.0002548294916
120,7307.426435399596,5004.121683973561,12311.548119373158,0.0002548294916
121,6661.893400151873,4314.59400871272,10976.487408864592,0.0002548294916
122,6242.91697640187,4404.53240113806,10647.44937753993,0.0002548294916
123,5938.279071350331,4191.678205731449,10129.95727708178,0.0002548294916
124,5752.673323500857,3804.94311830256,9557.616441803417,0.0002548294916
125,5778.116029395418,4017.7973137091694,9795.913343104588,0.0002548294916
126,6057.044594604933,5267.940968421179,11324.985563026112,0.0002548294916
127,6457.87678386685,8508.721042147048,14966.597826013898,0.0002548294916
128,4850.223768056385,8428.47371337756,13278.697481433945,0.0002548294916
129,1661.5124551672063,0.0,1661.5124551672063,0.0002548294916
130,4.386465114084319,0.0,4.386465114084319,0.0002548294916
131,4.493988075085844,0.0,4.493988075085844,0.0002548294916
132,4.522648787822126,0.0,4.522648787822126,0.0002548294916
133,67.32322277108929,0.0,67.32322277108929,0.0002548294916
134,1380.6527586624072,0.0,1380.6527586624072,0.0002548294916
135,4912.558977161413,0.0,4912.558977161413,0.0002548294916
136,7823.134437569182,10150.75130040345,17973.885737972632,0.0002548294916
137,8499.998619481677,11006.0104051569,19506.009024638577,0.0002548294916
138,9137.076222751231,11842.437454712432,20979.513677463663,0.0002548294916
139,9131.73478983726,11380.753706929081,20512.488496766342,0.0002548294916
140,9012.881715436704,11293.813260917941,20306.694976354644,0.0002548294916
141,8668.7233325005,10127.6121058029,18796.335438303402,0.0002548294916
142,8242.234613420056,8481.739524419461,16723.97413783952,0.0002548294916
143,7906.5102941592795,6973.77247808817,14880.28277224745,0.0002548294916
144,7311.646384902713,5717.632930547788,13029.279315450502,0.0002548294916
145,6774.611048602501,5061.0826658429405,11835.693714445442,0.0002548294916
146,6401.692938219272,5252.951236350301,11654.644174569574,0.0002548294916
147,6115.589689784479,4989.13195190268,11104.72164168716,0.0002548294916
148,5970.351350630275,4620.38454295884,10590.735893589115,0.0002548294916
149,6098.268316143138,4839.23463119379,10937.502947336929,0.0002548294916
150,6658.202422194997,6227.2838209579795,12885.486243152976,0.0002548294916
151,7463.542832658826,9462.068001855481,16925.610834514307,0.0002548294916
152,6103.130926980471,9584.604244399437,15687.735171379907,0.0002548294916
153,3230.373724537508,0.0,3230.373724537508,0.0002548294916
154,1284.9328069925855,0.0,1284.9328069925855,0.0002548294916
155,909.4501270496803,0.0,909.4501270496803,0.0002548294916
156,693.3371986877653,0.0,693.3371986877653,0.0002548294916
157,1779.6102181042718,0.0,1779.6102181042718,0.0002548294916
158,3455.8978614239754,3810.58281007044,7266.480671494415,0.0002548294916
159,5972.425936169056,8517.18816865269,14489.614104821747,0.0002548294916
160,8676.236354178585,12241.164327798031,20917.400681976615,0.0002548294916
161,9314.946542538346,12226.17459572715,21541.121138265495,0.0002548294916
162,9860.0,13005.590578843074,22865.590578843075,0.0002548294916
163,9860.0,12430.747474892385,22290.747474892385,0.0002548294916
164,9639.438547090307,11668.556562690119,21307.995109780426,0.0002548294916
165,9221.676352243161,10613.27942489964,19834.9557771428,0.0002548294916
166,8710.769176532785,8874.47050467669,17585.239681209474,0.0002548294916
167,8293.401613562763,7327.530154961101,15620.931768523864,0.0002548294916
168,7681.147089762324,6038.413196864789,13719.560286627113,0.0002548294916
169,7104.028858635477,5342.889628775609,12446.918487411087,0.0002548294916
170,6722.024660876061,5477.797217413591,12199.821878289651,0.0002548294916
171,6426.0864513981405,5282.930700492059,11709.017151890199,0.0002548294916
172,6282.284945006899,4965.148380589259,11247.433325596157,0.0002548294916
173,6375.891902848571,5157.016951096619,11532.90885394519,0.0002548294916
174,6904.214741014364,6464.12158767798,13368.336328692345,0.0002548294916
175,7773.392405824959,9647.940679534502,17421.33308535946,0.0002548294916
176,6799.9932493851575,10768.328261724,17568.321511109156,0.0002548294916
177,5044.354613500458,6449.30236728354,11493.656980783999,0.0002548294916
178,3930.133391160968,3524.7011158729197,7454.834507033887,0.0002548294916
179,3806.1153472764136,1385.0970087012888,5191.212355977703,0.0002548294916
180,3964.832183393075,880.5976344065712,4845.429817799646,0.0002548294916
181,4487.172413004234,3415.93066824966,7903.103081253894,0.0002548294916
182,5772.386591747626,5283.79843658181,11056.185028329437,0.0002548294916
183,7517.244967364147,8099.62924036914,15616.874207733286,0.0002548294916
184,9202.484482634645,11909.46906067497,21111.953543309617,0.0002548294916
185,9651.065790016686,11983.34093617878,21634.406726195466,0.0002548294916
186,9860.0,17389.88326189329,27249.88326189329,0.0002548294916
187,9860.0,16268.918911958819,26128.91891195882,0.0002548294916
188,9850.783588178694,12008.902108442337,21859.685696621033,0.0002548294916
189,9423.722911374096,10181.575141258081,19605.298052632177,0.0002548294916
190,8806.766133109026,8427.77648896425,17234.542622073277,0.0002548294916
191,8357.796972505505,6910.81560339045,15268.612575895953,0.0002548294916
192,7706.267728911748,5630.692484536648,13336.960213448398,0.0002548294916
193,7052.141696332459,4980.138112660141,12032.2798089926,0.0002548294916
194,6645.77370687483,5040.0970409436895,11685.87074781852,0.0002548294916
195,6362.957665131169,4722.314721040861,11085.27238617203,0.0002548294916
196,6225.239889827912,4365.5590977537595,10590.798987581671,0.0002548294916
197,6371.954170044342,4602.39686447376,10974.351034518102,0.0002548294916
198,6876.72555742352,5759.6041803462895,12636.329737769809,0.0002548294916
199,7726.4511867843485,9021.36987897141,16747.821065755757,0.0002548294916
200,6719.274746233294,9187.798532877361,15907.073279110655,0.0002548294916
201,5048.192193160085,0.0,5048.192193160085,0.0002548294916
202,4183.332141956702,0.0,4183.332141956702,0.0002548294916
203,3742.066886745168,0.0,3742.066886745168,0.0002548294916
204,3580.96560257231,0.0,3580.96560257231,0.0002548294916
205,4070.8790118844718,0.0,4070.8790118844718,0.0002548294916
206,5657.432863654424,2016.122100966541,7673.554964620966,0.0002548294916
207,7356.227948230184,7131.2925485897995,14487.520496819983,0.0002548294916
208,8894.58981071577,11140.917993794881,20035.50780451065,0.0002548294916
209,9393.716821734259,11347.77629637312,20741.493118107377,0.0002548294916
210,9856.405017495143,11197.87897566426,21054.283993159403,0.0002548294916
211,9768.642368167462,10352.45808686622,20121.10045503368,0.0002548294916
212,9485.286453076076,9899.768178325408,19385.054631401486,0.0002548294916
213,8962.79412520695,8607.6532738149,17570.44739902185,0.0002548294916
214,8406.705817987036,6838.86488945019,15245.570707437226,0.0002548294916
215,8039.927134028914,5261.94507559281,13301.872209621724,0.0002548294916
216,7423.8817775796815,4128.72133103373,11552.603108613412,0.0002548294916
217,6789.610992833939,2623.75223111661,9413.36322395055,0.0002548294916
218,6357.780727353315,2243.0130365160894,8600.793763869406,0.0002548294916
219,6048.862603841067,2261.0007150011406,8309.863318842206,0.0002548294916
220,5889.083822430654,2123.0951799489903,8012.179002379645,0.0002548294916
221,5856.996723475464,2078.12598373632,7935.122707211784,0.0002548294916
222,6055.110112080499,1973.1978592401001,8028.307971320599,0.0002548294916
223,6393.915648928764,2875.5797299075193,9269.495378836284,0.0002548294916
224,5350.5321026465635,3581.1739220898903,8931.706024736453,0.0002548294916
225,3462.5323973431523,0.0,3462.5323973431523,0.0002548294916
226,1735.6397186371946,0.0,1735.6397186371946,0.0002548294916
227,367.32566960980455,0.0,367.32566960980455,0.0002548294916
228,4.391719390326186,0.0,4.391719390326186,0.0002548294916
229,4.275573362411277,0.0,4.275573362411277,0.0002548294916
230,719.2479267884192,0.0,719.2479267884192,0.0002548294916
231,4071.798594434533,0.0,4071.798594434533,0.0002548294916
232,7402.908845726536,5808.648107823781,13211.556953550316,0.0002548294916
233,8205.00474093304,6578.04355141674,14783.04829234978,0.0002548294916
234,8771.115287848113,6512.088730304819,15283.204018152934,0.0002548294916
235,8722.988126321452,6161.328999846059,14884.31712616751,0.0002548294916
236,8443.049224902661,5588.721234738151,14031.770459640811,0.0002548294916
237,8053.160257448628,4815.25105988037,12868.411317328999,0.0002548294916
238,7574.108764557863,3517.14026254152,11091.249027099382,0.0002548294916
239,7262.778190633622,2566.7912492472597,9829.569439880881,0.0002548294916
240,6724.483665625742,2009.1732162102298,8733.656881835972,0.0002548294916
241,6216.168549080905,1361.6167907478894,7577.785339828794,0.0002548294916
242,5821.764496799144,1100.7954527144693,6922.559949513613,0.0002548294916
243,5515.370275124988,1274.6763447367493,6790.046619861738,0.0002548294916
244,5321.061734931143,1154.7584881696503,6475.820223100794,0.0002548294916
245,5274.489268440615,1109.78929195698,6384.278560397595,0.0002548294916
246,5365.113620471031,1067.8180421585103,6432.931662629541,0.0002548294916
247,5317.903586980339,1817.30464570287,7135.20823268321,0.0002548294916
248,3001.0911960560056,1848.5933028330605,4849.684498889066,0.0002548294916
249,418.45510550994595,0.0,418.45510550994595,0.0002548294916
250,262.8795101634835,0.0,262.8795101634835,0.0002548294916
251,373.50115725390333,0.0,373.50115725390333,0.0002548294916
252,369.35179573585606,0.0,369.35179573585606,0.0002548294916
253,317.5877382855196,0.0,317.5877382855196,0.0002548294916
254,1540.1429211379668,0.0,1540.1429211379668,0.0002548294916
255,4156.395506316431,0.0,4156.395506316431,0.0002548294916
256,6876.925645066845,5717.0209619727,12593.946607039547,0.0002548294916
257,7544.7729295148165,6826.87310379348,14371.646033308298,0.0002548294916
258,8167.44325455124,7246.58560177833,15414.028856329569,0.0002548294916
259,8349.303283356587,7315.538369304389,15664.841652660976,0.0002548294916
260,8226.689099798816,7117.673905968689,15344.363005767504,0.0002548294916
261,7907.102705048895,6638.00247970029,14545.105184749184,0.0002548294916
262,7485.509834878224,5525.764360040432,13011.274194918657,0.0002548294916
263,7125.938625070176,4770.2818636677,11896.220488737876,0.0002548294916
264,6589.095142749325,3900.87740355624,10489.972546305566,0.0002548294916
265,6110.936451783739,3586.09303006761,9697.02948185135,0.0002548294916
266,5740.909285149906,3945.84659976891,9686.755884918817,0.0002548294916
267,5465.53102356098,3676.0314224929193,9141.5624460539,0.0002548294916
268,5343.169403501908,3322.2737456199907,8665.443149121898,0.0002548294916
269,5491.044696255252,3511.14436971315,9002.189065968403,0.0002548294916
270,6071.703925762764,5004.121683973561,11075.825609736325,0.0002548294916
271,7102.346905392449,8556.688184773888,15659.035090166337,0.0002548294916
272,5862.831043950765,9449.46424762368,15312.295291574446,0.0002548294916
273,3247.3151122102504,1903.0445139406806,5150.359626150931,0.0002548294916
274,1075.5223299501997,0.0,1075.5223299501997,0.0002548294916
275,414.32034478420906,0.0,414.32034478420906,0.0002548294916
276,338.3835653676551,0.0,338.3835653676551,0.0002548294916
277,536.3206209480453,0.0,536.3206209480453,0.0002548294916
278,2194.7820936450953,0.0,2194.7820936450953,0.0002548294916
279,5201.0564354946255,5527.244064705271,10728.300500199897,0.0002548294916
280,8201.317127978014,11362.766028444028,19564.083156422043,0.0002548294916
281,8903.860441812682,11191.88308283592,20095.743524648602,0.0002548294916
282,9457.867596568845,11374.757814100738,20832.625410669585,0.0002548294916
283,9471.499908033937,10751.184959951821,20222.684867985758,0.0002548294916
284,9241.968713891441,10499.357461160911,19741.326175052352,0.0002548294916
285,8815.429230282009,9474.059787512191,18289.4890177942,0.0002548294916
286,8255.45964935194,7648.310421278101,15903.770070630042,0.0002548294916
287,7791.357615657171,6074.388553834919,13865.74616949209,0.0002548294916
288,7167.219872569684,4746.29829235428,11913.518164923964,0.0002548294916
289,6569.908108262124,4188.68025931728,10758.588367579403,0.0002548294916
290,6206.017381305395,4296.606330227669,10502.623711533064,0.0002548294916
291,5919.174982340079,4008.80347446663,9927.978456806708,0.0002548294916
292,5785.934308497866,3670.0355296645794,9455.969838162446,0.0002548294916
293,5921.608572572328,3876.89383224282,9798.502404815148,0.0002548294916
294,6475.122404032647,5351.883468018152,11827.005872050799,0.0002548294916
295,7351.608821332049,8694.59371982604,16046.202541158089,0.0002548294916
296,4974.450225439731,4428.0745155528,9402.524740992532,0.0002548294916
297,4.81153497035296,0.0,4.81153497035296,0.0002548294916
298,4.854563391016437,0.0,4.854563391016437,0.0002548294916
299,4.777315069853346,0.0,4.777315069853346,0.0002548294916
300,4.7032018204812935,0.0,4.7032018204812935,0.0002548294916
301,4.603821245871488,0.0,4.603821245871488,0.0002548294916
302,4.5223950164331335,0.0,4.5223950164331335,0.0002548294916
303,2048.013084405724,0.0,2048.013084405724,0.0002548294916
304,7712.593299477125,5414.546038116751,13127.139337593875,0.0002548294916
305,8811.106535772868,9812.827732314268,18623.934268087134,0.0002548294916
306,9562.058316653129,10811.14388823537,20373.202204888497,0.0002548294916
307,9651.524427239572,10457.386211362409,20108.91063860198,0.0002548294916
308,9423.046496601663,10220.548444642409,19643.59494124407,0.0002548294916
309,8937.970862209982,9447.078269784599,18385.04913199458,0.0002548294916
310,8343.164449562108,7576.359707337839,15919.524156899946,0.0002548294916
311,7815.928292702639,6068.39266100658,13884.320953709219,0.0002548294916
312,7237.047752119252,4731.3085602834,11968.356312402651,0.0002548294916
313,6626.644085528516,4116.729545377019,10743.373630905535,0.0002548294916
314,6278.141259639775,4125.7233846195595,10403.864644259334,0.0002548294916
315,6026.879155524311,3819.9328503734405,9846.812005897751,0.0002548294916
316,5881.57284168043,3502.1505304706407,9383.723372151071,0.0002548294916
317,5986.279836055448,3804.94311830256,9791.222954358007,0.0002548294916
318,6538.919652746426,5169.008736753329,11707.928389499755,0.0002548294916
319,7335.983584097303,8616.647113057441,15952.630697154744,0.0002548294916
320,4671.4957830683,7022.057284690978,11693.553067759278,0.0002548294916
321,316.4489333094706,0.0,316.4489333094706,0.0002548294916
322,4.8087159255410254,0.0,4.8087159255410254,0.0002548294916
323,4.747466817616613,0.0,4.747466817616613,0.0002548294916
324,4.690187591112351,0.0,4.690187591112351,0.0002548294916
325,4.6071332760496695,0.0,4.6071332760496695,0.0002548294916
326,126.81616946883958,0.0,126.81616946883958,0.0002548294916
327,3717.9554250229276,1883.9800506049519,5601.935475627879,0.0002548294916
328,7809.057585341073,10294.65272828397,18103.710313625044,0.0002548294916
329,8775.604717613322,10802.150048992831,19577.75476660615,0.0002548294916
330,9469.644110918498,11191.88308283592,20661.527193754417,0.0002548294916
331,9544.459072879854,10583.299960757879,20127.759033637733,0.0002548294916
332,9331.864807295247,10388.433443836351,19720.2982511316,0.0002548294916
333,8887.525367014794,9555.00434069499,18442.529707709786,0.0002548294916
334,8296.207107987902,7786.215956330281,16082.423064318184,0.0002548294916
335,7848.442292250976,6188.310517573679,14036.752809824655,0.0002548294916
336,7236.286434374991,4971.144273417599,12207.43070779259,0.0002548294916
337,6616.335464363154,4251.637134015,10867.972598378154,0.0002548294916
338,6279.460621806966,4359.563204925389,10639.023826732355,0.0002548294916
339,6002.553871696714,4092.7459740635995,10095.299845760313,0.0002548294916
340,5867.055560911404,3783.95749340331,9651.013054314713,0.0002548294916
341,5971.308044490858,4176.68847366057,10147.996518151427,0.0002548294916
342,6517.671140733477,5618.70069887994,12136.371839613417,0.0002548294916
343,7359.506177641854,8946.421218616979,16305.927396258834,0.0002548294916
344,4970.6281341164895,5262.115587269251,10232.743721385741,0.0002548294916
345,181.71766292017702,0.0,181.71766292017702,0.0002548294916
346,4.817739047394897,0.0,4.817739047394897,0.0002548294916
347,4.776270561926023,0.0,4.776270561926023,0.0002548294916
348,4.705777596305613,0.0,4.705777596305613,0.0002548294916
349,4.6317197562022905,0.0,4.6317197562022905,0.0002548294916
350,4.563631739860671,0.0,4.563631739860671,0.0002548294916
351,2714.140609508266,0.0,2714.140609508266,0.0002548294916
352,7615.61397078686,9466.60754939586,17082.22152018272,0.0002548294916
353,8778.184440508849,10886.0925485898,19664.27698909865,0.0002548294916
354,9436.741478678894,11392.74549258579,20829.486971264683,0.0002548294916
355,9524.828410763828,10787.16031692195,20311.988727685777,0.0002548294916
356,9307.195891060566,10511.34924681762,19818.545137878187,0.0002548294916
357,8872.8749740478,9477.05773392639,18349.93270797419,0.0002548294916
358,8310.760237083992,7828.1872061287495,16138.947443212743,0.0002548294916
359,7866.630229753819,6212.294088887099,14078.924318640919,0.0002548294916
360,7196.743107552305,4929.173023619131,12125.916131171436,0.0002548294916
361,6608.622373755595,4236.647401944119,10845.269775699715,0.0002548294916
362,6240.489720543646,4362.56115133956,10603.050871883206,0.0002548294916
363,5950.687340437929,3948.8445461830806,9899.531886621011,0.0002548294916
364,5814.4614157735305,3631.06222628025,9445.52364205378,0.0002548294916
365,5928.987782209347,3993.8137423957505,9922.801524605096,0.0002548294916
366,6463.7088105734965,5363.875253674861,11827.584064248356,0.0002548294916
367,7259.115811908463,8598.65943457236,15857.775246480824,0.0002548294916
368,4512.2100887559445,6775.38130201557,11287.591390771515,0.0002548294916
369,32.59523382340404,0.0,32.59523382340404,0.0002548294916
370,4.7867621520349175,0.0,4.7867621520349175,0.0002548294916
371,4.71704332588701,0.0,4.71704332588701,0.0002548294916
372,4.648761691222305,0.0,4.648761691222305,0.0002548294916
373,4.537927627829378,0.0,4.537927627829378,0.0002548294916
374,19.552807245536442,0.0,19.552807245536442,0.0002548294916
375,2462.025801602005,0.0,2462.025801602005,0.0002548294916
376,7288.072449682553,7921.20880080648,15209.281250489033,0.0002548294916
377,8575.848255762048,10370.445765351269,18946.294021113317,0.0002548294916
378,9260.44003425548,10559.316389444459,19819.75642369994,0.0002548294916
379,9304.31191700111,9812.827732314268,19117.13964931538,0.0002548294916
380,9046.009592107472,9402.10907357193,18448.1186656794,0.0002548294916
381,8549.375892018032,8092.00649057637,16641.382382594402,0.0002548294916
382,8040.499458905284,6380.17908808101,14420.678546986295,0.0002548294916
383,7629.776130432596,4686.33936407073,12316.115494503327,0.0002548294916
384,7045.301153952361,3691.0211545638,10736.32230851616,0.0002548294916
385,6493.094607222291,2228.02330444518,8721.117911667472,0.0002548294916
386,6143.771187916145,1862.2738419155403,8006.0450298316855,0.0002548294916
387,5800.6338045020075,1853.2800026729997,7653.913807175008,0.0002548294916
388,5622.6921006550565,1859.2758955013696,7481.967996156426,0.0002548294916
389,5610.690875173156,1760.3436638334897,7371.034539006646,0.0002548294916
390,5825.290212394128,1712.37652120668,7537.666733600808,0.0002548294916
391,5979.239928796442,2770.6516054113295,8749.89153420777,0.0002548294916
392,4052.3036576577333,2269.614993806341,6321.918651464074,0.0002548294916
393,1549.463544861494,0.0,1549.463544861494,0.0002548294916
394,723.6510048157646,0.0,723.6510048157646,0.0002548294916
395,705.5310513301246,0.0,705.5310513301246,0.0002548294916
396,903.5699274212684,0.0,903.5699274212684,0.0002548294916
397,1030.1687626827716,0.0,1030.1687626827716,0.0002548294916
398,2584.795788875933,0.0,2584.795788875933,0.0002548294916
399,4546.294242243301,1468.8689966218192,6015.16323886512,0.0002548294916
400,7105.893927116476,6514.24230000615,13620.136227122626,0.0002548294916
401,7962.407714030427,6961.78069243146,14924.188406461886,0.0002548294916
402,8609.552421234606,6754.922389853221,15364.474811087828,0.0002548294916
403,8644.57996137478,6602.02712273016,15246.60708410494,0.0002548294916
404,8406.931684334617,5972.458375752902,14379.390060087519,0.0002548294916
405,8006.136156414175,5453.813646100171,13459.949802514348,0.0002548294916
406,7542.932999729661,3942.8486533547107,11485.781653084372,0.0002548294916
407,7176.3934375325925,3076.44213965742,10252.835577190013,0.0002548294916
408,6641.353294561512,2204.0397331317604,8845.393027693272,0.0002548294916
409,6116.5139510521385,1532.4997363560299,7649.013687408168,0.0002548294916
410,5743.725709254937,1205.7235772106606,6949.449286465598,0.0002548294916
411,5430.424327322657,1325.6414337777596,6756.065761100416,0.0002548294916
412,5231.069616825798,1238.7009877666196,6469.770604592418,0.0002548294916
413,5192.60637473511,1052.8283100876297,6245.43468482274,0.0002548294916
414,5317.569959550422,917.92072144962,6235.490681000042,0.0002548294916
415,5409.499923311369,1637.42786085222,7046.9277841635885,0.0002548294916
416,4198.583508134575,0.0,4198.583508134575,0.0002548294916
417,1982.2948775693978,0.0,1982.2948775693978,0.0002548294916
