index,operational_cost,loss_cost,objective_value,inference_time
91,10438.512578793841,34502.5154350542,44941.028013848045,0.00012033681659999999
92,10152.8794082659,33823.3061487828,43976.1855570487,0.00012033681659999999
93,9616.12340551062,32218.7112847095,41834.83469022012,0.00012033681659999999
94,9266.570618129701,30118.7978581587,39385.3684762884,0.00012033681659999999
95,9232.32528637146,28027.7823698559,37260.10765622736,0.00012033681659999999
96,8567.7711014662,25411.788524915704,33979.5596263819,0.00012033681659999999
97,7930.93725269412,23442.378192670498,31373.315445364617,0.00012033681659999999
98,7496.153172349583,22137.34724961627,29633.50042196585,0.00012033681659999999
99,7320.645989709041,21499.661675169293,28820.30766487833,0.00012033681659999999
100,7352.8418788733825,21363.22662203187,28716.068500905254,0.00012033681659999999
101,7626.74806990438,21716.1781725396,29342.92624244398,0.00012033681659999999
102,8306.46762409708,23009.3451979296,31315.81282202668,0.00012033681659999999
103,9530.99569001366,27218.069989279196,36749.06567929286,0.00012033681659999999
104,10783.38433677748,33716.53088980561,44499.91522658309,0.00012033681659999999
105,9245.36519072516,30084.621149327097,39329.98634005226,0.00012033681659999999
106,4822.186224505156,0.0,4822.186224505156,0.00012033681659999999
107,3890.90158002547,0.0,3890.90158002547,0.00012033681659999999
108,3198.5120523424807,0.0,3198.5120523424807,0.00012033681659999999
109,4199.3057763859415,0.0,4199.3057763859415,0.00012033681659999999
110,6208.776438923221,6754.017049309197,12962.793488232419,0.00012033681659999999
111,8402.808817863703,27355.8830253702,35758.6918432339,0.00012033681659999999
112,11402.032435985058,39190.2397252251,50592.27216121016,0.00012033681659999999
113,12130.02061421928,41069.1938621493,53199.21447636858,0.00012033681659999999
114,12920.3524644851,42712.3464586311,55632.6989231162,0.00012033681659999999
115,12926.512918018321,40562.0113820079,53488.52430002622,0.00012033681659999999
116,12532.82808608426,38859.539197205406,51392.36728328967,0.00012033681659999999
117,11610.381908754462,36623.1907175172,48233.57262627166,0.00012033681659999999
118,10974.10093599588,33947.877284256,44921.97822025188,0.00012033681659999999
119,10577.30057242272,30842.496835670398,41419.797408093116,0.00012033681659999999
120,9641.87905550486,27734.1504076689,37376.02946317376,0.00012033681659999999
121,8947.49926122206,25141.8843980568,34089.38365927886,0.00012033681659999999
122,8448.11018473984,23572.8812869758,32020.991471715643,0.00012033681659999999
123,8233.87605443418,22798.7606593914,31032.63671382558,0.00012033681659999999
124,8246.215782512281,22519.9585942845,30766.174376796782,0.00012033681659999999
125,8409.78074688824,22763.1689063991,31172.949653287338,0.00012033681659999999
126,8791.20656528208,24038.5400552928,32829.74662057488,0.00012033681659999999
127,9694.759093104181,27864.6535019742,37559.41259507838,0.00012033681659999999
128,10700.587238085398,34766.48760308101,45467.07484116641,0.00012033681659999999
129,9255.537043977603,28523.0144561826,37778.5515001602,0.00012033681659999999
130,4895.481260465599,0.0,4895.481260465599,0.00012033681659999999
131,3324.0580200952018,0.0,3324.0580200952018,0.00012033681659999999
132,2627.2577478624403,0.0,2627.2577478624403,0.00012033681659999999
133,3057.058981114703,0.0,3057.058981114703,0.00012033681659999999
134,4548.812594376742,0.0,4548.812594376742,0.00012033681659999999
135,8491.252028840681,0.0,8491.252028840681,0.00012033681659999999
136,11238.83298421304,36403.683533259,47642.51651747204,0.00012033681659999999
137,11844.26504521304,40440.4062259503,52284.67127116334,0.00012033681659999999
138,12759.832422003261,42825.053676440395,55584.886098443654,0.00012033681659999999
139,12758.660734532841,40496.7598348551,53255.420569387934,0.00012033681659999999
140,12431.07140244114,39043.4299209993,51474.50132344044,0.00012033681659999999
141,11617.84655302926,36563.8711291965,48181.71768222576,0.00012033681659999999
142,10985.403500833321,33820.3401693669,44805.74367020022,0.00012033681659999999
143,10545.212302642201,30691.2318854529,41236.444188095105,0.00012033681659999999
144,9699.04833317226,27722.286490004703,37421.33482317696,0.00012033681659999999
145,8949.9791813512,25302.0472865226,34252.0264678738,0.00012033681659999999
146,8444.299169023161,23691.5204636172,32135.81963264036,0.00012033681659999999
147,8312.47271143032,22920.3658154487,31232.83852687902,0.00012033681659999999
148,8381.449683132521,22671.223544501998,31052.67322763452,0.00012033681659999999
149,8611.43098454368,22831.386432967804,31442.817417511484,0.00012033681659999999
150,9347.998979210939,24145.315314269996,33493.31429348094,0.00012033681659999999
151,11074.30724336672,28072.272061096504,39146.57930446322,0.00012033681659999999
152,12530.9153336752,34612.25667344731,47143.172007122506,0.00012033681659999999
153,11960.924092777019,14971.343320709097,26932.267413486115,0.00012033681659999999
154,7757.58299964909,0.0,7757.58299964909,0.00012033681659999999
155,6714.496155176503,0.0,6714.496155176503,0.00012033681659999999
156,5980.419219502523,0.0,5980.419219502523,0.00012033681659999999
157,6363.676163888977,0.0,6363.676163888977,0.00012033681659999999
158,7141.538917117931,0.0,7141.538917117931,0.00012033681659999999
159,9029.747459558845,0.0,9029.747459558845,0.00012033681659999999
160,12784.330987746442,29016.856205819695,41801.18719356613,0.00012033681659999999
161,13195.614634991021,39832.38044566378,53027.9950806548,0.00012033681659999999
162,13979.384479992921,42483.96604359658,56463.3505235895,0.00012033681659999999
163,13874.402624368304,40137.87632551523,54012.278949883534,0.00012033681659999999
164,13430.183150734325,38746.83197939604,52177.01513013036,0.00012033681659999999
165,12516.16008734068,36468.9597878835,48985.119875224176,0.00012033681659999999
166,11777.45385170734,33912.2855312637,45689.739382971035,0.00012033681659999999
167,11247.709152762842,30655.640132460598,41903.34928522344,0.00012033681659999999
168,10203.358219315362,28093.033917008703,38296.392136324066,0.00012033681659999999
169,9439.01809978162,25640.1689399502,35079.18703973182,0.00012033681659999999
170,8923.9813877434,23908.036960987498,32832.0183487309,0.00012033681659999999
171,8733.30681485684,22979.6854037694,31712.99221862624,0.00012033681659999999
172,8797.35085114668,22641.5637503418,31438.914601488483,0.00012033681659999999
173,9039.063173971941,22680.12148275,31719.18465672194,0.00012033681659999999
174,9652.95021390608,23994.0503640522,33647.00057795828,0.00012033681659999999
175,11332.66937630836,27760.8442224132,39093.51359872156,0.00012033681659999999
176,12858.74527580982,34309.726773012,47168.47204882182,0.00012033681659999999
177,12852.12994848416,37183.7484734112,50035.87842189536,0.00012033681659999999
178,12005.041984058822,26485.3618898967,38490.403873955525,0.00012033681659999999
179,11626.739122046481,15586.777872667793,27213.516994714275,0.00012033681659999999
180,11518.271667883879,11707.239735290403,23225.51140317428,0.00012033681659999999
181,11590.271984046381,16200.7356117864,27791.00759583278,0.00012033681659999999
182,11916.716881886421,23145.6320062371,35062.348888123524,0.00012033681659999999
183,12502.805076475903,29301.577876022995,41804.3829524989,0.00012033681659999999
184,13261.20666531582,39949.5304557291,53210.73712104492,0.00012033681659999999
185,13506.699418373444,41202.66293587074,54709.362354244186,0.00012033681659999999
186,13937.380571612981,42578.8773849096,56516.25795652258,0.00012033681659999999
187,13775.415751284045,40861.57530302693,54636.99105431098,0.00012033681659999999
188,13302.277349200545,39360.78971851464,52663.06706771519,0.00012033681659999999
189,12407.576391891262,37094.781444666296,49502.35783655756,0.00012033681659999999
190,11650.88116671968,34001.2649137446,45652.14608046428,0.00012033681659999999
191,11011.064289579681,30830.6329180065,41841.697207586185,0.00012033681659999999
192,9979.29320686526,28146.421546497302,38125.71475336256,0.00012033681659999999
193,9153.89005845102,25631.271001702204,34785.16106015322,0.00012033681659999999
194,8685.0180335068,23991.0843846363,32676.1024181431,0.00012033681659999999
195,8484.456747825341,23036.0390126739,31520.49576049924,0.00012033681659999999
196,8548.10125334306,22600.0400385174,31148.141291860462,0.00012033681659999999
197,8886.66422924508,22739.441071070698,31626.10530031578,0.00012033681659999999
198,9582.16392226496,23991.0843846363,33573.24830690126,0.00012033681659999999
199,11265.723026188462,27912.1091726307,39177.83219881916,0.00012033681659999999
200,12789.74342022026,34253.3731641075,47043.116584327756,0.00012033681659999999
201,12728.88688061984,37997.9159999802,50726.80288060004,0.00012033681659999999
202,11739.486496927579,29070.231481572602,40809.71797850018,0.00012033681659999999
203,11646.23045531156,18228.001073248197,29874.231528559758,0.00012033681659999999
204,11704.140424433883,5564.646949744498,17268.78737417838,0.00012033681659999999
205,11222.90077433924,0.0,11222.90077433924,0.00012033681659999999
206,11751.128094726322,1120.0959104807935,12871.224005207116,0.00012033681659999999
207,12036.337578553761,25835.8123977858,37872.14997633956,0.00012033681659999999
208,12883.659945149762,37717.6247682972,50601.28471344696,0.00012033681659999999
209,13138.840846178586,40001.44127237753,53140.28211855612,0.00012033681659999999
210,13680.339429465981,41401.38355674478,55081.72298621076,0.00012033681659999999
211,13448.41226292754,39520.9526069805,52969.36486990804,0.00012033681659999999
212,12852.96957395424,37563.406192399205,50416.37576635345,0.00012033681659999999
213,11875.43450831406,35074.949462348406,46950.383970662464,0.00012033681659999999
214,11117.325452058501,32355.1463378469,43472.4717899054,0.00012033681659999999
215,10565.248713815781,29712.458678162402,40277.70739197818,0.00012033681659999999
216,9654.2147416658,27606.6132927795,37260.8280344453,0.00012033681659999999
217,8776.01429114866,25444.414298492098,34220.42858964076,0.00012033681659999999
218,8187.313857526641,23374.160666101496,31561.474523628138,0.00012033681659999999
219,7878.88924436072,22184.8029202728,30063.692164633518,0.00012033681659999999
220,7818.54658344518,21499.6616751693,29318.20825861448,0.00012033681659999999
221,7840.665404934361,21265.349301302696,29106.014706237056,0.00012033681659999999
222,7865.32199816174,21472.967860425,29338.28985858674,0.00012033681659999999
223,8112.78918087238,22843.250350632,30956.03953150438,0.00012033681659999999
224,8874.06353654178,25482.9720309006,34357.03556744238,0.00012033681659999999
225,8730.889135272399,28944.270009410106,37675.159144682504,0.00012033681659999999
226,7008.622947927341,19717.009216247403,26725.63216417474,0.00012033681659999999
227,5804.4827488661995,0.0,5804.4827488661995,0.00012033681659999999
228,4672.672279916802,0.0,4672.672279916802,0.00012033681659999999
229,5467.4998192573,0.0,5467.4998192573,0.00012033681659999999
230,6947.541961630541,0.0,6947.541961630541,0.00012033681659999999
231,8496.111215972162,1834.9587184235952,10331.069934395757,0.00012033681659999999
232,9906.19915536668,25920.3984029538,35826.59755832048,0.00012033681659999999
233,10568.923184344141,32957.2401593013,43526.16334364544,0.00012033681659999999
234,11398.644498631002,36015.164937230395,47413.809435861396,0.00012033681659999999
235,11452.700265617881,35205.4525566537,46658.15282227158,0.00012033681659999999
236,10986.14875268566,33698.7350133093,44684.88376599496,0.00012033681659999999
237,10124.23357019306,31753.052516392498,41877.28608658556,0.00012033681659999999
238,9649.842766101301,29605.683419185196,39255.52618528649,0.00012033681659999999
239,9427.13979600186,27748.980304749,37176.12010075086,0.00012033681659999999
240,8735.10741857702,25850.7534784884,34585.86089706542,0.00012033681659999999
241,8006.39955703952,24014.812219964704,32021.211777004224,0.00012033681659999999
242,7526.334607600241,22336.067870490304,29862.402478090546,0.00012033681659999999
243,7263.538605567861,21203.063733566087,28466.602339133948,0.00012033681659999999
244,7205.99468101572,20568.3441385353,27774.33881955102,0.00012033681659999999
245,7282.380466342241,20423.0111471496,27705.39161349184,0.00012033681659999999
246,7237.259005364641,20595.0379532796,27832.29695864424,0.00012033681659999999
247,7061.404080685303,21277.213218966863,28338.617299652164,0.00012033681659999999
248,7409.1557769581195,22828.420453551607,30237.576230509727,0.00012033681659999999
249,6054.564168196479,6306.2776948467,12360.841863043179,0.00012033681659999999
250,3044.800404182052,0.0,3044.800404182052,0.00012033681659999999
251,3190.5156764692106,0.0,3190.5156764692106,0.00012033681659999999
252,2918.7638184442853,0.0,2918.7638184442853,0.00012033681659999999
253,2417.0242616589594,0.0,2417.0242616589594,0.00012033681659999999
254,3439.852036454315,0.0,3439.852036454315,0.00012033681659999999
255,4471.094173188559,0.0,4471.094173188559,0.00012033681659999999
256,8910.59083124228,22558.454558013596,31469.045389255876,0.00012033681659999999
257,9751.647196560602,31109.434983113402,40861.082179674006,0.00012033681659999999
258,10761.80660794176,34594.460796951,45356.267404892766,0.00012033681659999999
259,11048.8058627375,34395.740176077,45444.5460388145,0.00012033681659999999
260,10713.062465169121,33577.129857252,44290.19232242112,0.00012033681659999999
261,10126.20229824912,31871.6916930336,41997.89399128272,0.00012033681659999999
262,9761.165325346481,29673.9009457539,39435.06627110038,0.00012033681659999999
263,9760.04744756798,27692.626695844498,37452.67414341248,0.00012033681659999999
264,9050.18346776346,25130.020480392603,34180.203948156064,0.00012033681659999999
265,8434.16222878038,23208.0658188039,31642.22804758428,0.00012033681659999999
266,8081.469025873001,21941.5926081582,30023.0616340312,0.00012033681659999999
267,7925.016921815881,20983.5812567796,28908.59817859548,0.00012033681659999999
268,8022.057929772861,21010.2750715239,29032.333001296764,0.00012033681659999999
269,8317.20518716954,21437.3761074327,29754.58129460224,0.00012033681659999999
270,9231.464331301,22994.5153008495,32225.9796321505,0.00012033681659999999
271,11231.03913306068,27191.3761745349,38422.415307595584,0.00012033681659999999
272,12875.212814880302,33900.4216135995,46775.6344284798,0.00012033681659999999
273,12839.543242870763,38260.411355166885,51099.95459803765,0.00012033681659999999
274,11752.00400452126,29989.6974542784,41741.70145879966,0.00012033681659999999
275,11228.347057362918,28202.676325515302,39431.02338287822,0.00012033681659999999
276,11484.07420859212,27048.8979789429,38532.97218753502,0.00012033681659999999
277,11677.18706200344,17670.396943034102,29347.58400503754,0.00012033681659999999
278,12002.1087997162,11821.436119675507,23823.54491939171,0.00012033681659999999
279,12415.330406640162,21029.3995160301,33444.72992267026,0.00012033681659999999
280,13286.953490030803,36394.785595010995,49681.7390850418,0.00012033681659999999
281,13553.8454380576,40164.5701402596,53718.4155783172,0.00012033681659999999
282,14049.50421336098,42258.551607978,56308.05582133898,0.00012033681659999999
283,13943.004949185744,40069.658798946235,54012.66374813198,0.00012033681659999999
284,13463.87156456188,38500.6556878653,51964.52725242718,0.00012033681659999999
285,12543.8514976693,36258.3752493453,48802.2267470146,0.00012033681659999999
286,11796.03070593936,33446.6267629467,45242.65746888606,0.00012033681659999999
287,11079.480301434041,30373.872087937496,41453.35238937154,0.00012033681659999999
288,10032.88957051238,27520.599889714504,37553.48946022688,0.00012033681659999999
289,9233.97924011042,25156.714295136902,34390.69353524732,0.00012033681659999999
290,8769.98634088662,23480.935925078702,32250.922265965324,0.00012033681659999999
291,8538.08203727698,22466.570964795897,31004.653002072875,0.00012033681659999999
292,8643.117702593501,22422.0812735553,31065.1989761488,0.00012033681659999999
293,8972.96565317102,22683.0874621662,31656.05311533722,0.00012033681659999999
294,9716.56983553644,23934.730775731798,33651.300611268234,0.00012033681659999999
295,11473.50074965542,28078.204019928602,39551.70476958402,0.00012033681659999999
296,12794.499120288181,34484.7195585579,47279.21867884608,0.00012033681659999999
297,8997.896021299981,37145.190741002996,46143.08676230298,0.00012033681659999999
298,3950.7776807802197,24981.597972232503,28932.37565301272,0.00012033681659999999
299,1401.7565464783,6593.854160843399,7995.610707321699,0.00012033681659999999
300,47.62060305488074,4679.295917190904,4726.916520245785,0.00012033681659999999
301,353.6307481050379,0.0,353.6307481050379,0.00012033681659999999
302,3128.8705960801813,7621.572205366509,10750.44280144669,0.00012033681659999999
303,7428.6235191986025,14909.045399236495,22337.668918435098,0.00012033681659999999
304,11808.8729778434,30762.341269022698,42571.2142468661,0.00012033681659999999
305,13067.520499535582,40214.991790331995,53282.512289867576,0.00012033681659999999
306,13842.89615640584,42457.27222885228,56300.16838525812,0.00012033681659999999
307,13815.287481573641,40511.5897319352,54326.877213508844,0.00012033681659999999
308,13311.634048910722,38998.94022975868,52310.5742786694,0.00012033681659999999
309,12323.33047343496,36658.7824705095,48982.112943944456,0.00012033681659999999
310,11526.523395318822,33992.366975496596,45518.89037081542,0.00012033681659999999
311,10847.0211008523,30747.5854943574,41594.6065952097,0.00012033681659999999
312,9781.507794618421,27977.3607197835,37758.868514401925,0.00012033681659999999
313,8984.51440353918,25450.3462573242,34434.86066086338,0.00012033681659999999
314,8500.9323707301,23875.411187411104,32376.343558141205,0.00012033681659999999
315,8370.892370147401,23219.929736468097,31590.8221066155,0.00012033681659999999
316,8477.84699574524,22917.3998360328,31395.24683177804,0.00012033681659999999
317,8849.328249735101,23136.882312818998,31986.2105625541,0.00012033681659999999
318,9625.0785534901,24376.6617087204,34001.7402622105,0.00012033681659999999
319,11421.37404774276,28440.0535086846,39861.427556427356,0.00012033681659999999
320,12895.24637531596,35128.33709183699,48023.58346715295,0.00012033681659999999
321,10978.044533806042,35871.2840512134,46849.32858501944,0.00012033681659999999
322,7949.605034622839,1956.5021058017937,9906.107140424632,0.00012033681659999999
323,5216.5861191332815,0.0,5216.5861191332815,0.00012033681659999999
324,4698.108918246146,0.0,4698.108918246146,0.00012033681659999999
325,5216.359502623576,0.0,5216.359502623576,0.00012033681659999999
326,6760.8363687341425,0.0,6760.8363687341425,0.00012033681659999999
327,8520.175340325288,0.0,8520.175340325288,0.00012033681659999999
328,12884.828820816881,4984.804150778096,17869.632971594976,0.00012033681659999999
329,13379.768886554106,39541.71446289263,52921.48334944674,0.00012033681659999999
330,14016.42046428026,42383.122743451495,56399.54320773175,0.00012033681659999999
331,13972.876284420901,40769.6299411299,54742.506225550795,0.00012033681659999999
332,13522.423726550142,39307.4020890261,52829.825815576245,0.00012033681659999999
333,12613.73717125812,36910.8907208721,49524.62789213022,0.00012033681659999999
334,11869.67358555294,34164.393781626604,46034.067367179545,0.00012033681659999999
335,11242.27715102888,30964.1019917277,42206.37914275658,0.00012033681659999999
336,10236.35923289964,28143.4555670814,38379.81479998104,0.00012033681659999999
337,9489.47404790226,25554.155536885202,35043.629584787464,0.00012033681659999999
338,9077.71546997496,23848.717372666797,32926.432842641756,0.00012033681659999999
339,8882.69784732842,22988.583342017402,31871.28118934582,0.00012033681659999999
340,8963.05405648874,22712.747256326402,31675.801312815143,0.00012033681659999999
341,9183.682700106901,22875.8761242081,32059.558824314998,0.00012033681659999999
342,9858.417530153922,24258.0225320793,34116.44006223322,0.00012033681659999999
343,11635.976762057442,28256.1627848904,39892.139546947845,0.00012033681659999999
344,13089.34908820362,34618.18863227944,47707.53772048306,0.00012033681659999999
345,12293.41193407942,34170.288679250996,46463.70061333042,0.00012033681659999999
346,10291.663110015581,12445.7809636182,22737.44407363378,0.00012033681659999999
347,8822.247510587884,0.0,8822.247510587884,0.00012033681659999999
348,8566.39452100854,0.0,8566.39452100854,0.00012033681659999999
349,8910.064163679663,0.0,8910.064163679663,0.00012033681659999999
350,9394.230148417939,11016.166531354802,20410.39667977274,0.00012033681659999999
351,10908.05921802592,20461.4082809922,31369.46749901812,0.00012033681659999999
352,12765.92388597894,33240.435601721096,46006.359487700036,0.00012033681659999999
353,13349.984328732542,40490.827876022995,53840.81220475554,0.00012033681659999999
354,13970.454215900825,42240.755731481935,56211.20994738276,0.00012033681659999999
355,13905.720758409101,40579.8072585039,54485.528016913,0.00012033681659999999
356,13456.785609088962,39218.4227065452,52675.20831563416,0.00012033681659999999
357,12546.867493758902,36783.353605982695,49330.2210997416,0.00012033681659999999
358,11756.533622534522,33808.4762517027,45565.00987423722,0.00012033681659999999
359,11104.6171399714,30889.952506326903,41994.5696462983,0.00012033681659999999
360,10061.70492149526,28265.060723138697,38326.76564463395,0.00012033681659999999
361,9263.16519606086,25640.1689399502,34903.33413601106,0.00012033681659999999
362,8734.6749200832,24053.3699523729,32788.0448724561,0.00012033681659999999
363,8521.58759336058,23092.3926215787,31613.980214939278,0.00012033681659999999
364,8627.98125911058,22766.134885815,31394.11614492558,0.00012033681659999999
365,8971.53098011682,22917.3998360328,31888.930816149623,0.00012033681659999999
366,9795.51827648854,24145.315314269996,33940.833590758535,0.00012033681659999999
367,11527.262584295422,27879.4833990543,39406.74598334973,0.00012033681659999999
368,13021.57272977638,34431.33192906932,47452.9046588457,0.00012033681659999999
369,10855.174258750401,5758.937132098205,16614.111390848608,0.00012033681659999999
370,5664.20258689345,0.0,5664.20258689345,0.00012033681659999999
371,3384.416507421581,0.0,3384.416507421581,0.00012033681659999999
372,2858.5021568677494,0.0,2858.5021568677494,0.00012033681659999999
373,3273.5540477807663,0.0,3273.5540477807663,0.00012033681659999999
374,4708.266294950864,0.0,4708.266294950864,0.00012033681659999999
375,7194.621767243651,0.0,7194.621767243651,0.00012033681659999999
376,11756.79778169436,0.0,11756.79778169436,0.00012033681659999999
377,12826.451872054582,37940.085578235296,50766.53745028988,0.00012033681659999999
378,13561.31614520814,40701.4124145612,54262.72855976934,0.00012033681659999999
379,13446.741509135525,39449.76910099553,52896.51061013105,0.00012033681659999999
380,12909.82407730452,37649.4195954642,50559.243672768716,0.00012033681659999999
381,11978.3709632619,35359.6834862874,47338.0544495493,0.00012033681659999999
382,11247.369494558361,32711.0638677708,43958.43336232916,0.00012033681659999999
383,10723.19536349474,29923.0432167006,40646.23858019534,0.00012033681659999999
384,9828.87107402878,27645.171025188,37474.04209921678,0.00012033681659999999
385,9055.12246605152,25319.8431630186,34374.96562907012,0.00012033681659999999
386,8566.7938107932,23593.643142888002,32160.4369536812,0.00012033681659999999
387,8323.85396984704,22451.7410677155,30775.59503756254,0.00012033681659999999
388,8240.98891475304,21953.4565258224,30194.445440575437,0.00012033681659999999
389,8298.18509726638,21968.2864229025,30266.47152016888,0.00012033681659999999
390,8275.61293531318,22433.9451912195,30709.55812653268,0.00012033681659999999
391,8427.825567076961,23934.730775731798,32362.55634280876,0.00012033681659999999
392,9116.23896223254,26589.282353080504,35705.521315313046,0.00012033681659999999
393,5426.6472429232135,0.0,5426.6472429232135,0.00012033681659999999
