index,operational_cost,loss_cost,objective_value,inference_time
96,10233.422936229947,18211.788524915704,28445.21146114565,0.0001814861584
97,9482.133231158416,16242.378192670498,25724.511423828913,0.0001814861584
98,8973.46240796303,14937.347249616301,23910.80965757933,0.0001814861584
99,8730.34003624148,14299.661675169302,23030.001711410783,0.0001814861584
100,8724.514630676209,14163.226622031902,22887.74125270811,0.0001814861584
101,9006.260263919497,14516.178172539601,23522.4384364591,0.0001814861584
102,9763.786282069188,15809.345197929599,25573.13147999879,0.0001814861584
103,11232.512972898641,20018.069989279196,31250.58296217784,0.0001814861584
104,12702.9042839586,26516.5308898056,39219.4351737642,0.0001814861584
105,11188.823359403763,24292.13501599396,35480.95837539772,0.0001814861584
106,6470.993882687601,0.0,6470.993882687601,0.0001814861584
107,3992.851878919043,0.0,3992.851878919043,0.0001814861584
108,3019.5402710551925,0.0,3019.5402710551925,0.0001814861584
109,5324.938918918362,0.0,5324.938918918362,0.0001814861584
110,7348.539624376435,5312.028322037264,12660.5679464137,0.0001814861584
111,9832.789365411789,22331.131728400804,32163.92109381259,0.0001814861584
112,13216.690369153694,32118.195531285724,45334.88590043942,0.0001814861584
113,14113.757816746744,33869.1938621493,47982.951678896046,0.0001814861584
114,15062.446399700844,35512.3464586311,50574.792858331944,0.0001814861584
115,15088.597430875407,33362.0113820079,48450.60881288331,0.0001814861584
116,14604.56302744469,31659.539197205402,46264.102224650094,0.0001814861584
117,13561.97739821153,29423.190717517202,42985.16811572873,0.0001814861584
118,12793.209852065227,26747.877284256,39541.08713632123,0.0001814861584
119,12436.194657719445,23642.496835670398,36078.691493389844,0.0001814861584
120,11489.60193564907,20534.1504076689,32023.752343317974,0.0001814861584
121,10682.530159564583,17941.8843980568,28624.414557621385,0.0001814861584
122,10101.806870129843,16372.881286975799,26474.688157105644,0.0001814861584
123,9811.334164309652,15598.760659391399,25410.094823701053,0.0001814861584
124,9775.853294892775,15319.958594284499,25095.811889177276,0.0001814861584
125,9945.689813038569,15563.168906399102,25508.85871943767,0.0001814861584
126,10395.122792624035,16838.5400552928,27233.662847916836,0.0001814861584
127,11525.039214326043,20664.6535019742,32189.692716300244,0.0001814861584
128,12718.884157141389,27566.487603081005,40285.37176022239,0.0001814861584
129,11325.054944458432,23114.395741031338,34439.45068548977,0.0001814861584
130,5581.218887091394,0.0,5581.218887091394,0.0001814861584
131,3605.6270164586117,0.0,3605.6270164586117,0.0001814861584
132,2768.814901870442,0.0,2768.814901870442,0.0001814861584
133,3232.529445894637,0.0,3232.529445894637,0.0001814861584
134,4957.435496980979,0.0,4957.435496980979,0.0001814861584
135,10348.781757713368,0.0,10348.781757713368,0.0001814861584
136,13261.668847555398,29715.506757501505,42977.1756050569,0.0001814861584
137,13925.211331172914,33240.4062259503,47165.61755712321,0.0001814861584
138,14973.853239516779,35625.053676440395,50598.90691595717,0.0001814861584
139,14979.149091871497,33296.7598348551,48275.908926726595,0.0001814861584
140,14536.907917425038,31843.429920999297,46380.33783842433,0.0001814861584
141,13607.46333721594,29363.8711291965,42971.334466412445,0.0001814861584
142,12846.06146062781,26620.3401693669,39466.40162999471,0.0001814861584
143,12448.203250383063,23491.2318854529,35939.43513583596,0.0001814861584
144,11583.420605658932,20522.286490004703,32105.707095663634,0.0001814861584
145,10700.884950173615,18102.0472865226,28802.932236696215,0.0001814861584
146,10085.844718984114,16491.5204636172,26577.365182601312,0.0001814861584
147,9885.227155874765,15720.3658154487,25605.592971323465,0.0001814861584
148,9917.946707448771,15471.223544501998,25389.170251950767,0.0001814861584
149,10141.852441145404,15631.386432967802,25773.238874113205,0.0001814861584
150,10951.915206552894,16945.315314269996,27897.23052082289,0.0001814861584
151,12885.184745113162,20872.272061096504,33757.456806209666,0.0001814861584
152,14552.216951191229,27412.2566734473,41964.47362463853,0.0001814861584
153,13999.036783919242,11865.929114649054,25864.965898568298,0.0001814861584
154,8249.11456671002,0.0,8249.11456671002,0.0001814861584
155,7028.909578954577,0.0,7028.909578954577,0.0001814861584
156,6161.388868351075,0.0,6161.388868351075,0.0001814861584
157,6613.487926840357,0.0,6613.487926840357,0.0001814861584
158,7511.149226239916,0.0,7511.149226239916,0.0001814861584
159,9630.690206846224,0.0,9630.690206846224,0.0001814861584
160,14748.643159236934,23480.281684607806,38228.92484384474,0.0001814861584
161,15246.183082378264,32632.380445663803,47878.56352804207,0.0001814861584
162,16178.510357303081,35283.9660435966,51462.47640089968,0.0001814861584
163,16077.056250673997,32937.876325515295,49014.93257618929,0.0001814861584
164,15517.205004408721,31546.831979396105,47064.03698380483,0.0001814861584
165,14501.269192255293,29268.959787883497,43770.22898013879,0.0001814861584
166,13641.443574442053,26712.2855312637,40353.72910570575,0.0001814861584
167,13130.317550751748,23455.640132460598,36585.95768321234,0.0001814861584
168,12090.08232446572,20893.033917008703,32983.116241474425,0.0001814861584
169,11184.240273000123,18440.1689399502,29624.409212950322,0.0001814861584
170,10579.245961575863,16708.036960987498,27287.28292256336,0.0001814861584
171,10311.156896842926,15779.685403769401,26090.842300612327,0.0001814861584
172,10324.440544808182,15441.5637503418,25766.00429514998,0.0001814861584
173,10567.132797909979,15480.121482750003,26047.25428065998,0.0001814861584
174,11263.529967128483,16794.0503640522,28057.58033118068,0.0001814861584
175,13138.451240616812,20560.8442224132,33699.295463030016,0.0001814861584
176,14856.985446430022,27109.726773012,41966.71221944202,0.0001814861584
177,14935.150961028887,30239.66008553244,45174.81104656133,0.0001814861584
178,14058.661637465559,21588.566398987932,35647.22803645349,0.0001814861584
179,13660.329602701171,12609.319472668376,26269.649075369547,0.0001814861584
180,13557.779725815117,9497.51617165473,23055.29589746985,0.0001814861584
181,13554.0850266598,13223.277211786983,26777.36223844678,0.0001814861584
182,13935.812259209999,19016.57135169207,32952.38361090207,0.0001814861584
183,14557.582948658839,24020.914966932352,38578.49791559119,0.0001814861584
184,15340.331346608082,32877.486261789716,48217.817608397796,0.0001814861584
185,15585.489857724933,34002.6629358708,49588.152793595735,0.0001814861584
186,16128.471020655545,35378.8773849096,51507.34840556515,0.0001814861584
187,15960.234646556772,33661.575303027,49621.80994958377,0.0001814861584
188,15371.072499731366,32160.7897185147,47531.86221824607,0.0001814861584
189,14354.86018813157,29894.781444666296,44249.641632797866,0.0001814861584
190,13498.01608869797,26801.2649137446,40299.28100244257,0.0001814861584
191,12891.712827015514,23630.6329180065,36522.345745022016,0.0001814861584
192,11836.815389774834,20946.421546497302,32783.23693627214,0.0001814861584
193,10884.609263576784,18431.271001702204,29315.88026527899,0.0001814861584
194,10316.764280702388,16791.0843846363,27107.848665338686,0.0001814861584
195,10037.024628676787,15836.039012673902,25873.063641350687,0.0001814861584
196,10064.803686073275,15400.040038517398,25464.843724590675,0.0001814861584
197,10395.135247652388,15539.441071070698,25934.576318723084,0.0001814861584
198,11186.080149606914,16791.0843846363,27977.164534243213,0.0001814861584
199,13067.585169390768,20712.1091726307,33779.69434202147,0.0001814861584
200,14762.113431539901,27053.3731641075,41815.4865956474,0.0001814861584
201,14804.687377955948,30925.871806040817,45730.55918399677,0.0001814861584
202,13777.011148557525,23789.56857248196,37566.57972103948,0.0001814861584
203,13667.514605714663,14866.67525506691,28534.189860781575,0.0001814861584
204,13725.819096934101,4378.569834593818,18104.38893152792,0.0001814861584
205,13250.14347089674,0.0,13250.14347089674,0.0001814861584
206,13637.332361043515,573.7978256332262,14211.13018667674,0.0001814861584
207,13910.95322514474,20939.016906877034,34849.97013202177,0.0001814861584
208,14830.381580799436,30773.53638041844,45603.91796121788,0.0001814861584
209,15155.699692052975,32801.441272377604,47957.14096443058,0.0001814861584
210,15776.768613795128,34201.3835567448,49978.15217053992,0.0001814861584
211,15533.082283938253,32320.9526069805,47854.03489091875,0.0001814861584
212,14825.535571329188,30363.406192399205,45188.94176372839,0.0001814861584
213,13718.453723130897,27874.949462348402,41593.4031854793,0.0001814861584
214,12866.859318493764,25155.1463378469,38022.00565634067,0.0001814861584
215,12358.29148452926,22512.458678162402,34870.750162691664,0.0001814861584
216,11446.669554213358,20406.6132927795,31853.282846992857,0.0001814861584
217,10443.234014354864,18244.414298492098,28687.648312846963,0.0001814861584
218,9727.730602949037,16174.160666101498,25901.891269050535,0.0001814861584
219,9318.373171299867,14984.802920272798,24303.176091572663,0.0001814861584
220,9211.385829221193,14299.661675169302,23511.047504390495,0.0001814861584
221,9178.236583113721,14065.349301302698,23243.585884416418,0.0001814861584
222,9227.587419309819,14272.967860424998,23500.555279734817,0.0001814861584
223,9514.055827026606,15643.250350632,25157.306177658607,0.0001814861584
224,10352.548688487073,18282.9720309006,28635.520719387674,0.0001814861584
225,10331.11461818385,21744.270009410102,32075.38462759395,0.0001814861584
226,8688.327393647087,14564.302113217382,23252.62950686447,0.0001814861584
227,7461.403548528481,0.0,7461.403548528481,0.0001814861584
228,6468.340959822887,0.0,6468.340959822887,0.0001814861584
229,7277.878620984393,0.0,7277.878620984393,0.0001814861584
230,8603.697831685238,0.0,8603.697831685238,0.0001814861584
231,10150.56010812631,9.10257296979762,10159.662681096108,0.0001814861584
232,11607.951622169774,19872.000657499415,31479.95227966919,0.0001814861584
233,12291.802947257615,25757.2401593013,38049.043106558915,0.0001814861584
234,13244.799490332754,28815.164937230395,42059.96442756315,0.0001814861584
235,13336.680565993938,28005.452556653698,41342.13312264763,0.0001814861584
236,12786.051035334895,26498.7350133093,39284.78604864419,0.0001814861584
237,11828.494657852341,24553.052516392498,36381.54717424484,0.0001814861584
238,11271.201752365603,22405.683419185196,33676.8851715508,0.0001814861584
239,11079.856551115327,20548.980304749,31628.836855864327,0.0001814861584
240,10399.387350953617,18650.7534784884,29050.140829442018,0.0001814861584
241,9574.842308370857,16814.812219964704,26389.65452833556,0.0001814861584
242,9012.267229647212,15136.067870490302,24148.335100137512,0.0001814861584
243,8669.704903104768,14003.063733566098,22672.768636670866,0.0001814861584
244,8562.576506559886,13368.344138535298,21930.920645095182,0.0001814861584
245,8631.710807840038,13223.011147149598,21854.721954989636,0.0001814861584
246,8569.93053216132,13395.037953279601,21964.96848544092,0.0001814861584
247,8420.337738893155,14077.213218966897,22497.550957860054,0.0001814861584
248,8775.47199763722,15628.420453551602,24403.89245118882,0.0001814861584
249,7483.2282134960105,2305.172846362292,9788.401059858303,0.0001814861584
250,3428.127176506802,0.0,3428.127176506802,0.0001814861584
251,3250.3140668263823,0.0,3250.3140668263823,0.0001814861584
252,2893.099397451907,0.0,2893.099397451907,0.0001814861584
253,2520.410288687223,0.0,2520.410288687223,0.0001814861584
254,3594.053353011128,0.0,3594.053353011128,0.0001814861584
255,5989.580497039766,0.0,5989.580497039766,0.0001814861584
256,10376.764987494811,16638.012618619832,27014.777606114643,0.0001814861584
257,11356.935326289706,23909.434983113402,35266.37030940311,0.0001814861584
258,12525.647456414456,27394.460796951003,39920.108253365455,0.0001814861584
259,12873.598374410758,27195.740176077,40069.33855048776,0.0001814861584
260,12514.336650205505,26377.129857252,38891.4665074575,0.0001814861584
261,11853.197768324048,24671.6916930336,36524.88946135765,0.0001814861584
262,11404.474749805198,22473.9009457539,33878.375695559094,0.0001814861584
263,11424.915338110499,20492.626695844498,31917.542033954996,0.0001814861584
264,10713.091497752906,17930.020480392603,28643.11197814551,0.0001814861584
265,9978.106723198307,16008.0658188039,25986.172542002205,0.0001814861584
266,9541.923460730028,14741.5926081582,24283.516068888228,0.0001814861584
267,9317.072223370666,13783.581256779598,23100.653480150264,0.0001814861584
268,9375.895950542725,13810.275071523902,23186.17102206663,0.0001814861584
269,9688.289980806447,14237.376107432701,23925.666088239148,0.0001814861584
270,10701.914054978697,15794.5153008495,26496.429355828197,0.0001814861584
271,12955.094812305997,19991.3761745349,32946.4709868409,0.0001814861584
272,14813.08928046586,26700.4216135995,41513.51089406536,0.0001814861584
273,14876.634406568151,31060.4113551669,45937.04576173505,0.0001814861584
274,13773.052735748233,24453.122933066512,38226.17566881474,0.0001814861584
275,13255.333769275057,23049.969222485273,36305.30299176033,0.0001814861584
276,13511.06001443533,22152.102488034132,35663.162502469466,0.0001814861584
277,13633.831405281515,14309.071124852815,27942.902530134328,0.0001814861584
278,13966.450328229528,9483.756749979208,23450.207078208736,0.0001814861584
279,14361.50965353985,17028.29466754569,31389.80432108554,0.0001814861584
280,15290.269653298948,29706.608819253506,44996.87847255245,0.0001814861584
281,15598.142331675013,32964.5701402596,48562.71247193462,0.0001814861584
282,16209.824851720301,35058.551607978,51268.3764596983,0.0001814861584
283,16106.657350485288,32869.6587989463,48976.31614943159,0.0001814861584
284,15530.706854539627,31300.6556878653,46831.362542404924,0.0001814861584
285,14476.04436765095,29058.3752493453,43534.41961699625,0.0001814861584
286,13608.280110072952,26246.626762946697,39854.906873019645,0.0001814861584
287,12912.504227430205,23173.872087937496,36086.3763153677,0.0001814861584
288,11835.143685825302,20320.599889714504,32155.743575539804,0.0001814861584
289,10902.570865703776,17956.714295136902,28859.285160840678,0.0001814861584
290,10324.514082291142,16280.9359250787,26605.450007369844,0.0001814861584
291,10023.42670115803,15266.570964795897,25289.997665953928,0.0001814861584
292,10072.018382546052,15222.0812735553,25294.099656101353,0.0001814861584
293,10408.52985900402,15483.087462166202,25891.617321170223,0.0001814861584
294,11253.262845907997,16734.730775731798,27987.993621639795,0.0001814861584
295,13232.04997463482,20878.204019928602,34110.25399456342,0.0001814861584
296,14748.056996626345,27284.7195585579,42032.776555184246,0.0001814861584
297,10935.620969780104,30201.102353124243,41136.72332290435,0.0001814861584
298,5829.516282438399,20340.714093444978,26170.230375883377,0.0001814861584
299,3171.0839734576284,5151.8654335714655,8322.949407029093,0.0001814861584
300,1954.922061383854,3621.1746081008405,5576.096669484695,0.0001814861584
301,2430.745120171336,0.0,2430.745120171336,0.0001814861584
302,5159.1160199645765,6051.627672033954,11210.74369199853,0.0001814861584
303,9431.853209165496,12059.542805297702,21491.3960144632,0.0001814861584
304,13772.609006501638,25097.810941750184,38870.41994825182,0.0001814861584
305,15070.464335483159,33014.991790331995,48085.45612581515,0.0001814861584
306,15966.959374533313,35257.2722288523,51224.23160338561,0.0001814861584
307,15966.004803222904,33311.5897319352,49277.5945351581,0.0001814861584
308,15353.775095919753,31798.9402297587,47152.71532567845,0.0001814861584
309,14242.000305600406,29458.782470509497,43700.7827761099,0.0001814861584
310,13327.993566410514,26792.3669754966,40120.36054190711,0.0001814861584
311,12672.989528857403,23547.5854943574,36220.575023214806,0.0001814861584
312,11588.26958920341,20777.3607197835,32365.63030898691,0.0001814861584
313,10651.734126745385,18250.3462573242,28902.080384069584,0.0001814861584
314,10079.1744248268,16675.411187411104,26754.585612237905,0.0001814861584
315,9880.931276997168,16019.929736468099,25900.861013465266,0.0001814861584
316,9970.639129727966,15717.3998360328,25688.038965760767,0.0001814861584
317,10338.004676556375,15936.882312819,26274.886989375373,0.0001814861584
318,11196.657081706353,17176.6617087204,28373.318790426754,0.0001814861584
319,13199.129906142272,21240.0535086846,34439.18341482687,0.0001814861584
320,14859.582221532015,27928.337091837,42787.91931336901,0.0001814861584
321,12988.804946748625,29311.063081516517,42299.86802826514,0.0001814861584
322,9948.542967154104,1410.2040209542265,11358.74698810833,0.0001814861584
323,7434.819142758922,0.0,7434.819142758922,0.0001814861584
324,5333.581504960203,0.0,5333.581504960203,0.0001814861584
325,5675.583587609462,0.0,5675.583587609462,0.0001814861584
326,6977.13321186622,0.0,6977.13321186622,0.0001814861584
327,9344.473847561538,0.0,9344.473847561538,0.0001814861584
328,14674.628531762128,3670.7712295667898,18345.399761328918,0.0001814861584
329,15366.445879911174,32341.714462892698,47708.16034280387,0.0001814861584
330,16134.016142582595,35183.122743451495,51317.13888603409,0.0001814861584
331,16141.428337103129,33569.6299411299,49711.058278233024,0.0001814861584
332,15601.802124067557,32107.402089026105,47709.20421309366,0.0001814861584
333,14562.9808280515,29710.8907208721,44273.8715489236,0.0001814861584
334,13705.637302378713,26964.393781626597,40670.03108400531,0.0001814861584
335,13107.638776150747,23764.1019917277,36871.74076787845,0.0001814861584
336,12083.690140933237,20943.4555670814,33027.145708014636,0.0001814861584
337,11200.594647497297,18354.155536885202,29554.7501843825,0.0001814861584
338,10679.083878597921,16648.717372666797,27327.80125126472,0.0001814861584
339,10404.299931441315,15788.5833420174,26192.883273458716,0.0001814861584
340,10454.474288084315,15512.7472563264,25967.221544410713,0.0001814861584
341,10663.735740494656,15675.876124208098,26339.611864702754,0.0001814861584
342,11439.59937508023,17058.0225320793,28497.62190715953,0.0001814861584
343,13417.652341563098,21056.1627848904,34473.8151264535,0.0001814861584
344,15069.036754364073,27418.188632279405,42487.22538664348,0.0001814861584
345,14353.255087985626,27738.02351561474,42091.27860360037,0.0001814861584
346,12248.32458538533,9980.145787861278,22228.470373246608,0.0001814861584
347,10829.532100701277,0.0,10829.532100701277,0.0001814861584
348,10510.426787689386,0.0,10510.426787689386,0.0001814861584
349,10739.68348848019,0.0,10739.68348848019,0.0001814861584
350,11241.9210635842,8806.44296771913,20048.36403130333,0.0001814861584
351,12815.185739037852,16588.259238568415,29403.44497760627,0.0001814861584
352,14752.67566832519,27192.03785626671,41944.7135245919,0.0001814861584
353,15384.677905745557,33290.827876022995,48675.50578176855,0.0001814861584
354,16121.955481771316,35040.755731482,51162.711213253315,0.0001814861584
355,16066.629354934346,33379.8072585039,49446.43661343824,0.0001814861584
356,15497.358767655536,32018.4227065452,47515.78147420073,0.0001814861584
357,14475.728600800327,29583.353605982695,44059.08220678302,0.0001814861584
358,13571.134859331802,26608.476251702697,40179.6111110345,0.0001814861584
359,12963.11925315751,23689.952506326903,36653.07175948442,0.0001814861584
360,11895.90476382327,21065.060723138697,32960.96548696197,0.0001814861584
361,10956.843036733548,18440.1689399502,29397.011976683745,0.0001814861584
362,10346.626575692753,16853.3699523729,27199.996528065654,0.0001814861584
363,10057.104687400295,15892.392621578698,25949.497308978993,0.0001814861584
364,10127.436918973755,15566.134885815001,25693.571804788757,0.0001814861584
365,10475.102347141446,15717.3998360328,26192.50218317425,0.0001814861584
366,11377.680051691386,16945.315314269996,28322.995365961382,0.0001814861584
367,13327.164866944657,20679.4833990543,34006.648265998956,0.0001814861584
368,15004.592158877058,27231.331929069296,42235.924087946354,0.0001814861584
369,12840.698638219885,4188.992598765652,17029.691236985534,0.0001814861584
370,6287.75608728069,0.0,6287.75608728069,0.0001814861584
371,3734.796889863721,0.0,3734.796889863721,0.0001814861584
372,2977.7727888531017,0.0,2977.7727888531017,0.0001814861584
373,3178.9987583744105,0.0,3178.9987583744105,0.0001814861584
374,4667.173407072651,0.0,4667.173407072651,0.0001814861584
375,7414.281138401471,0.0,7414.281138401471,0.0001814861584
376,13453.748591316456,0.0,13453.748591316456,0.0001814861584
377,14736.3023317312,30740.085578235296,45476.38790996649,0.0001814861584
378,15602.477261940636,33501.4124145612,49103.889676501836,0.0001814861584
379,15499.269817075841,32249.7691009956,47749.03891807144,0.0001814861584
380,14867.103162365502,30449.4195954642,45316.5227578297,0.0001814861584
381,13829.817578456947,28159.683486287402,41989.50106474435,0.0001814861584
382,12992.591667776864,25511.0638677708,38503.65553554767,0.0001814861584
383,12536.032725794255,22723.0432167006,35259.075942494856,0.0001814861584
384,11647.392031932206,20445.171025188,32092.563057120205,0.0001814861584
385,10748.800306724208,18119.8431630186,28868.643469742805,0.0001814861584
386,10151.111432604426,16393.643142888002,26544.75457549243,0.0001814861584
387,9824.093573931443,15251.741067715499,25075.834641646943,0.0001814861584
388,9699.483489056993,14753.4565258224,24452.940014879394,0.0001814861584
389,9731.201484380386,14768.286422902498,24499.487907282884,0.0001814861584
390,9697.850089385287,15233.9451912195,24931.795280604787,0.0001814861584
391,9903.566914247955,16734.730775731798,26638.29768997975,0.0001814861584
392,10651.822227066696,19389.282353080496,30041.104580147192,0.0001814861584
393,7090.275371526966,0.0,7090.275371526966,0.0001814861584
394,2294.3027428910286,0.0,2294.3027428910286,0.0001814861584
395,7.363750900643305,0.0,7.363750900643305,0.0001814861584
396,7.474820198679268,0.0,7.474820198679268,0.0001814861584
397,7.355051847836506,0.0,7.355051847836506,0.0001814861584
398,399.28640760884724,0.0,399.28640760884724,0.0001814861584
399,2795.8549893813665,0.0,2795.8549893813665,0.0001814861584
400,8268.805670742375,0.0,8268.805670742375,0.0001814861584
401,12065.93237212333,24994.9834493811,37060.91582150443,0.0001814861584
402,13199.907723422712,28305.016477673104,41504.92420109581,0.0001814861584
403,13482.01387976334,28290.186580592697,41772.200460356034,0.0001814861584
404,12961.582476733398,26908.0401727218,39869.622649455196,0.0001814861584
405,12007.123090294712,25027.6092229575,37034.732313252214,0.0001814861584
406,11408.208740701668,22794.2267226852,34202.435463386864,0.0001814861584
407,11295.726066159721,20967.1834024095,32262.90946856922,0.0001814861584
408,10614.476086321618,18947.3514200916,29561.827506413218,0.0001814861584
409,9833.513707333785,17037.2606761671,26870.774383500888,0.0001814861584
410,9363.432178920499,15403.006017933298,24766.438196853796,0.0001814861584
411,9043.831390447962,14290.763736921303,23334.595127369263,0.0001814861584
412,8857.912759901277,13739.091565539302,22597.00432544058,0.0001814861584
413,8790.188427245668,13561.1328005772,22351.321227822868,0.0001814861584
414,8675.115508520115,13700.5338331308,22375.649341650915,0.0001814861584
415,8558.030796941961,14726.762711078101,23284.793508020062,0.0001814861584
416,8826.101883644169,16132.6369542771,24958.73883792127,0.0001814861584
417,6165.286774796665,2853.879038328393,9019.165813125059,0.0001814861584
