location,technology,time_step,production
GER,Coal,2394,51547.858421427
GER,Coal,2395,51165.6056046938
GER,Coal,2396,50985.4475548354
GER,Coal,2397,51823.96244625
GER,Coal,2398,49704.367382017
GER,Coal,2399,46339.5968403144
GER,Coal,2400,41965.769023838
GER,Coal,2401,37937.7772061502
GER,Coal,2402,35577.1995047923
GER,Coal,2403,34273.5151519972
GER,Coal,2404,33914.3759955051
GER,Coal,2405,34500.6456554803
GER,Coal,2406,35455.5898259331
GER,Coal,2407,36594.773173022695
GER,Coal,2408,39211.6772325983
GER,Coal,2409,43477.3946851232
GER,Coal,2410,46763.4850493213
GER,Coal,2411,48528.7672169829
GER,Coal,2412,49624.6669228178
GER,Coal,2413,48841.9147058709
GER,Coal,2414,46990.6537273125
GER,Coal,2415,45223.683814996
GER,Coal,2416,43864.1591175512
GER,Coal,2417,43340.1661366193
GER,Coal,2418,44264.0305504785
GER,Coal,2419,45133.4277201168
GER,Coal,2420,45233.4153261856
GER,Coal,2421,44759.6123054923
GER,Coal,2422,42576.7597761954
GER,Coal,2423,40455.2413144295
GER,Coal,2424,36790.155135786
GER,Coal,2425,33278.6615084338
GER,Coal,2426,30957.5219744303
GER,Coal,2427,29599.8416831704
GER,Coal,2428,29481.7641551513
GER,Coal,2429,29902.3163705223
GER,Coal,2430,30152.4025515505
GER,Coal,2431,29824.7354660602
GER,Coal,2432,31650.372236398
GER,Coal,2433,35171.794853309795
GER,Coal,2434,38410.6784321709
GER,Coal,2435,41183.253780935
GER,Coal,2436,43265.6868940808
GER,Coal,2437,42298.6955004971
GER,Coal,2438,39894.7564877025
GER,Coal,2439,37993.6978633138
GER,Coal,2440,36672.3553986506
GER,Coal,2441,36388.5604260272
GER,Coal,2442,37531.1969326088
GER,Coal,2443,39579.3327825471
GER,Coal,2444,40702.3087883796
GER,Coal,2445,42852.0804933677
GER,Coal,2446,42750.4841339919
GER,Coal,2447,41527.5586965988
GER,Coal,2448,38006.0189138309
GER,Coal,2449,34960.322715145405
GER,Coal,2450,33280.0767468682
GER,Coal,2451,32428.3771847721
GER,Coal,2452,33089.715880064
GER,Coal,2453,35154.6870385458
GER,Coal,2454,40082.8029637312
GER,Coal,2455,49382.0005045354
GER,Coal,2456,55034.3189545026
GER,Coal,2457,58124.7495650536
GER,Coal,2458,59077.3780235652
GER,Coal,2459,60225.9005674361
GER,Coal,2460,61438.8575195957
GER,Coal,2461,60625.1440330771
GER,Coal,2462,59827.5983921417
GER,Coal,2463,58473.9597319862
GER,Coal,2464,57169.5302460487
GER,Coal,2465,55346.6015020604
GER,Coal,2466,54538.1855812189
GER,Coal,2467,54107.5477147582
GER,Coal,2468,53898.4294630433
GER,Coal,2469,54401.8996442274
GER,Coal,2470,52335.5553853167
GER,Coal,2471,48250.9372729968
GER,Coal,2472,43234.9204605474
GER,Coal,2473,39670.332689403
GER,Coal,2474,37600.378609470295
GER,Coal,2475,36754.1727702553
GER,Coal,2476,37656.8864170804
GER,Coal,2477,39242.5608319878
GER,Coal,2478,43429.4032709698
GER,Coal,2479,51471.1042837871
GER,Coal,2480,56551.005207421
GER,Coal,2481,59137.7313050756
GER,Coal,2482,59511.271571148
GER,Coal,2483,60706.2175927052
GER,Coal,2484,61753.4571002606
GER,Coal,2485,60826.1395269094
GER,Coal,2486,59821.6333635044
GER,Coal,2487,58615.1904159205
GER,Coal,2488,57172.6305868064
GER,Coal,2489,55050.7198106323
GER,Coal,2490,54687.0677172796
GER,Coal,2491,54219.1507338756
GER,Coal,2492,54131.4065081417
GER,Coal,2493,54369.7996059392
GER,Coal,2494,52646.4661536115
GER,Coal,2495,48287.3922654496
GER,Coal,2496,43046.9529758666
GER,Coal,2497,39175.6922247359
GER,Coal,2498,37098.5566772671
GER,Coal,2499,36118.9295889402
GER,Coal,2500,36435.8053858724
GER,Coal,2501,38219.4539452022
GER,Coal,2502,42644.7671521638
GER,Coal,2503,50647.2261548309
GER,Coal,2504,55871.7727473828
GER,Coal,2505,58600.9854635443
GER,Coal,2506,59065.5269576385
GER,Coal,2507,60344.2532440074
GER,Coal,2508,61670.6971171435
GER,Coal,2509,60399.1917939846
GER,Coal,2510,59704.2627941195
GER,Coal,2511,58355.6860467629
GER,Coal,2512,56837.6648679239
GER,Coal,2513,54802.163391563
GER,Coal,2514,54142.2767880479
GER,Coal,2515,53853.889887216
GER,Coal,2516,53754.5697441075
GER,Coal,2517,54164.8019766766
GER,Coal,2518,52797.0755300011
GER,Coal,2519,48165.076949122
GER,Coal,2520,42926.9915459884
GER,Coal,2521,38962.4928462427
GER,Coal,2522,36757.429772543095
GER,Coal,2523,35496.4010937163
GER,Coal,2524,35775.0946578668
GER,Coal,2525,37523.229515090396
GER,Coal,2526,41792.6752756594
GER,Coal,2527,49825.1937532255
GER,Coal,2528,54960.7006897969
GER,Coal,2529,57892.6743146278
GER,Coal,2530,58936.2645054871
GER,Coal,2531,60177.6721792388
GER,Coal,2532,60919.0628312983
GER,Coal,2533,60165.3498075558
GER,Coal,2534,59398.883923214
GER,Coal,2535,58070.5166525449
GER,Coal,2536,56874.5898449671
GER,Coal,2537,55079.5220297928
GER,Coal,2538,54579.1521893664
GER,Coal,2539,54565.8095359889
GER,Coal,2540,54322.4730124145
GER,Coal,2541,54047.0759462259
GER,Coal,2542,51990.973999935
GER,Coal,2543,47631.743450243
GER,Coal,2544,42557.1782667943
GER,Coal,2545,38871.373131199
GER,Coal,2546,36712.1055678994
GER,Coal,2547,35780.784537952
GER,Coal,2548,36260.316934404604
GER,Coal,2549,37929.6149525935
GER,Coal,2550,42157.0725021546
GER,Coal,2551,49772.8842382498
GER,Coal,2552,55285.8954018158
GER,Coal,2553,58111.131763124
GER,Coal,2554,58836.1584123963
GER,Coal,2555,60162.7984427365
GER,Coal,2556,60842.619374387
GER,Coal,2557,59846.1977943564
GER,Coal,2558,58661.6902426231
GER,Coal,2559,57059.1423446641
GER,Coal,2560,55910.9344450193
GER,Coal,2561,54631.0707110996
GER,Coal,2562,54203.9649954789
GER,Coal,2563,53377.6539887253
GER,Coal,2564,52649.3690159993
GER,Coal,2565,51840.0894749933
GER,Coal,2566,49975.3686772013
GER,Coal,2567,46347.2482924408
GER,Coal,2568,41625.0331123564
GER,Coal,2569,37767.036023255205
GER,Coal,2570,35285.0842959163
GER,Coal,2571,34079.582638679
GER,Coal,2572,34281.4022570018
GER,Coal,2573,34619.547307989895
GER,Coal,2574,35265.6594480453
GER,Coal,2575,35970.0856273877
GER,Coal,2576,39182.1667336376
GER,Coal,2577,43486.6943862306
GER,Coal,2578,46634.9295558042
GER,Coal,2579,48297.4779165393
GER,Coal,2580,49126.8879428848
GER,Coal,2581,47418.2307486895
GER,Coal,2582,44962.2178737973
GER,Coal,2583,42955.2856060504
GER,Coal,2584,41740.2485948276
GER,Coal,2585,40973.1929177076
GER,Coal,2586,41424.4312540982
GER,Coal,2587,42297.4382447586
GER,Coal,2588,41952.7396935207
GER,Coal,2589,42102.760598298
GER,Coal,2590,41359.3675573574
GER,Coal,2591,39207.4762976322
GER,Coal,2592,35567.112532536805
GER,Coal,2593,32315.5155887503
GER,Coal,2594,30141.2176274183
GER,Coal,2595,29040.0203559063
GER,Coal,2596,29084.5204360596
GER,Coal,2597,29444.6798742463
GER,Coal,2598,29901.7265777441
GER,Coal,2599,29244.1556861703
GER,Coal,2600,31124.9271636893
GER,Coal,2601,34897.5747303459
GER,Coal,2602,38478.6054956255
GER,Coal,2603,40721.2623304944
GER,Coal,2604,42742.9103520476
GER,Coal,2605,41889.1702265623
GER,Coal,2606,39446.8528237819
GER,Coal,2607,37563.5313026093
GER,Coal,2608,36382.9482161241
GER,Coal,2609,35703.2444503298
GER,Coal,2610,36713.008683737804
GER,Coal,2611,38508.7426407067
GER,Coal,2612,39580.3122474019
GER,Coal,2613,40864.9245710602
GER,Coal,2614,41197.4969078193
GER,Coal,2615,39793.0403201389
GER,Coal,2616,36171.9052457104
GER,Coal,2617,33330.6577003492
GER,Coal,2618,31952.4151136677
GER,Coal,2619,31459.4228979814
GER,Coal,2620,32136.8504475085
GER,Coal,2621,34314.6410640065
GER,Coal,2622,39418.833912272
GER,Coal,2623,47967.6531018037
GER,Coal,2624,53835.8394609396
GER,Coal,2625,56742.8945150183
GER,Coal,2626,57449.0071178498
GER,Coal,2627,58709.2511678601
GER,Coal,2628,59932.4504326395
GER,Coal,2629,59281.0407269071
GER,Coal,2630,58353.3308391477
GER,Coal,2631,57114.7483576016
GER,Coal,2632,55812.5160965834
GER,Coal,2633,53921.6207934665
GER,Coal,2634,53052.5369468885
GER,Coal,2635,52800.0165668971
GER,Coal,2636,52784.9479943565
GER,Coal,2637,52293.3696959389
GER,Coal,2638,51194.9581209585
GER,Coal,2639,46742.0973082432
GER,Coal,2640,41402.4945370819
GER,Coal,2641,37860.5491204224
GER,Coal,2642,35821.3996485311
GER,Coal,2643,34877.0111137583
GER,Coal,2644,35384.954736129
GER,Coal,2645,37211.6512838353
GER,Coal,2646,41513.942215835
GER,Coal,2647,49101.3822216861
GER,Coal,2648,54537.5971096065
GER,Coal,2649,57289.373188905
GER,Coal,2650,57804.7326105239
GER,Coal,2651,59037.7818735149
GER,Coal,2652,60205.6897695828
GER,Coal,2653,59499.1848523431
GER,Coal,2654,59009.8037788448
GER,Coal,2655,57650.8675530123
GER,Coal,2656,56266.6994333674
GER,Coal,2657,54415.5556206652
GER,Coal,2658,53518.0605481691
GER,Coal,2659,53257.5740718251
GER,Coal,2660,53063.3282354467
GER,Coal,2661,52808.4157944976
GER,Coal,2662,51848.7230343062
GER,Coal,2663,47513.7830880799
GER,Coal,2664,41966.7103141846
GER,Coal,2665,37955.7104665704
GER,Coal,2666,36016.2734521959
GER,Coal,2667,35100.0604904631
GER,Coal,2668,35471.678680168305
GER,Coal,2669,36955.1287684135
GER,Coal,2670,41250.0025799991
GER,Coal,2671,48893.2829305
GER,Coal,2672,54545.8370333453
GER,Coal,2673,57514.8159477331
GER,Coal,2674,58131.5755715238
GER,Coal,2675,59364.8999830668
GER,Coal,2676,60329.4190031791
GER,Coal,2677,59549.8856140119
GER,Coal,2678,58536.785386968
GER,Coal,2679,56991.3732639055
GER,Coal,2680,55601.2006199492
GER,Coal,2681,53741.9340493643
GER,Coal,2682,53033.0344288354
GER,Coal,2683,52554.6789756075
GER,Coal,2684,52407.5622543839
GER,Coal,2685,51795.9040390661
GER,Coal,2686,50904.6491437595
GER,Coal,2687,46501.9782912827
GER,Coal,2688,41580.1025432867
GER,Coal,2689,38012.4539270586
GER,Coal,2690,36083.259225303904
GER,Coal,2691,35175.64032721
GER,Coal,2692,35811.4719801374
GER,Coal,2693,37516.872172044896
GER,Coal,2694,41569.3507504026
GER,Coal,2695,48904.7416820185
GER,Coal,2696,54159.8177340598
GER,Coal,2697,56890.2073934461
GER,Coal,2698,57737.3545230077
GER,Coal,2699,58807.1587148658
GER,Coal,2700,59695.3132694148
GER,Coal,2701,58556.3655752033
GER,Coal,2702,57790.8409812081
GER,Coal,2703,56219.3333441687
GER,Coal,2704,54796.5511816599
GER,Coal,2705,52968.2853763206
GER,Coal,2706,52354.6642677958
GER,Coal,2707,52327.6656379806
GER,Coal,2708,52398.889199397
GER,Coal,2709,51907.8598769178
GER,Coal,2710,51121.2621860707
GER,Coal,2711,46861.7059193872
GER,Coal,2712,41639.7883618368
GER,Coal,2713,38034.0365041749
GER,Coal,2714,36018.9419828714
GER,Coal,2715,35113.7954582488
GER,Coal,2716,35591.0911341081
GER,Coal,2717,37241.8279245905
GER,Coal,2718,41388.1724188496
GER,Coal,2719,48787.2526256116
GER,Coal,2720,54372.0363265325
GER,Coal,2721,57079.3518213516
GER,Coal,2722,57817.8777855315
GER,Coal,2723,58758.3023593821
GER,Coal,2724,59442.8323850973
GER,Coal,2725,58427.378271604
GER,Coal,2726,57067.2651025468
GER,Coal,2727,55318.2284506505
GER,Coal,2728,53638.1404650692
GER,Coal,2729,51984.304654995
GER,Coal,2730,51436.6490378836
GER,Coal,2731,50934.6309484763
GER,Coal,2732,50336.7458754525
GER,Coal,2733,49575.4985654397
GER,Coal,2734,48479.1670495225
GER,Coal,2735,44886.7565240723
GER,Coal,2736,40399.4812822934
GER,Coal,2737,36664.5064681542
GER,Coal,2738,34492.484723089496
GER,Coal,2739,32947.661071639304
GER,Coal,2740,32588.5614108212
GER,Coal,2741,32889.740667926395
GER,Coal,2742,33668.9212383593
GER,Coal,2743,35018.2826145324
GER,Coal,2744,38547.6713277967
GER,Coal,2745,42990.093670688
GER,Coal,2746,46138.838320526
GER,Coal,2747,47975.226883748
GER,Coal,2748,48783.6033089155
GER,Coal,2749,47884.5389787865
GER,Coal,2750,46030.8451224307
GER,Coal,2751,44341.6127761064
GER,Coal,2752,43350.4492660789
GER,Coal,2753,42684.7542954566
GER,Coal,2754,43395.2231736184
GER,Coal,2755,43864.3565959211
GER,Coal,2756,43259.2887341954
GER,Coal,2757,42188.1891120906
GER,Coal,2758,41059.7575578852
GER,Coal,2759,38872.1564388496
GER,Coal,2760,35247.5287092552
GER,Coal,2761,31753.9288466491
GER,Coal,2762,29254.4361732982
GER,Coal,2763,27944.2378159275
GER,Coal,2764,27644.9424606813
GER,Coal,2765,27963.7021594725
GER,Coal,2766,28323.0374731687
GER,Coal,2767,28213.7501659925
GER,Coal,2768,30475.8318487324
GER,Coal,2769,34457.9899815121
GER,Coal,2770,38001.1518370703
GER,Coal,2771,40639.2066636799
GER,Coal,2772,42799.8091529002
GER,Coal,2773,42398.8384469303
GER,Coal,2774,40196.2872423761
GER,Coal,2775,38492.9671095318
GER,Coal,2776,37615.4076863369
GER,Coal,2777,36989.190378742904
GER,Coal,2778,38024.0298444332
GER,Coal,2779,39814.4267400511
GER,Coal,2780,40314.7175891295
GER,Coal,2781,40982.7269505273
GER,Coal,2782,41409.872161822
GER,Coal,2783,40355.4116910566
GER,Coal,2784,36690.4439994351
GER,Coal,2785,33673.9436554843
GER,Coal,2786,32116.5238049649
GER,Coal,2787,31496.4281875384
GER,Coal,2788,32073.4758165884
GER,Coal,2789,34135.8179400687
GER,Coal,2790,39042.0761395857
GER,Coal,2791,47996.535633478
GER,Coal,2792,54604.3077341624
GER,Coal,2793,58161.0465748105
GER,Coal,2794,59396.2140713727
GER,Coal,2795,60891.3572428487
GER,Coal,2796,62327.9915389994
GER,Coal,2797,61749.4536436644
GER,Coal,2798,60925.8124887522
GER,Coal,2799,59828.6568483445
GER,Coal,2800,58667.4591140564
GER,Coal,2801,56817.1394258446
GER,Coal,2802,56255.7883366215
GER,Coal,2803,56025.5969880547
GER,Coal,2804,55424.0625983347
GER,Coal,2805,53911.4179765207
GER,Coal,2806,52051.6419256714
GER,Coal,2807,47950.1503302999
GER,Coal,2808,42780.9346021333
GER,Coal,2809,39154.93377211
GER,Coal,2810,37201.0956481553
GER,Coal,2811,36318.9442967519
GER,Coal,2812,36938.843756974195
GER,Coal,2813,38573.1388744872
GER,Coal,2814,42639.7447350389
GER,Coal,2815,50276.8257251902
GER,Coal,2816,55934.4417408344
GER,Coal,2817,58804.453330848
GER,Coal,2818,59279.47279044
GER,Coal,2819,60407.080220155
GER,Coal,2820,61749.4957816701
GER,Coal,2821,61038.9479121602
GER,Coal,2822,60429.6830789658
GER,Coal,2823,59227.3607538343
GER,Coal,2824,57698.233642211
GER,Coal,2825,56083.7556869773
GER,Coal,2826,55490.1873936099
GER,Coal,2827,55075.6383813844
GER,Coal,2828,54533.9082972364
GER,Coal,2829,53278.0995139045
GER,Coal,2830,52608.9908794642
GER,Coal,2831,49124.8868751696
GER,Coal,2832,44308.6096219798
GER,Coal,2833,40089.8646230795
GER,Coal,2834,38021.2836435756
GER,Coal,2835,37261.0566152574
GER,Coal,2836,37974.1545284208
GER,Coal,2837,39579.2142955252
GER,Coal,2838,43197.2885248699
GER,Coal,2839,50281.3373408849
GER,Coal,2840,55512.2794509906
GER,Coal,2841,57955.9304585259
GER,Coal,2842,58616.7188567136
GER,Coal,2843,59699.6695447452
GER,Coal,2844,60737.7265170494
GER,Coal,2845,59815.1575334368
GER,Coal,2846,58901.4564408494
GER,Coal,2847,57749.2055889344
GER,Coal,2848,56628.5439738774
GER,Coal,2849,54862.9866576637
GER,Coal,2850,53981.5422648946
GER,Coal,2851,53971.6922666831
GER,Coal,2852,53711.2071115049
GER,Coal,2853,53040.1764006974
GER,Coal,2854,52498.4463165495
GER,Coal,2855,48357.1242394153
GER,Coal,2856,43220.5970211493
GER,Coal,2857,39387.9503128825
GER,Coal,2858,37166.9945421519
GER,Coal,2859,35957.7645768706
GER,Coal,2860,36179.126208920396
GER,Coal,2861,37784.0293144947
GER,Coal,2862,41837.528174547
GER,Coal,2863,49395.3800112553
GER,Coal,2864,55404.9537158556
GER,Coal,2865,58022.2487686736
GER,Coal,2866,58476.3912886178
GER,Coal,2867,59583.121778685
GER,Coal,2868,61088.5072627808
GER,Coal,2869,59964.0001738235
GER,Coal,2870,59164.7272925592
GER,Coal,2871,57630.0669623808
GER,Coal,2872,56526.2801515413
GER,Coal,2873,54757.0735186315
GER,Coal,2874,53797.420254114
GER,Coal,2875,53008.9781570818
GER,Coal,2876,52379.7395000781
GER,Coal,2877,50683.5613390959
GER,Coal,2878,48654.4185269463
GER,Coal,2879,44799.9522675193
GER,Coal,2880,40030.8831208322
GER,Coal,2881,35430.746128508705
GER,Coal,2882,32868.180768765495
GER,Coal,2883,31124.6510670805
GER,Coal,2884,30822.3553120222
GER,Coal,2885,30842.0806633441
GER,Coal,2886,29980.0892827548
GER,Coal,2887,28175.0530080427
GER,Coal,2888,30062.9789224104
GER,Coal,2889,33471.356170815896
GER,Coal,2890,36681.658352481
GER,Coal,2891,38746.3914813515
GER,Coal,2892,40827.3041021489
GER,Coal,2893,40233.9597775471
GER,Coal,2894,38244.760605385
GER,Coal,2895,36535.5932460332
GER,Coal,2896,35552.4992203951
GER,Coal,2897,35006.5597102559
GER,Coal,2898,35833.6535160653
GER,Coal,2899,36788.1983814017
GER,Coal,2900,36918.0207994978
GER,Coal,2901,36869.608716566305
GER,Coal,2902,37613.6864898706
GER,Coal,2903,36392.761891183196
GER,Coal,2904,32926.7919292353
GER,Coal,2905,29505.9706375719
GER,Coal,2906,27493.8458978656
GER,Coal,2907,26633.9322506388
GER,Coal,2908,26921.7174075352
GER,Coal,2909,27827.6085826999
GER,Coal,2910,29003.7525111924
GER,Coal,2911,30376.1873982694
GER,Coal,2912,33879.4262935664
GER,Coal,2913,38216.2114450833
GER,Coal,2914,41276.839464481
GER,Coal,2915,42795.8635119941
GER,Coal,2916,43616.7984925991
GER,Coal,2917,43229.0001320759
GER,Coal,2918,41516.8109673175
GER,Coal,2919,40157.0505522801
GER,Coal,2920,39365.9879825691
GER,Coal,2921,38750.6621624673
GER,Coal,2922,39457.2405736408
GER,Coal,2923,40269.0469416012
GER,Coal,2924,40300.8074965836
GER,Coal,2925,39475.9698349524
GER,Coal,2926,39619.5371899818
GER,Coal,2927,37819.0132036259
GER,Coal,2928,34246.566409181905
GER,Coal,2929,30651.4244759756
GER,Coal,2930,28416.0429578066
GER,Coal,2931,27140.8930941562
GER,Coal,2932,27092.0721716273
GER,Coal,2933,27489.4079843926
GER,Coal,2934,27678.6592421533
GER,Coal,2935,27485.7877501145
GER,Coal,2936,29605.920644774
GER,Coal,2937,32995.8102391082
GER,Coal,2938,36328.2855307157
GER,Coal,2939,38818.5691679389
GER,Coal,2940,41677.4498683518
GER,Coal,2941,41385.7620304291
GER,Coal,2942,39606.1378962212
GER,Coal,2943,38151.6310486834
GER,Coal,2944,37452.3451240324
GER,Coal,2945,37414.5409582366
GER,Coal,2946,38980.728212972
GER,Coal,2947,40542.7191614747
GER,Coal,2948,40302.1604082252
GER,Coal,2949,40041.3930891732
GER,Coal,2950,40141.9415252468
GER,Coal,2951,39140.1814347218
GER,Coal,2952,35467.4798294109
GER,Coal,2953,32409.3904009393
GER,Coal,2954,30786.7849334875
GER,Coal,2955,30199.3058088835
GER,Coal,2956,30694.4730559807
GER,Coal,2957,32479.7728009123
GER,Coal,2958,37362.6758733841
GER,Coal,2959,46257.488417943
GER,Coal,2960,52849.8116354653
GER,Coal,2961,56354.8346389181
GER,Coal,2962,57402.8770610459
GER,Coal,2963,58938.1437969106
GER,Coal,2964,60274.0345723595
GER,Coal,2965,59652.8843917677
GER,Coal,2966,58576.051202098
GER,Coal,2967,57014.3650572603
GER,Coal,2968,55334.9437159532
GER,Coal,2969,53588.1617800797
GER,Coal,2970,52957.433307738
GER,Coal,2971,52524.6646877459
GER,Coal,2972,52290.2127417344
GER,Coal,2973,50844.2360779699
GER,Coal,2974,50131.2572343518
GER,Coal,2975,45966.4213658088
GER,Coal,2976,40752.65102106
GER,Coal,2977,36859.8296570839
GER,Coal,2978,34923.543677751004
GER,Coal,2979,33943.1146358883
GER,Coal,2980,34296.1306360225
GER,Coal,2981,35724.56371776
GER,Coal,2982,39629.3459105134
GER,Coal,2983,47949.7106241392
GER,Coal,2984,54758.4181516575
GER,Coal,2985,57534.4203908733
GER,Coal,2986,58445.4222832656
GER,Coal,2987,60058.2375127764
GER,Coal,2988,61281.3662376757
GER,Coal,2989,60455.930147173
GER,Coal,2990,59283.9305069469
GER,Coal,2991,57477.0060881464
GER,Coal,2992,56476.714123654
GER,Coal,2993,55138.0543284972
GER,Coal,2994,55126.7327680991
GER,Coal,2995,54570.3117336736
GER,Coal,2996,53693.5681476821
GER,Coal,2997,51389.8707844441
GER,Coal,2998,50205.3750829939
GER,Coal,2999,46186.5411244739
GER,Coal,3000,40954.8703760669
GER,Coal,3001,37063.2346913753
GER,Coal,3002,35169.4955949761
GER,Coal,3003,34116.9520629507
GER,Coal,3004,34249.7962864534
GER,Coal,3005,35780.7923412023
GER,Coal,3006,39835.3007141894
GER,Coal,3007,47461.7726671398
GER,Coal,3008,53682.8858556632
GER,Coal,3009,56882.8849238576
GER,Coal,3010,57601.4353422669
GER,Coal,3011,58647.9984599037
GER,Coal,3012,59756.5922045558
GER,Coal,3013,59155.2417501691
GER,Coal,3014,58516.0351120204
GER,Coal,3015,57136.9061672923
GER,Coal,3016,55645.4760295782
GER,Coal,3017,54292.7144758569
GER,Coal,3018,53691.0183782975
GER,Coal,3019,53610.4480792447
GER,Coal,3020,52892.1392680757
GER,Coal,3021,51199.0250078015
GER,Coal,3022,50534.930283137
GER,Coal,3023,46883.3924941312
GER,Coal,3024,41305.6414104814
GER,Coal,3025,37465.3764177033
GER,Coal,3026,35629.523660053004
GER,Coal,3027,34599.5488739406
GER,Coal,3028,34882.5392957329
GER,Coal,3029,36695.0352893246
GER,Coal,3030,40126.0444800678
GER,Coal,3031,47850.2846709254
GER,Coal,3032,53840.082933235
GER,Coal,3033,56769.7772301352
GER,Coal,3034,57426.7058611266
GER,Coal,3035,58674.4178688766
GER,Coal,3036,59683.2400171423
GER,Coal,3037,58705.9479950773
GER,Coal,3038,58096.0041604926
GER,Coal,3039,56785.7783112466
GER,Coal,3040,55411.9793340695
GER,Coal,3041,53880.7416720803
GER,Coal,3042,53130.5050735718
GER,Coal,3043,52791.4756176112
GER,Coal,3044,52042.1830911468
GER,Coal,3045,50408.6760813528
GER,Coal,3046,49813.3172198133
GER,Coal,3047,45992.495131609
GER,Coal,3048,40846.5685959072
GER,Coal,3049,37219.9597329249
GER,Coal,3050,35266.9702076767
GER,Coal,3051,34048.762610731
GER,Coal,3052,34302.8990685567
GER,Coal,3053,35870.3872169675
GER,Coal,3054,39703.1813124075
GER,Coal,3055,47061.6678346665
GER,Coal,3056,53367.5067889678
GER,Coal,3057,56005.386855096
GER,Coal,3058,56635.0560410025
GER,Coal,3059,57823.2239946971
GER,Coal,3060,58505.3863553769
GER,Coal,3061,57408.2293855138
GER,Coal,3062,55879.184671278
GER,Coal,3063,53913.7622812304
GER,Coal,3064,52484.2699130578
GER,Coal,3065,51392.4429107456
GER,Coal,3066,51135.1694331224
GER,Coal,3067,50762.3128672754
GER,Coal,3068,50051.9469894666
GER,Coal,3069,48288.911186783
GER,Coal,3070,47508.980588196
GER,Coal,3071,44078.1498082684
GER,Coal,3072,39482.3702673969
GER,Coal,3073,35490.7213790785
GER,Coal,3074,33154.4977996295
GER,Coal,3075,31396.6247321397
GER,Coal,3076,31017.0629301832
GER,Coal,3077,31345.4324510419
GER,Coal,3078,31886.6404225016
GER,Coal,3079,33639.4659691884
GER,Coal,3080,37694.866396253405
GER,Coal,3081,42197.4420055401
GER,Coal,3082,45646.2252070922
GER,Coal,3083,47425.4293232442
GER,Coal,3084,48033.6522460976
GER,Coal,3085,46845.5995067939
GER,Coal,3086,44819.7298301543
GER,Coal,3087,42831.8427301261
GER,Coal,3088,41661.4487872404
GER,Coal,3089,41263.2841168218
GER,Coal,3090,41815.917684612
GER,Coal,3091,42221.5012344026
GER,Coal,3092,41435.2965962204
GER,Coal,3093,39819.4483828444
GER,Coal,3094,39721.4497161554
GER,Coal,3095,37808.9405189369
GER,Coal,3096,34107.028128028105
GER,Coal,3097,30759.1390057223
GER,Coal,3098,28693.8074479804
GER,Coal,3099,27476.1871014476
GER,Coal,3100,27155.9389247648
GER,Coal,3101,27445.9170294147
GER,Coal,3102,27583.6191844463
GER,Coal,3103,27611.8115231168
GER,Coal,3104,30362.2008540959
GER,Coal,3105,34368.360340576095
GER,Coal,3106,37664.5107708788
GER,Coal,3107,39760.2387935031
GER,Coal,3108,41713.6371583487
GER,Coal,3109,40841.8147003108
GER,Coal,3110,38734.2930812663
GER,Coal,3111,36696.2841650338
GER,Coal,3112,35331.487407652
GER,Coal,3113,34442.6566000338
GER,Coal,3114,35470.0184203369
GER,Coal,3115,36947.9340498996
GER,Coal,3116,37805.959553038
GER,Coal,3117,38252.064270366
GER,Coal,3118,39974.4413342043
GER,Coal,3119,39385.3044942937
GER,Coal,3120,35602.275393426695
GER,Coal,3121,32558.6445451508
GER,Coal,3122,30988.4170380814
GER,Coal,3123,30410.8321873507
GER,Coal,3124,30865.1734632454
GER,Coal,3125,32738.9344226239
GER,Coal,3126,36943.4737795096
GER,Coal,3127,45574.854021241
GER,Coal,3128,52325.2031739884
GER,Coal,3129,55775.6552693055
GER,Coal,3130,56702.0598139377
GER,Coal,3131,58393.3899660559
GER,Coal,3132,59613.9689215706
GER,Coal,3133,58681.4687481589
GER,Coal,3134,58004.1011225832
GER,Coal,3135,56742.2873562686
GER,Coal,3136,55769.254836861
GER,Coal,3137,53687.9965728909
GER,Coal,3138,52975.5009437534
GER,Coal,3139,52473.7660318545
GER,Coal,3140,52218.035055147
GER,Coal,3141,50281.4554506075
GER,Coal,3142,49637.39088093
GER,Coal,3143,45921.1463026749
GER,Coal,3144,40605.1066101213
GER,Coal,3145,36788.1872029432
GER,Coal,3146,34752.958484877105
GER,Coal,3147,33537.059050075695
GER,Coal,3148,33696.4490754008
GER,Coal,3149,35069.4712128908
GER,Coal,3150,38700.8116145526
GER,Coal,3151,46595.9938199152
GER,Coal,3152,52888.8534985117
GER,Coal,3153,55885.7411576212
GER,Coal,3154,56665.7349526329
GER,Coal,3155,58245.2583047042
GER,Coal,3156,59647.3871918596
GER,Coal,3157,59244.7734295095
GER,Coal,3158,58891.3374113195
GER,Coal,3159,58052.754812755
GER,Coal,3160,56757.5747941176
GER,Coal,3161,55297.0875321912
GER,Coal,3162,54560.4174598003
GER,Coal,3163,54375.1952759151
GER,Coal,3164,53710.0932827818
GER,Coal,3165,51506.5875339861
GER,Coal,3166,50182.9103730133
GER,Coal,3167,46306.7517154447
GER,Coal,3168,41069.9294103023
GER,Coal,3169,37225.1633076265
GER,Coal,3170,35160.4301787561
GER,Coal,3171,33831.2446394167
GER,Coal,3172,34226.513897278
GER,Coal,3173,35440.1571879014
GER,Coal,3174,38729.6767569777
