index,operational_cost,loss_cost,objective_value,inference_time
91,7828.88443409538,34502.5154350542,42331.39986914958,3.13733916e-05
92,7614.659556199425,33823.3061487828,41437.96570498223,3.13733916e-05
93,7212.092554132964,32218.7112847095,39430.80383884247,3.13733916e-05
94,6949.927963597275,30118.7978581587,37068.72582175598,3.13733916e-05
95,6924.243964778595,28027.7823698559,34952.026334634495,3.13733916e-05
96,6425.8283260996495,25411.788524915704,31837.616851015355,3.13733916e-05
97,5948.202939520589,23442.378192670498,29390.581132191088,3.13733916e-05
98,5622.114879262185,22137.34724961629,27759.462128878477,3.13733916e-05
99,5490.484492281779,21499.661675169315,26990.146167451094,3.13733916e-05
100,5514.631409155035,21363.226622031892,26877.858031186926,3.13733916e-05
101,5720.061052428285,21716.1781725396,27436.239224967885,3.13733916e-05
102,6229.85071807281,23009.3451979296,29239.195916002413,3.13733916e-05
103,7148.246767510245,27218.069989279196,34366.31675678944,3.13733916e-05
104,8145.604205083109,33716.530889805596,41862.135094888705,3.13733916e-05
105,8704.830308043869,38290.071149327094,46994.901457370965,3.13733916e-05
106,8889.191745491564,39393.415492091095,48282.60723758266,3.13733916e-05
107,9090.74311093326,39690.0134336943,48780.75654462756,3.13733916e-05
108,9268.2297897585,40194.2299344198,49462.459724178305,3.13733916e-05
109,9271.584938812935,40066.69281953039,49338.27775834333,3.13733916e-05
110,9126.821477942414,40321.7670493092,49448.58852725162,3.13733916e-05
111,8972.823399647774,40037.0330253702,49009.85642501797,3.13733916e-05
112,8899.901393238793,39936.1897252251,48836.0911184639,3.13733916e-05
113,9097.51546066446,41069.1938621493,50166.70932281376,3.13733916e-05
114,9690.264348363824,42712.3464586311,52402.610806994926,3.13733916e-05
115,9694.88468851374,40562.0113820079,50256.89607052164,3.13733916e-05
116,9399.621064563195,38859.539197205406,48259.1602617686,3.13733916e-05
117,8707.786431565844,36623.1907175172,45330.977149083046,3.13733916e-05
118,8230.57570199691,33947.877284256,42178.45298625291,3.13733916e-05
119,7932.97542931704,30842.496835670398,38775.47226498744,3.13733916e-05
120,7231.409291628645,27734.1504076689,34965.55969929755,3.13733916e-05
121,6710.624445916545,25141.8843980568,31852.508843973344,3.13733916e-05
122,6336.08263855488,23572.8812869758,29908.96392553068,3.13733916e-05
123,6175.407040825635,22798.7606593914,28974.167700217033,3.13733916e-05
124,6184.66183688421,22519.9585942845,28704.62043116871,3.13733916e-05
125,6307.33556016618,22763.1689063991,29070.50446656528,3.13733916e-05
126,6593.404923961561,24038.5400552928,30631.94497925436,3.13733916e-05
127,7271.069319828135,27864.6535019742,35135.72282180234,3.13733916e-05
128,8083.5063810640495,34766.487603081005,42849.993984145054,3.13733916e-05
129,8480.1394417332,38966.314456182605,47446.4538979158,3.13733916e-05
130,8682.852073660184,39959.9175605532,48642.769634213386,3.13733916e-05
131,8926.900034735474,39977.713437049504,48904.61347178498,3.13733916e-05
132,9130.132764001724,39636.6258042057,48766.75856820743,3.13733916e-05
133,9104.104212678225,38987.076312094796,48091.18052477302,3.13733916e-05
134,8887.399919892765,39090.885591655795,47978.28551154856,3.13733916e-05
135,8655.621898582454,39221.3886859611,47877.010584543554,3.13733916e-05
136,8603.24800065978,39387.483533259,47990.73153391878,3.13733916e-05
137,8883.19878390978,40440.4062259503,49323.605009860075,3.13733916e-05
138,9569.874316502444,42825.053676440395,52394.92799294284,3.13733916e-05
139,9568.99555089963,40496.7598348551,50065.755385754725,3.13733916e-05
140,9323.303551830855,39043.4299209993,48366.73347283015,3.13733916e-05
141,8713.384914771945,36563.8711291965,45277.256043968446,3.13733916e-05
142,8239.05262562499,33820.3401693669,42059.39279499189,3.13733916e-05
143,7908.90922698165,30691.2318854529,38600.14111243455,3.13733916e-05
144,7274.286249879195,27722.286490004703,34996.57273988389,3.13733916e-05
145,6712.4843860134,25302.0472865226,32014.531672536,3.13733916e-05
146,6333.22437676737,23691.5204636172,30024.74484038457,3.13733916e-05
147,6234.3545335727395,22920.3658154487,29154.720349021438,3.13733916e-05
148,6286.08726234939,22671.223544501998,28957.310806851387,3.13733916e-05
149,6458.57323840776,22831.386432967804,29289.959671375564,3.13733916e-05
150,7010.999234408205,24145.315314269996,31156.3145486782,3.13733916e-05
151,8305.730432525039,28072.272061096504,36378.00249362154,3.13733916e-05
152,9427.2194765064,34612.2566734473,44039.4761499537,3.13733916e-05
153,9899.151549582764,38841.743320709094,48740.89487029186,3.13733916e-05
154,9929.41553128245,39583.238174717095,49512.653705999546,3.13733916e-05
155,10076.156972618744,39529.85054522847,49606.00751784722,3.13733916e-05
156,10222.401526688129,39096.817550487875,49319.21907717601,3.13733916e-05
157,10161.471506318443,38177.36393151777,48338.83543783621,3.13733916e-05
158,10048.069726291616,38473.96187312133,48522.03159941294,3.13733916e-05
159,9867.407990403177,38651.920638083124,48519.3286284863,3.13733916e-05
160,9762.20366455983,38714.206205819704,48476.40987037953,3.13733916e-05
161,9896.710976243261,39832.380445663825,49729.091421907084,3.13733916e-05
162,10549.797188464037,42483.96604359662,53033.76323206066,3.13733916e-05
163,10444.81533283942,40137.87632551527,50582.69165835469,3.13733916e-05
164,10072.637363050739,38746.83197939609,48819.46934244683,3.13733916e-05
165,9387.120065505509,36468.9597878835,45856.079853389005,3.13733916e-05
166,8833.090388780503,33912.2855312637,42745.3759200442,3.13733916e-05
167,8435.78186457213,30655.640132460598,39091.421997032725,3.13733916e-05
168,7652.51866448652,28093.033917008703,35745.55258149522,3.13733916e-05
169,7079.263574836215,25640.1689399502,32719.432514786415,3.13733916e-05
170,6692.98604080755,23908.036960987498,30601.02300179505,3.13733916e-05
171,6549.98011114263,22979.6854037694,29529.66551491203,3.13733916e-05
172,6598.01313836001,22641.5637503418,29239.57688870181,3.13733916e-05
173,6779.297380478955,22680.12148275,29459.418863228955,3.13733916e-05
174,7239.71266042956,23994.0503640522,31233.76302448176,3.13733916e-05
175,8499.50203223127,27760.8442224132,36260.34625464447,3.13733916e-05
176,9644.058956857365,34309.726773012,43953.78572986936,3.13733916e-05
177,10074.554807613118,38675.64847341118,48750.203281024296,3.13733916e-05
178,10106.698908044114,39912.4618898967,50019.160797940815,3.13733916e-05
179,10229.15369778486,40203.12787266778,50432.28157045264,3.13733916e-05
180,10410.352741354998,40799.28973529042,51209.642476645415,3.13733916e-05
181,10288.949072517498,40817.0856117864,51106.0346843039,3.13733916e-05
182,10214.541046414815,41048.4320062371,51262.97305265191,3.13733916e-05
183,10073.615506106924,40490.827876022995,50564.44338212992,3.13733916e-05
184,10003.952302736865,40695.48045572909,50699.432758465955,3.13733916e-05
185,10130.024563780078,41202.66293587079,51332.68749965086,3.13733916e-05
186,10507.793280084099,42578.8773849096,53086.670664993704,3.13733916e-05
187,10345.82845975516,40861.57530302698,51207.40376278214,3.13733916e-05
188,9976.708011900404,39360.78971851467,49337.497730415074,3.13733916e-05
189,9305.682293918446,37094.781444666296,46400.463738584745,3.13733916e-05
190,8738.160875039759,34001.2649137446,42739.425788784356,3.13733916e-05
191,8258.29821718476,30830.6329180065,39088.93113519126,3.13733916e-05
192,7484.469905148945,28146.421546497302,35630.89145164625,3.13733916e-05
193,6865.4175438382645,25631.271001702204,32496.68854554047,3.13733916e-05
194,6513.7635251301,23991.0843846363,30504.8479097664,3.13733916e-05
195,6363.342560869005,23036.0390126739,29399.381573542905,3.13733916e-05
196,6411.075940007296,22600.0400385174,29011.115978524696,3.13733916e-05
197,6664.998171933809,22739.441071070698,29404.439243004508,3.13733916e-05
198,7186.62294169872,23991.0843846363,31177.707326335018,3.13733916e-05
199,8449.292269641344,27912.1091726307,36361.40144227204,3.13733916e-05
200,9592.307565165194,34253.3731641075,43845.680729272695,3.13733916e-05
201,10127.30603671488,38743.865999980204,48871.17203669508,3.13733916e-05
202,10168.885025195683,40259.48148157263,50428.36650676831,3.13733916e-05
203,10306.271503782677,40606.50107324822,50912.7725770309,3.13733916e-05
204,10479.890672905001,40624.29694974447,51104.18762264947,3.13733916e-05
205,10331.033695435299,40010.33921062588,50341.37290606118,3.13733916e-05
206,10089.82729104474,39909.49591048078,49999.32320152552,3.13733916e-05
207,9839.84084141532,39262.912397785796,49102.75323920112,3.13733916e-05
208,9749.80659011232,39209.524768297204,48959.33135840952,3.13733916e-05
209,9854.130634633935,40001.441272377575,49855.57190701151,3.13733916e-05
210,10260.254572099482,41401.383556744826,51661.63812884431,3.13733916e-05
211,10086.309197195655,39520.9526069805,49607.26180417615,3.13733916e-05
212,9639.72718046568,37563.406192399205,47203.13337286488,3.13733916e-05
213,8906.575881235543,35074.949462348406,43981.52534358395,3.13733916e-05
214,8337.994089043876,32355.1463378469,40693.14042689078,3.13733916e-05
215,7923.936535361834,29712.458678162402,37636.395213524236,3.13733916e-05
216,7240.66105624935,27606.6132927795,34847.27434902885,3.13733916e-05
217,6582.0107183614955,25444.414298492098,32026.425016853595,3.13733916e-05
218,6140.485393144981,23374.160666101496,29514.646059246475,3.13733916e-05
219,5909.16693327054,22184.8029202728,28093.969853543338,3.13733916e-05
220,5863.909937583884,21499.6616751693,27363.571612753185,3.13733916e-05
221,5880.49905370077,21265.349301302696,27145.848355003465,3.13733916e-05
222,5898.991498621304,21472.967860425,27371.959359046305,3.13733916e-05
223,6084.591885654285,22843.250350632,28927.842236286284,3.13733916e-05
224,6655.547652406334,25482.9720309006,32138.519683306935,3.13733916e-05
225,7303.024233954299,28944.270009410102,36247.2942433644,3.13733916e-05
226,7753.004788445504,31652.2092162474,39405.214004692905,3.13733916e-05
227,8079.25427777961,33271.6339774008,41350.88825518041,3.13733916e-05
228,8365.963295002095,33772.884498710104,42138.8477937122,3.13733916e-05
229,8378.315465023874,33749.156663382004,42127.472128405876,3.13733916e-05
230,8095.96294998435,33488.1504747711,41584.11342475545,3.13733916e-05
231,7822.94897697912,33164.858718423595,40987.80769540271,3.13733916e-05
232,7690.778314025009,32633.9484029538,40324.72671697881,3.13733916e-05
233,7926.692388258105,32957.2401593013,40883.9325475594,3.13733916e-05
234,8548.98337397325,36015.164937230395,44564.148311203644,3.13733916e-05
235,8589.525199213409,35205.4525566537,43794.977755867105,3.13733916e-05
236,8239.611564514244,33698.7350133093,41938.34657782354,3.13733916e-05
237,7593.1751776447945,31753.052516392498,39346.22769403729,3.13733916e-05
238,7237.382074575975,29605.683419185196,36843.06549376117,3.13733916e-05
239,7070.354847001395,27748.980304749,34819.33515175039,3.13733916e-05
240,6551.330563932765,25850.7534784884,32402.084042421164,3.13733916e-05
241,6004.79966777964,24014.812219964704,30019.611887744344,3.13733916e-05
242,5644.75095570018,22336.067870490304,27980.818826190483,3.13733916e-05
243,5447.653954175895,21203.06373356611,26650.717687742002,3.13733916e-05
244,5404.49601076179,20568.3441385353,25972.840149297088,3.13733916e-05
245,5461.78534975668,20423.0111471496,25884.796496906278,3.13733916e-05
246,5427.94425402348,20595.0379532796,26022.98220730308,3.13733916e-05
247,5296.053060513976,21277.213218966885,26573.26627948086,3.13733916e-05
248,5585.899808968589,22828.420453551604,28414.320262520192,3.13733916e-05
249,6050.1716723973595,24955.0276948467,31005.19936724406,3.13733916e-05
250,6685.4716287579895,27051.975141981602,33737.44677073959,3.13733916e-05
251,7230.203120717625,29036.2153713069,36266.418492024524,3.13733916e-05
252,7723.161526631699,29801.438060643297,37524.599587275,3.13733916e-05
253,7695.237225099225,30415.3957997619,38110.63302486113,3.13733916e-05
254,7446.2072241725855,30281.9267260404,37728.133950212985,3.13733916e-05
255,7208.61330183387,30154.389611150997,37363.00291298487,3.13733916e-05
256,7147.2842559317105,30017.954558013596,37165.23881394531,3.13733916e-05
257,7313.73539742045,31109.434983113402,38423.170380533855,3.13733916e-05
258,8071.354955956319,34594.460796951,42665.81575290732,3.13733916e-05
259,8286.604397053125,34395.740176077,42682.344573130125,3.13733916e-05
260,8034.79684887684,33577.129857252,41611.92670612884,3.13733916e-05
261,7594.651723686839,31871.6916930336,39466.34341672044,3.13733916e-05
262,7320.873994009859,29673.9009457539,36994.77493976376,3.13733916e-05
263,7320.035585675985,27692.626695844498,35012.66228152048,3.13733916e-05
264,6787.637600822595,25130.020480392603,31917.6580812152,3.13733916e-05
265,6325.621671585284,23208.0658188039,29533.687490389188,3.13733916e-05
266,6061.10176940475,21941.5926081582,28002.694377562948,3.13733916e-05
267,5943.76269136191,20983.5812567796,26927.343948141508,3.13733916e-05
268,6016.5434473296455,21010.2750715239,27026.818518853546,3.13733916e-05
269,6237.903890377154,21437.3761074327,27675.279997809856,3.13733916e-05
270,6923.598248475751,22994.5153008495,29918.11354932525,3.13733916e-05
271,8423.27934979551,27191.3761745349,35614.65552433041,3.13733916e-05
272,9656.409611160225,33900.4216135995,43556.83122475973,3.13733916e-05
273,10152.25100465307,38260.4113551669,48412.662359819966,3.13733916e-05
274,10207.343429640945,39687.0474542784,49894.39088391935,3.13733916e-05
275,10430.685105834036,40137.87632551532,50568.56143134936,3.13733916e-05
276,10608.941257063238,40475.997978942905,51084.93923600615,3.13733916e-05
277,10569.491920474558,40048.8969430341,50618.38886350866,3.13733916e-05
278,10468.397753187319,40167.5361196755,50635.93387286281,3.13733916e-05
279,10240.08682623012,39678.14951603008,49918.23634226019,3.13733916e-05
280,10139.338380023099,39378.58559501098,49517.92397503408,3.13733916e-05
281,10165.3840785432,40164.5701402596,50329.9542188028,3.13733916e-05
282,10619.916921832099,42258.551607978,52878.468529810096,3.13733916e-05
283,10513.417657656859,40069.65879894628,50583.076456603136,3.13733916e-05
284,10097.90367342141,38500.6556878653,48598.55936128671,3.13733916e-05
285,9407.888623251974,36258.3752493453,45666.26387259727,3.13733916e-05
286,8847.02302945452,33446.6267629467,42293.649792401215,3.13733916e-05
287,8309.61022607553,30373.872087937496,38683.482314013025,3.13733916e-05
288,7524.667177884285,27520.599889714504,35045.26706759879,3.13733916e-05
289,6925.484430082815,25156.714295136902,32082.198725219718,3.13733916e-05
290,6577.489755664964,23480.935925078702,30058.425680743665,3.13733916e-05
291,6403.561527957735,22466.570964795897,28870.132492753633,3.13733916e-05
292,6482.338276945125,22422.0812735553,28904.419550500425,3.13733916e-05
293,6729.7242398782655,22683.0874621662,29412.811702044466,3.13733916e-05
294,7287.427376652329,23934.730775731798,31222.158152384127,3.13733916e-05
295,8605.125562241565,28078.204019928602,36683.32958217017,3.13733916e-05
296,9770.072197716136,34484.7195585579,44254.79175627404,3.13733916e-05
297,10116.209963474985,38637.090741003,48753.30070447798,3.13733916e-05
298,10017.723514335165,39900.5979722325,49918.321486567664,3.13733916e-05
299,10137.799782358725,40161.6041608434,50299.40394320212,3.13733916e-05
300,10225.39497604116,40484.8959171909,50710.29089323206,3.13733916e-05
301,10193.848656049395,40188.2979755877,50382.14663163709,3.13733916e-05
302,10039.571108310134,40443.37220536648,50482.94331367662,3.13733916e-05
303,9838.68109064895,40271.345399236474,50110.02648988542,3.13733916e-05
304,9727.42023588255,39713.7412690227,49441.16150490525,3.13733916e-05
305,9800.640374651684,40214.991790331995,50015.632164983675,3.13733916e-05
306,10413.308864876957,42457.27222885232,52870.58109372928,3.13733916e-05
307,10385.70019004476,40511.5897319352,50897.28992197996,3.13733916e-05
308,9983.725536683038,38998.94022975872,48982.66576644176,3.13733916e-05
309,9242.497855076219,36658.7824705095,45901.280325585714,3.13733916e-05
310,8644.892546489114,33992.366975496596,42637.25952198571,3.13733916e-05
311,8135.265825639224,30747.5854943574,38882.851319996626,3.13733916e-05
312,7336.130845963815,27977.3607197835,35313.49156574732,3.13733916e-05
313,6738.385802654385,25450.3462573242,32188.732059978585,3.13733916e-05
314,6375.699278047575,23875.411187411104,30251.110465458678,3.13733916e-05
315,6278.16927761055,23219.929736468097,29498.099014078645,3.13733916e-05
316,6358.38524680893,22917.3998360328,29275.78508284173,3.13733916e-05
317,6636.996187301324,23136.882312818998,29773.87850012032,3.13733916e-05
318,7218.808915117575,24376.6617087204,31595.470623837973,3.13733916e-05
319,8566.03053580707,28440.0535086846,37006.08404449167,3.13733916e-05
320,9758.53371023697,35128.337091837,44886.87080207397,3.13733916e-05
321,10120.583612854529,39601.0340512134,49721.617664067926,3.13733916e-05
322,10112.949644717128,40745.902105801826,50858.85175051895,3.13733916e-05
323,10280.04043963296,40956.48664433998,51236.52708397294,3.13733916e-05
324,10582.46523910402,40992.07839733228,51574.543636436305,3.13733916e-05
325,10442.644124151659,40719.208291057505,51161.85241520916,3.13733916e-05
326,10322.573571860281,40422.61034945428,50745.18392131456,3.13733916e-05
327,10181.991857575618,39790.85673383938,49972.84859141499,3.13733916e-05
328,10011.15948811266,39298.50415077807,49309.66363889073,3.13733916e-05
329,10034.826664915574,39541.714462892676,49576.54112780825,3.13733916e-05
330,10586.833172751378,42383.122743451495,52969.955916202875,3.13733916e-05
331,10543.28899289202,40769.6299411299,51312.918934021916,3.13733916e-05
332,10141.817794912606,39307.4020890261,49449.219883938706,3.13733916e-05
333,9460.30287844359,36910.8907208721,46371.19359931569,3.13733916e-05
334,8902.255189164705,34164.393781626604,43066.64897079131,3.13733916e-05
335,8431.70786327166,30964.1019917277,39395.80985499936,3.13733916e-05
336,7677.26942467473,28143.4555670814,35820.72499175613,3.13733916e-05
337,7117.105535926695,25554.155536885202,32671.261072811896,3.13733916e-05
338,6808.28660248122,23848.717372666797,30657.003975148018,3.13733916e-05
339,6662.023385496314,22988.583342017402,29650.606727513717,3.13733916e-05
340,6722.290542366555,22712.747256326402,29435.037798692956,3.13733916e-05
341,6887.762025080175,22875.8761242081,29763.638149288272,3.13733916e-05
342,7393.813147615439,24258.0225320793,31651.83567969474,3.13733916e-05
343,8726.98257154308,28256.1627848904,36983.14535643348,3.13733916e-05
344,9875.077768652713,34618.18863227943,44493.266400932145,3.13733916e-05
345,10265.134203059564,38645.988679251,48911.12288231056,3.13733916e-05
346,10243.926262511684,40045.9309636182,50289.85722612988,3.13733916e-05
347,10416.587846550336,40381.086637629924,50797.67448418026,3.13733916e-05
348,10562.619182810678,40825.9835500347,51388.60273284538,3.13733916e-05
349,10434.36361827954,40277.277358068604,50711.64097634814,3.13733916e-05
350,10299.264241889057,40108.21653135482,50407.48077324388,3.13733916e-05
351,10125.76895476944,39856.1082809922,49981.87723576164,3.13733916e-05
352,10009.769719484204,39953.9856017211,49963.7553212053,3.13733916e-05
353,10012.488246549405,40490.827876022995,50503.3161225724,3.13733916e-05
354,10540.86692437194,42240.75573148198,52781.62265585392,3.13733916e-05
355,10476.133466880217,40579.8072585039,51055.94072538411,3.13733916e-05
356,10092.58920681672,39218.4227065452,49311.011913361916,3.13733916e-05
357,9410.150620319175,36783.353605982695,46193.50422630187,3.13733916e-05
358,8817.40021690089,33808.4762517027,42625.87646860359,3.13733916e-05
359,8328.46285497855,30889.952506326903,39218.41536130545,3.13733916e-05
360,7546.278691121444,28265.060723138697,35811.33941426014,3.13733916e-05
361,6947.373897045644,25640.1689399502,32587.542836995843,3.13733916e-05
362,6551.0061900624,24053.3699523729,30604.3761424353,3.13733916e-05
363,6391.190695020435,23092.3926215787,29483.583316599135,3.13733916e-05
364,6470.985944332935,22766.134885815,29237.120830147935,3.13733916e-05
365,6728.648235087615,22917.3998360328,29646.048071120415,3.13733916e-05
366,7346.638707366405,24145.315314269996,31491.9540216364,3.13733916e-05
367,8645.446938221565,27879.4833990543,36524.930337275866,3.13733916e-05
368,9824.245499832285,34431.331929069296,44255.57742890158,3.13733916e-05
369,10230.9344390628,38580.73713209818,48811.67157116097,3.13733916e-05
370,10188.458022063658,39571.37425705292,49759.83227911658,3.13733916e-05
371,10249.62563889012,39746.367042598795,49995.99268148892,3.13733916e-05
372,10368.752405664318,39574.3402364691,49943.092642133415,3.13733916e-05
373,10195.533051311819,38895.13095019771,49090.664001509525,3.13733916e-05
374,9965.094872759111,38432.438161296624,48397.533034055734,3.13733916e-05
375,9710.472451502113,37702.807224952805,47413.27967645492,3.13733916e-05
376,9534.48552879126,37450.698974590196,46985.18450338145,3.13733916e-05
377,9619.838904040935,37940.085578235296,47559.92448227623,3.13733916e-05
378,10170.987108906105,40701.4124145612,50872.399523467306,3.13733916e-05
379,10085.05613185164,39449.769100995574,49534.825232847215,3.13733916e-05
380,9682.368057978389,37649.4195954642,47331.78765344259,3.13733916e-05
381,8983.778222446424,35359.6834862874,44343.46170873383,3.13733916e-05
382,8435.52712091877,32711.0638677708,41146.59098868957,3.13733916e-05
383,8042.396522621054,29923.0432167006,37965.43973932166,3.13733916e-05
384,7371.653305521585,27645.171025188,35016.82433070958,3.13733916e-05
385,6791.34184953864,25319.8431630186,32111.18501255724,3.13733916e-05
386,6425.0953580949,23593.643142888002,30018.7385009829,3.13733916e-05
387,6242.89047738528,22451.7410677155,28694.63154510078,3.13733916e-05
388,6180.74168606478,21953.4565258224,28134.19821188718,3.13733916e-05
389,6223.638822949785,21968.2864229025,28191.925245852286,3.13733916e-05
390,6206.709701484884,22433.9451912195,28640.654892704384,3.13733916e-05
391,6320.86917530772,23934.730775731798,30255.59995103952,3.13733916e-05
392,6895.245174174405,26589.282353080496,33484.527527254904,3.13733916e-05
393,7542.74041863789,29495.9421807918,37038.68259942969,3.13733916e-05
394,8088.049512402315,31987.364890258796,40075.41440266111,3.13733916e-05
395,8420.71116748515,33096.6411918549,41517.352359340046,3.13733916e-05
396,8579.765937293236,32883.0906739005,41462.85661119374,3.13733916e-05
397,8421.872433970455,32206.847367045302,40628.71980101576,3.13733916e-05
