location,time_step,loss_of_load
SWE,2459,6674.0442079274
NED,2460,10350.4028747417
SWE,2460,6552.058601049999
NED,2461,10197.1400521144
SWE,2461,6367.080426686651
NED,2462,10220.8710698115
SWE,2462,6040.119004974211
NED,2463,10025.0901738102
SWE,2463,5820.14495978541
NED,2464,9834.2532398291
SWE,2464,5763.15168444104
NED,2465,9831.2868626169
SWE,2465,5476.18554367202
NED,2466,9906.4350853245
SWE,2466,5443.189436893699
NED,2467,9399.1845820483
SWE,2467,5290.20748728513
NED,2468,9194.5045544105
SWE,2468,5314.204655851179
NED,2469,9271.6303619262
SWE,2469,5766.151330511801
NED,2470,9409.0725060888
SWE,2470,5547.17716734659
NED,2471,8489.4955703249
SWE,2471,4578.2914864923
NED,2472,7538.2772776315
SWE,2472,3754.3886990579003
NED,2473,6602.8796634028
SWE,2473,3169.4577152604197
NED,2474,6046.1895399242
SWE,2474,2936.48520376501
NED,2475,5803.9354009327
SWE,2475,3071.4692769490503
NED,2476,5685.280312446999
SWE,2476,3199.4541759679896
NED,2477,5737.6863098614995
SWE,2477,3575.4098168361097
NED,2478,6156.9342891774995
SWE,2478,4302.32404798272
NED,2479,7279.2136677711005
SWE,2479,5932.13174642698
NED,2480,8980.9253951363
SWE,2480,7192.9829781682
NED,2481,10020.1462117899
SWE,2481,7456.9518323948
NED,2482,10394.8985329238
SWE,2482,7235.977905182401
NED,2483,10342.4925355093
SWE,2483,7260.974955772001
NED,2484,10173.4090344173
SWE,2484,7309.969174927701
NED,2485,9880.7264828193
SWE,2485,7161.986635437101
NED,2486,9929.1773106176
SWE,2486,6988.007163333201
NED,2487,9823.3765233846
SWE,2487,6899.017663234101
NED,2488,9726.4748677879
SWE,2488,6848.0236800312
NED,2489,9784.8136196267
SWE,2489,6589.0542359226
NED,2490,9932.1436878297
SWE,2490,6737.0367754133
NED,2491,9481.2543515842
SWE,2491,6639.0483371019
NED,2492,9229.1122885522
SWE,2492,6407.0757076301
NED,2493,9216.2579872996
SWE,2493,6372.079836804571
NED,2494,9385.3414883916
SWE,2494,5786.14897098351
NED,2495,8523.1145120625
SWE,2495,4723.274379912191
NED,2496,7579.8065586014
SWE,2496,3720.392710256
NED,2497,6670.117546878
SWE,2497,3154.45948490664
NED,2498,6061.0214259849
SWE,2498,2841.4964115244
NED,2499,5806.9017781448
SWE,2499,2835.4971193828897
NED,2500,5700.112198507701
SWE,2500,2922.4868554348204
NED,2501,5740.6526870736
SWE,2501,3190.45523775572
NED,2502,6138.1472335006
SWE,2502,3703.39471585505
NED,2503,7263.3929893063
SWE,2503,5272.209610860589
NED,2504,8780.2005371148
SWE,2504,6728.037837201
NED,2505,9919.2893865771
SWE,2505,6962.0102307199995
NED,2506,10257.4563887613
SWE,2506,6818.0272193237
NED,2507,10273.277067226
SWE,2507,6860.022264314301
NED,2508,10178.3529964375
SWE,2508,6565.0570673566
NED,2509,10012.2358725576
SWE,2509,6196.100600653541
NED,2510,10025.0901738102
SWE,2510,6007.12289819589
NED,2511,9908.4126701326
SWE,2511,5862.140004776
NED,2512,9806.5670525158
SWE,2512,5827.144133950511
NED,2513,9775.9144879903
SWE,2513,5769.150976582559
NED,2514,9914.3454245569
SWE,2514,5904.13504976659
NED,2515,9403.1397516645
SWE,2515,5727.155931591969
NED,2516,9138.1433873798
SWE,2516,5683.161122554209
NED,2517,9155.9416506527
SWE,2517,5831.143662044849
NED,2518,9358.6440934824
SWE,2518,5540.177993181491
NED,2519,8525.0920968706
SWE,2519,4586.29054268098
NED,2520,7612.4367079349995
SWE,2520,3680.3974293125802
NED,2521,6729.4450911208005
SWE,2521,3110.4646758688796
NED,2522,6164.844628409901
SWE,2522,2831.49759128854
NED,2523,5902.8146413374
SWE,2523,2704.5125742931896
NED,2524,5813.8233249731
SWE,2524,2882.4915744913997
NED,2525,5832.61038065
SWE,2525,3036.4734061235604
NED,2526,6161.878251197801
SWE,2526,3751.3890529871496
NED,2527,7270.3145361347
SWE,2527,5239.21350408227
NED,2528,8880.0685699235
SWE,2528,6649.0471573377
NED,2529,9968.7290067795
SWE,2529,6855.022854196301
NED,2530,10416.6519658129
SWE,2530,6509.0636740358
NED,2531,10378.089062055
SWE,2531,6445.0712245263
NED,2532,10288.1089532867
SWE,2532,6265.09246028093
NED,2533,10068.5970395883
SWE,2533,5925.132572261889
NED,2534,10060.6867003559
SWE,2534,5779.14979681841
NED,2535,9954.8859131228
SWE,2535,5598.1711505494495
NED,2536,9848.0963334857
SWE,2536,5470.186251530509
NED,2537,9968.7290067795
SWE,2537,5211.216807421881
NED,2538,10057.7203231437
SWE,2538,5255.211616459639
NED,2539,9686.923171626
SWE,2539,5163.22247028978
NED,2540,9480.2655591802
SWE,2540,5228.214801822831
NED,2541,9493.1198604328
SWE,2541,5678.16171243628
NED,2542,9516.8508781299
SWE,2542,5486.18436390788
NED,2543,8547.8343221637
SWE,2543,4601.28877303477
NED,2544,7656.9323661171
SWE,2544,3678.39766526541
NED,2545,6742.299392373499
SWE,2545,2986.4793049442897
NED,2546,6194.5084005313
SWE,2546,2704.5125742931896
NED,2547,5955.2206387519
SWE,2547,2759.5060855903903
NED,2548,5854.363813539099
SWE,2548,2798.5014845102296
NED,2549,5867.2181147917
SWE,2549,2974.4807206612604
NED,2550,6242.959228329601
SWE,2550,3686.39672145409
NED,2551,7301.9558930642
SWE,2551,5348.20064465309
NED,2552,8884.0237395397
SWE,2552,6937.0131801303
NED,2553,10121.0030370028
SWE,2553,7289.971534456001
NED,2554,10588.7018441171
SWE,2554,7232.9782591116
NED,2555,10632.2087098952
SWE,2555,7131.990174729501
NED,2556,10649.018180764
SWE,2556,6951.0115284605
NED,2557,10414.6743810048
SWE,2557,6655.0464494793
NED,2558,10262.4003507815
SWE,2558,6261.09293218659
NED,2559,10027.0677586183
SWE,2559,5801.1472013372895
NED,2560,9804.5894677077
SWE,2560,5500.182712238069
NED,2561,9727.463660192
SWE,2561,5223.215391704911
NED,2562,9794.7015436672
SWE,2562,5197.2184590916895
NED,2563,9366.5544327147
SWE,2563,5014.240048775549
NED,2564,9076.8382583289
SWE,2564,4810.264115964121
NED,2565,8977.9590179242
SWE,2565,4823.2625822707305
NED,2566,9080.7934279451
SWE,2566,4875.2564474971805
NED,2567,8303.602598364
SWE,2567,4253.32982882703
NED,2568,7558.0531257124
SWE,2568,3559.41170445874
NED,2569,6741.3105999694
SWE,2569,3060.4705746896097
NED,2570,6127.2705170561
SWE,2570,2867.4933441376197
NED,2571,5752.518195922201
SWE,2571,2793.5020743922996
NED,2572,5594.311411274701
SWE,2572,2837.49688343006
NED,2573,5493.4545860618
SWE,2573,2966.4816644725797
NED,2574,5609.1432973354
SWE,2574,2922.4868554348204
NED,2575,5920.6129046102
SWE,2575,3153.45960288305
NED,2576,6537.6193647356995
SWE,2576,3450.42456388793
NED,2577,7329.6420803775
SWE,2577,3827.38008677964
NED,2578,7966.4243885839005
SWE,2578,4142.34292420905
NED,2579,8142.429436504301
SWE,2579,4099.34799719488
NED,2580,8049.4829505238995
SWE,2580,3953.3652217514
NED,2581,7883.3658266439
SWE,2581,3636.40262027482
NED,2582,7635.1789332281005
SWE,2582,3359.43529974166
NED,2583,7380.070492983899
SWE,2583,3081.4680971849
NED,2584,7196.1551058311
SWE,2584,2907.4886250810396
NED,2585,7264.381781710401
SWE,2585,3012.47623755751
NED,2586,7672.753044581899
SWE,2586,3163.45842311891
NED,2587,7811.183981148501
SWE,2587,3292.44320416143
NED,2588,7756.8003989259
SWE,2588,3327.43907498692
NED,2589,7789.430548259499
SWE,2589,3491.4197268549296
NED,2590,8039.595026483399
SWE,2590,3429.4270413926397
NED,2591,7578.8177661974005
SWE,2591,2892.4903947272596
NED,2592,6908.416516253399
SWE,2592,2414.5467874534197
NED,2593,6228.127342268899
SWE,2593,1884.6093149531398
NED,2594,5740.6526870736
SWE,2594,1572.6461235944798
NED,2595,5481.589077213301
SWE,2595,1500.65461789633
NED,2596,5355.0236494952005
SWE,2596,1471.6580392123496
NED,2597,5302.6176520807
SWE,2597,1652.6366854813105
NED,2598,5341.1805558386
SWE,2598,1594.64352811336
NED,2599,5355.0236494952005
SWE,2599,1704.6305507077604
NED,2600,5577.5019404059
SWE,2600,1987.5971633824402
NED,2601,6233.0713042892
SWE,2601,2508.5356976704497
NED,2602,6785.8062581515005
SWE,2602,2994.4783611329703
NED,2603,7118.0405059114
SWE,2603,3272.44556368972
NED,2604,7296.023138639899
SWE,2604,3347.43671545863
NED,2605,7311.8438171047
SWE,2605,3181.45629954345
NED,2606,7051.7914148402
SWE,2606,2907.4886250810396
NED,2607,6758.1200708382
SWE,2607,2666.51705739695
NED,2608,6569.2607216651995
SWE,2608,2529.53322016574
NED,2609,6625.6218886958995
SWE,2609,2534.53263028367
NED,2610,7245.5947260335
SWE,2610,2623.5221303827702
NED,2611,7620.347047167401
SWE,2611,2806.5005406989103
NED,2612,7657.9211585212
SWE,2612,2924.4866194819897
NED,2613,7772.6210773907005
SWE,2613,3210.45287822742
NED,2614,8162.2052845852995
SWE,2614,3422.4278672275404
NED,2615,7625.2910091876
SWE,2615,2694.5137540573396
NED,2616,6793.7165973839
SWE,2616,2060.5885511041697
NED,2617,6089.6964057023
SWE,2617,1609.6417584671399
NED,2618,5638.8070694568
SWE,2618,1498.6548538491597
NED,2619,5502.353717698301
SWE,2619,1379.6688930424898
NED,2620,5437.0934190312
SWE,2620,1544.6494269340901
NED,2621,5544.871791072301
SWE,2621,1732.6272473681502
NED,2622,6017.514560206901
SWE,2622,2369.55209639207
NED,2623,7150.670655245
SWE,2623,3929.3680531853497
NED,2624,8848.427212994
SWE,2624,5351.20029072384
NED,2625,9924.2333485974
SWE,2625,5634.16690339852
NED,2626,10235.7029558722
SWE,2626,5517.180706639019
NED,2627,10171.4314496092
SWE,2627,5501.18259426166
NED,2628,10145.7228471039
SWE,2628,5406.19380202104
NED,2629,9999.381571305
SWE,2629,5219.2158636105705
NED,2630,10016.1910421738
SWE,2630,4920.25113855852
NED,2631,9881.7152752233
SWE,2631,4666.281104567821
NED,2632,9814.4773917481
SWE,2632,4574.29195839796
NED,2633,9849.0851258898
SWE,2633,4170.33962086944
NED,2634,9959.8298751431
SWE,2634,4187.3376152704
NED,2635,9454.5569566749
SWE,2635,3897.3718284306196
NED,2636,9223.1795341279
SWE,2636,3865.3756036758896
NED,2637,9107.4908228544
SWE,2637,4111.3465814779
NED,2638,9403.1397516645
SWE,2638,4118.345755643
NED,2639,8578.4868866891
SWE,2639,3247.44851310009
NED,2640,7688.5737230466
SWE,2640,2386.55009079303
NED,2641,6801.6269366163
SWE,2641,1843.6141519861303
NED,2642,6221.205795440599
SWE,2642,1628.6395169152602
NED,2643,5964.119770388301
SWE,2643,1542.64966288692
NED,2644,5881.0612084483
SWE,2644,1517.65261229728
NED,2645,5906.7698109535995
SWE,2645,1749.6252417691003
NED,2646,6319.0962434412995
SWE,2646,2190.57321417028
NED,2647,7270.3145361347
SWE,2647,3488.42008078418
NED,2648,8950.2728306109
SWE,2648,4760.27001478485
NED,2649,10016.1910421738
SWE,2649,5154.223532077511
NED,2650,10358.3132139741
SWE,2650,5022.239104964239
NED,2651,10336.5597810851
SWE,2651,4986.24335211516
NED,2652,10261.4115583775
SWE,2652,4751.271076572581
NED,2653,10004.3255333252
SWE,2653,4441.3076492611
NED,2654,9991.4712320726
SWE,2654,4280.32664346384
NED,2655,9899.5135384962
SWE,2655,4067.35177244014
NED,2656,9820.4101461724
SWE,2656,4004.3592049542603
NED,2657,9864.9058043545
SWE,2657,3809.3822103551
NED,2658,10018.1686269819
SWE,2658,3766.3872833409296
NED,2659,9394.2406200281
SWE,2659,3581.4091089776202
NED,2660,9152.9752734405
SWE,2660,3544.41347410496
NED,2661,9163.8519898851
SWE,2661,3922.3688790202596
NED,2662,9489.1646908166
SWE,2662,4053.3534241099496
NED,2663,8706.0411068112
SWE,2663,3163.45842311891
NED,2664,7796.352095087799
SWE,2664,2299.56035474109
NED,2665,6900.5061770209995
SWE,2665,1696.6314945190697
NED,2666,6298.331602956299
SWE,2666,1463.6589830236699
NED,2667,6057.0662563687
SWE,2667,1437.6620504104503
NED,2668,5944.3439223074
SWE,2668,1635.6386910803603
NED,2669,5978.951656449
SWE,2669,1883.6094329295502
NED,2670,6351.726392774801
SWE,2670,2397.5487930524696
NED,2671,7333.5972499937
SWE,2671,4101.34776124205
NED,2672,9013.5555444699
SWE,2672,5413.192976186139
NED,2673,10220.8710698115
SWE,2673,5604.17044269096
NED,2674,10815.1353046439
SWE,2674,5422.1919143984105
NED,2675,10960.487788038801
SWE,2675,5323.2035940634505
NED,2676,10931.812808321502
SWE,2676,5165.22223433695
NED,2677,10713.289687027
SWE,2677,4997.242054374599
NED,2678,10690.547461734
SWE,2678,4752.270958596169
NED,2679,10503.665697369
SWE,2679,4585.2906606574
NED,2680,10286.1313684786
SWE,2680,4389.31378403465
NED,2681,10243.6132951046
SWE,2681,4130.34433992603
NED,2682,10443.3493607222
SWE,2682,4063.3522443457996
NED,2683,9859.9618423343
SWE,2683,3889.37277224194
NED,2684,9583.0999692011
SWE,2684,3799.38339011925
NED,2685,9436.7586934021
SWE,2685,4031.3560195910704
NED,2686,9593.9766856456
SWE,2686,4081.3501207703403
NED,2687,8776.2453674986
SWE,2687,3077.46856909056
NED,2688,7860.623601350901
SWE,2688,2065.5879612220997
NED,2689,6945.0018352031
SWE,2689,1489.6559156368903
NED,2690,6340.849676330299
SWE,2690,1177.6927242782303
NED,2691,6076.842104449701
SWE,2691,1077.7045219196898
NED,2692,5964.119770388301
SWE,2692,1116.69992083952
NED,2693,5928.523243842599
SWE,2693,1259.6830502122402
NED,2694,6328.9841674817
SWE,2694,1747.62547772193
NED,2695,7443.353206842899
SWE,2695,3392.4314065199696
NED,2696,9058.051202652
SWE,2696,4959.24653747835
NED,2697,10267.3443128017
SWE,2697,5311.2050097804295
NED,2698,10705.3793477947
SWE,2698,5189.219402903
NED,2699,10796.348248966999
SWE,2699,5222.21550968132
NED,2700,10649.018180764
SWE,2700,5105.229312921831
NED,2701,10354.3580443579
SWE,2701,4986.24335211516
NED,2702,10215.9271077913
SWE,2702,4871.256919402829
NED,2703,10029.0453434264
SWE,2703,4692.27803718104
NED,2704,9918.3005941731
SWE,2704,4463.30505377998
NED,2705,9920.2781789812
SWE,2705,4249.33030073269
NED,2706,9990.4824396685
SWE,2706,4224.33325014306
NED,2707,9613.7525337265
SWE,2707,4022.3570813788
NED,2708,9426.8707693616
SWE,2708,3994.3603847184104
NED,2709,9326.0139441488
SWE,2709,4157.34115456283
NED,2710,9564.3129135242
SWE,2710,4178.33867705813
NED,2711,8790.0884611552
SWE,2711,3244.4488670293304
NED,2712,7869.5227329873
SWE,2712,2361.55304020339
NED,2713,6981.5871541528995
SWE,2713,1703.63066868417
NED,2714,6400.1772205730995
SWE,2714,1461.6592189764997
NED,2715,6117.3825930156
SWE,2715,1537.65025276899
NED,2716,5987.8507880853995
SWE,2716,1582.6449438303298
NED,2717,6030.368861459499
SWE,2717,1765.6233541464699
NED,2718,6349.7488079667
SWE,2718,2193.57286024104
NED,2719,7332.6084575896
SWE,2719,3766.3872833409296
NED,2720,8988.8357343687
SWE,2720,5361.1991109597
NED,2721,10035.9668902547
SWE,2721,5647.16536970513
NED,2722,10350.4028747417
SWE,2722,5596.171386502279
NED,2723,10412.6967961967
SWE,2723,5555.176223535271
NED,2724,10433.4614366817
SWE,2724,5276.2091389549405
NED,2725,10249.5460495289
SWE,2725,5035.237571270851
NED,2726,10166.4874875889
SWE,2726,4654.282520284791
NED,2727,10014.2134573657
SWE,2727,4368.31626153936
NED,2728,9835.2420322331
SWE,2728,4103.34752528922
NED,2729,9783.8248272227
SWE,2729,3833.3793789211504
NED,2730,9831.2868626169
SWE,2730,3978.36227234104
NED,2731,9475.3215971599
SWE,2731,3861.37607558154
NED,2732,9194.5045544105
SWE,2732,3622.4042719446197
NED,2733,8948.2952458028
SWE,2733,3585.4086370719597
NED,2734,9038.2753545711
SWE,2734,3561.4114685059103
NED,2735,8356.9973881825
SWE,2735,2973.48083863768
NED,2736,7690.551307854699
SWE,2736,2340.5555177080996
NED,2737,6862.932065667201
SWE,2737,1691.6320844011498
NED,2738,6209.340286592
SWE,2738,1405.6658256557103
NED,2739,5777.238006023401
SWE,2739,1260.6829322358199
NED,2740,5644.7398238811
SWE,2740,1291.6792749669703
NED,2741,5593.322618870599
SWE,2741,1318.6760896037804
NED,2742,5694.1794440834
SWE,2742,1216.6881231980597
NED,2743,5953.243053943799
SWE,2743,1427.6632301745904
NED,2744,6595.9581165745
SWE,2744,1968.5994049343099
NED,2745,7547.1764092679
SWE,2745,2629.52142252429
NED,2746,8461.8093830116
SWE,2746,3217.4520523925203
NED,2747,8789.0996687512
SWE,2747,3431.42680543981
NED,2748,8915.6650964692
SWE,2748,3389.43176044922
NED,2749,8867.2142686709
SWE,2749,3261.4468614302796
NED,2750,8586.3972259215
SWE,2750,2986.4793049442897
NED,2751,8380.7284058797
SWE,2751,2780.50360808569
NED,2752,8386.661160304
SWE,2752,2696.51351810451
NED,2753,8333.2663704854
SWE,2753,2716.5111585762197
NED,2754,8478.6188538804
SWE,2754,3074.46892301981
NED,2755,8345.131879334
SWE,2755,3169.4577152604197
NED,2756,8079.1467226453005
SWE,2756,3047.472108383
NED,2757,7858.6460165428
SWE,2757,3052.47151850093
NED,2758,8120.676003615299
SWE,2758,2940.48473185936
NED,2759,7695.495269875
SWE,2759,2335.5561075901696
NED,2760,7035.970736375501
SWE,2760,1742.6260676040001
NED,2761,6342.8272611384
SWE,2761,1202.6897748678703
NED,2762,5782.1819680436
SWE,2762,916.7235161224298
NED,2763,5465.7683987485
SWE,2763,784.7390890091601
NED,2764,5337.225386222401
SWE,2764,786.7388530563303
NED,2765,5242.3013154339005
SWE,2765,761.7418024666904
NED,2766,5264.0547483229
SWE,2766,638.7563135656801
NED,2767,5218.5702977367
SWE,2767,791.7382631742503
NED,2768,5533.0062822237
SWE,2768,1165.6941399952102
NED,2769,6247.9031903499
SWE,2769,1725.62807320305
NED,2770,6900.5061770209995
SWE,2770,2353.5539840147003
NED,2771,7430.498905590301
SWE,2771,2784.50313618003
NED,2772,7784.4865862392
SWE,2772,2879.49192842064
NED,2773,7929.839069634199
SWE,2773,2701.5129282224398
NED,2774,7781.5202090271
SWE,2774,2591.52590562804
NED,2775,7582.7729358136
SWE,2775,2464.5408886326904
NED,2776,7467.0842245401
SWE,2776,2438.54395601947
NED,2777,7529.3781459950005
SWE,2777,2478.53923696288
NED,2778,7917.9735607856
SWE,2778,2724.5102147649004
NED,2779,8043.550196099601
SWE,2779,2943.48437793011
NED,2780,7867.545148179201
SWE,2780,3225.45110858121
NED,2781,7761.744360946101
SWE,2781,3431.42680543981
NED,2782,7915.995975977499
SWE,2782,3705.39447990222
NED,2783,7509.6022979141
SWE,2783,3054.4712825481
NED,2784,6773.940749302999
SWE,2784,2361.55304020339
NED,2785,6116.3938006116
SWE,2785,1872.6107306701097
NED,2786,5631.8855226284995
SWE,2786,1688.63243833039
NED,2787,5382.709836808601
SWE,2787,1637.6384551275296
NED,2788,5284.8193888079
SWE,2788,1801.6191069955503
NED,2789,5304.595236888799
SWE,2789,2102.5835960947597
NED,2790,5461.8132291323
SWE,2790,2640.5201247837304
NED,2791,5626.9415606082
SWE,2791,4398.31272224692
NED,2792,6144.079987924901
SWE,2792,5937.1311565449105
NED,2793,6746.254561989699
SWE,2793,6044.118533068549
NED,2794,7221.863708336399
SWE,2794,5971.127145346811
NED,2795,7359.305852498899
SWE,2795,5929.13210035623
NED,2796,7281.1912525791995
SWE,2796,5688.16053267214
NED,2797,7191.2111438109005
SWE,2797,5592.171858407941
NED,2798,6900.5061770209995
SWE,2798,5274.209374907759
NED,2799,6658.252038029401
SWE,2799,5047.23615555387
NED,2800,6563.327967240901
SWE,2800,4861.25809916698
NED,2801,6741.3105999694
SWE,2801,4572.29219435079
NED,2802,7331.619665185601
SWE,2802,4608.28794719986
NED,2803,7505.6471282979
SWE,2803,4352.31814916199
NED,2804,7517.512637146499
SWE,2804,4412.31107057712
NED,2805,7539.266070035501
SWE,2805,4469.30434592149
NED,2806,8036.628649271301
SWE,2806,4698.277329322549
NED,2807,7732.0805888247
SWE,2807,3814.38162047303
NED,2808,6986.531116173101
SWE,2808,2811.4999508168303
NED,2809,6305.253149784599
SWE,2809,2123.58111859005
NED,2810,5809.8681553569
SWE,2810,1891.60848911823
NED,2811,5615.076051759601
SWE,2811,1933.60353410882
NED,2812,5596.2889960828
SWE,2812,2146.57840513252
NED,2813,5676.3811808106
SWE,2813,2303.5598828354296
NED,2814,6084.7524436821
SWE,2814,2766.5052597554904
NED,2815,7069.5896781131
SWE,2815,4532.29691340737
NED,2816,8685.2764663262
SWE,2816,5800.14731931371
NED,2817,9853.040295506
SWE,2817,5766.151330511801
NED,2818,10370.1787228227
SWE,2818,5693.15994279006
NED,2819,10527.3967150662
SWE,2819,5699.15923493158
NED,2820,10653.9621427842
SWE,2820,5558.17586960603
NED,2821,10553.1053175714
SWE,2821,5216.21621753981
NED,2822,10499.7105277528
SWE,2822,5073.23308816709
NED,2823,10275.2546520341
SWE,2823,4879.255975591521
NED,2824,10151.6556015282
SWE,2824,4710.275913605579
NED,2825,10084.417718053
SWE,2825,4466.30469985073
NED,2826,10119.0254521947
SWE,2826,4467.30458187432
NED,2827,9549.4810274635
SWE,2827,4157.34115456283
NED,2828,9372.487187139
SWE,2828,4248.33041870911
NED,2829,9126.2778785313
SWE,2829,4425.30953688373
NED,2830,9396.2182048362
SWE,2830,4489.3019863932
NED,2831,8768.3350282662
SWE,2831,3643.40179443992
NED,2832,7876.4442798156
SWE,2832,2547.53109659028
NED,2833,6969.7216453043
SWE,2833,1997.5959836182901
NED,2834,6399.1884281691
SWE,2834,1820.6168654436697
NED,2835,6116.3938006116
SWE,2835,1790.6204047360998
NED,2836,6002.682674146199
SWE,2836,1965.59975886356
NED,2837,6047.1783323283
SWE,2837,2170.57557369857
NED,2838,6436.762539522901
SWE,2838,2655.5183551375103
NED,2839,7299.978308256101
SWE,2839,4273.32746929874
NED,2840,8874.1358154992
SWE,2840,5883.137527271299
NED,2841,10039.9220598709
SWE,2841,6144.1067354271
NED,2842,10463.1252088031
SWE,2842,5986.125375700591
NED,2843,10512.5648290055
SWE,2843,5771.15074062973
NED,2844,10483.8898492881
SWE,2844,5666.163128153259
NED,2845,10428.5174746614
SWE,2845,5554.176341511689
NED,2846,10456.2036619748
SWE,2846,5458.18766724749
NED,2847,10425.5510974493
SWE,2847,5229.21468384642
NED,2848,10454.2260771667
SWE,2848,5097.230256733141
NED,2849,10466.0915860152
SWE,2849,4888.25491380379
NED,2850,10565.959618824
SWE,2850,4752.270958596169
NED,2851,9879.7376904152
SWE,2851,4598.2891269640095
NED,2852,9627.5956273832
SWE,2852,4601.28877303477
NED,2853,9493.1198604328
SWE,2853,4749.27131252541
NED,2854,9507.9517464935
SWE,2854,4766.2693069263605
NED,2855,8688.2428435384
SWE,2855,3989.3609746004804
NED,2856,7863.589978563001
SWE,2856,3048.4719904065796
NED,2857,6989.497493385299
SWE,2857,2458.54159649118
NED,2858,6419.9530686541
SWE,2858,2276.5630681986304
NED,2859,6129.248101864199
SWE,2859,2189.5733321466896
NED,2860,6015.5369753988
SWE,2860,2226.5689670193597
NED,2861,6059.043841176799
SWE,2861,2473.53982684496
NED,2862,6431.8185775025995
SWE,2862,2885.4912205621604
NED,2863,7369.1937765394
SWE,2863,4471.30410996866
NED,2864,8938.4073217623
SWE,2864,5922.1329261911305
NED,2865,10048.8211915073
SWE,2865,6357.081606450791
NED,2866,10590.6794289252
SWE,2866,6165.10425792239
NED,2867,10709.3345174108
SWE,2867,6247.094583856389
NED,2868,10705.3793477947
SWE,2868,6180.10248827617
NED,2869,10568.9259960361
SWE,2869,6040.119004974211
NED,2870,10561.0156568038
SWE,2870,5715.157347308939
NED,2871,10375.1226848429
SWE,2871,5478.185307719201
NED,2872,10114.0814901744
SWE,2872,5108.22895899258
NED,2873,10006.3031181333
SWE,2873,4846.2598688132
NED,2874,10072.5522092045
SWE,2874,4791.266357516
NED,2875,9779.8696576065
SWE,2875,4257.32935692138
NED,2876,9569.2568755444
SWE,2876,3879.37395200608
NED,2877,9359.6328858864
SWE,2877,3706.3943619258
NED,2878,9471.3664275437
SWE,2878,3881.37371605325
NED,2879,8836.5617041454
SWE,2879,3347.43671545863
NED,2880,7930.827862038201
SWE,2880,2646.51941692524
NED,2881,7029.1704608862
SWE,2881,2056.7519667711304
NED,2882,6463.4730095098
SWE,2882,1766.5846518843
NED,2883,6214.249656805599
SWE,2883,1624.5027252845503
NED,2884,6092.6049251285
SWE,2884,1514.4392610171299
NED,2885,6150.9548370712
SWE,2885,1471.41445225805
NED,2886,6479.296714443501
SWE,2886,1355.3475263033197
NED,2887,7293.2285369657
SWE,2887,1629.50561002397
NED,2888,8764.833095791
SWE,2888,2132.79581481044
NED,2889,9944.6880949029
SWE,2889,2715.1315984798703
NED,2890,10477.7491548537
SWE,2890,3206.4148798917004
NED,2891,10564.7795319885
SWE,2891,3484.57527140391
NED,2892,10604.3387943226
SWE,2892,3586.63412008824
NED,2893,10404.5645195358
SWE,2893,3563.6208502868703
NED,2894,10292.8096034422
SWE,2894,3466.56488634197
NED,2895,10147.4293143647
SWE,2895,3286.46103572256
NED,2896,9901.1729063355
SWE,2896,3162.38949418474
NED,2897,9844.8009575095
SWE,2897,3159.3877633410802
NED,2898,9891.283090752
SWE,2898,3327.4846905858603
NED,2899,9536.2387113042
SWE,2899,3281.4581509831296
NED,2900,9243.5001700325
SWE,2900,3087.34622309332
NED,2901,8964.6073705778
SWE,2901,3036.3167987511497
NED,2902,9044.7148768041
SWE,2902,3146.38026301857
NED,2903,8555.1690054207
SWE,2903,2659.0992893982702
NED,2904,7814.4218182164
SWE,2904,2100.7773524780996
NED,2905,6980.7103645271
SWE,2905,1705.5494580632803
NED,2906,6382.3765217251
SWE,2906,1461.4086827791898
NED,2907,6078.7591833116
SWE,2907,1388.3665655835403
NED,2908,5962.059359426201
SWE,2908,1363.3521418864002
NED,2909,5889.863705666699
SWE,2909,1418.38387402011
NED,2910,5946.235654492601
SWE,2910,1308.3204097526896
NED,2911,6115.351500970501
SWE,2911,1570.47157009872
NED,2912,6752.255624548099
SWE,2912,2125.7917761752396
NED,2913,7499.925682661
SWE,2913,2697.1212134179304
NED,2914,8242.650832982
SWE,2914,3259.4454581296404
NED,2915,8430.5573290686
SWE,2915,3506.58796425739
NED,2916,8415.7226056933
SWE,2916,3498.5833486743004
NED,2917,8185.2899025977
SWE,2917,3390.5210383026597
NED,2918,7899.474232234499
SWE,2918,3295.46622825353
NED,2919,7650.2508795302
SWE,2919,3150.3825708101103
NED,2920,7451.4655863018
SWE,2920,3072.3375688750302
NED,2921,7534.5400372032
SWE,2921,3073.3381458229196
NED,2922,7834.201449383399
SWE,2922,3291.46392046198
NED,2923,7967.7139597607
SWE,2923,3257.44430423387
NED,2924,7956.8351626188
SWE,2924,3130.3710318524
NED,2925,7862.881914575501
SWE,2925,3039.3185295948097
NED,2926,8055.7333184538
SWE,2926,3219.4223802142196
NED,2927,7794.6421870494
SWE,2927,2900.23833383871
NED,2928,7134.0025060714
SWE,2928,2351.9221663973904
NED,2929,6460.506064834801
SWE,2929,1839.6267690799496
NED,2930,5899.753521250201
SWE,2930,1671.5298418351704
NED,2931,5595.1472012783
SWE,2931,1600.4888785352896
NED,2932,5461.634690901001
SWE,2932,1605.4917632747201
NED,2933,5355.8136641575
SWE,2933,1653.5194567732296
NED,2934,5333.0670883155
SWE,2934,1479.4190678411296
NED,2935,5221.3121722219
