index,operational_cost,loss_cost,objective_value,inference_time
91,9524.475023527855,27302.5154350542,36826.990458582055,9.77448668e-05
92,9306.134438470446,26623.3061487828,35929.44058725325,9.77448668e-05
93,8827.720833000069,25018.7112847095,33846.43211770957,9.77448668e-05
94,8489.905625115769,22918.7978581587,31408.70348327447,9.77448668e-05
95,8488.131925044578,20827.7823698559,29315.914294900478,9.77448668e-05
96,7991.480160863395,18211.788524915704,26203.268685779098,9.77448668e-05
97,7399.398917984885,16242.378192670498,23641.777110655385,9.77448668e-05
98,6999.424114875634,14937.347249616301,21936.771364491935,9.77448668e-05
99,6800.17853881422,14299.661675169302,21099.840213983523,9.77448668e-05
100,6786.304160957862,14163.226622031902,20949.530782989765,9.77448668e-05
101,6999.573246443403,14516.178172539601,21515.751418983004,9.77448668e-05
102,7587.169376044918,15809.345197929599,23396.514573974517,9.77448668e-05
103,8749.764050395224,20018.069989279196,28767.83403967442,9.77448668e-05
104,9963.686079082634,26516.5308898056,36480.216968888235,9.77448668e-05
105,10606.794213714908,31090.071149327097,41696.865363042,9.77448668e-05
106,10819.377643126852,32193.4154920911,43012.79313521795,9.77448668e-05
107,11002.898291480278,32490.013433694297,43492.91172517458,9.77448668e-05
108,11182.34483085859,32994.2299344198,44176.57476527839,9.77448668e-05
109,11143.366991966654,32866.69281953039,44010.05981149705,9.77448668e-05
110,10990.568102828534,33121.7670493092,44112.33515213773,9.77448668e-05
111,10826.770721768531,32837.0330253702,43663.80374713873,9.77448668e-05
112,10756.00456196793,32736.1897252251,43492.19428719303,9.77448668e-05
113,10981.25266319192,33869.1938621493,44850.44652534122,9.77448668e-05
114,11732.358283579568,35512.3464586311,47244.70474221067,9.77448668e-05
115,11756.969201370826,33362.0113820079,45118.980583378725,9.77448668e-05
116,11371.356005923624,31659.539197205402,43030.895203129025,9.77448668e-05
117,10559.381921022912,29423.190717517202,39982.572638540114,9.77448668e-05
118,9949.684618066256,26747.877284256,36697.56190232225,9.77448668e-05
119,9691.869514613763,23642.496835670398,33334.36635028416,9.77448668e-05
120,8979.132171772855,20534.1504076689,29513.28257944176,9.77448668e-05
121,8345.655344259068,17941.8843980568,26287.539742315872,9.77448668e-05
122,7889.779323944882,16372.881286975799,24262.66061092068,9.77448668e-05
123,7652.865150701107,15598.760659391399,23251.625810092504,9.77448668e-05
124,7614.299349264704,15319.958594284499,22934.2579435492,9.77448668e-05
125,7743.2446263165075,15563.168906399102,23306.41353271561,9.77448668e-05
126,8097.321151303515,16838.5400552928,24935.861206596317,9.77448668e-05
127,9001.349441049997,20664.6535019742,29666.0029430242,9.77448668e-05
128,10000.365226938442,27566.487603081005,37566.852830019445,9.77448668e-05
129,10483.232151942795,31766.314456182605,42249.5466081254,9.77448668e-05
130,10696.920002966986,32759.9175605532,43456.83756352019,9.77448668e-05
131,10923.525205119928,32777.713437049504,43701.23864216943,9.77448668e-05
132,11122.250255114113,32436.6258042057,43558.87605931982,9.77448668e-05
133,11053.496743733625,31787.076312094796,42840.57305582842,9.77448668e-05
134,10836.988437003474,31890.885591655795,42727.874028659266,9.77448668e-05
135,10603.838513306011,32021.3886859611,42625.227199267116,9.77448668e-05
136,10559.304057595627,32187.483533259005,42746.787590854634,9.77448668e-05
137,10864.145069869652,33240.4062259503,44104.55129581995,9.77448668e-05
138,11683.89513401596,35625.053676440395,47308.94881045636,9.77448668e-05
139,11689.483908238286,33296.7598348551,44986.24374309338,9.77448668e-05
140,11329.140066814754,31843.429920999297,43172.56998781405,9.77448668e-05
141,10603.001698958626,29363.8711291965,39966.87282815513,9.77448668e-05
142,9999.710585419482,26620.3401693669,36620.05075478638,9.77448668e-05
143,9711.900174722512,23491.2318854529,33203.13206017541,9.77448668e-05
144,9058.658522365866,20522.286490004703,29580.94501237057,9.77448668e-05
145,8363.390154835814,18102.0472865226,26465.437441358416,9.77448668e-05
146,7874.7699267283215,16491.5204636172,24366.29039034552,9.77448668e-05
147,7707.108978120836,15720.3658154487,23427.474793569534,9.77448668e-05
148,7722.584286665639,15471.223544501998,23193.807831167636,9.77448668e-05
149,7888.994695009484,15631.386432967802,23520.381127977285,9.77448668e-05
150,8514.915461750159,16945.315314269996,25460.230776020155,9.77448668e-05
151,10016.60793427148,20872.272061096504,30888.879995367985,9.77448668e-05
152,11347.802057431629,27412.2566734473,38760.058730878925,9.77448668e-05
153,11892.836929137611,31641.743320709098,43534.58024984671,9.77448668e-05
154,11907.030054302099,32383.238174717095,44290.268229019195,9.77448668e-05
155,12024.177601286994,32329.8505452285,44354.02814651549,9.77448668e-05
156,12197.076258878169,31896.8175504879,44093.89380936607,9.77448668e-05
157,12101.064734608479,30977.3639315178,43078.42866612628,9.77448668e-05
158,11978.0596378716,31273.961873121305,43252.021510992905,9.77448668e-05
159,11787.794585273103,31451.920638083102,43239.71522335621,9.77448668e-05
160,11680.238426766065,31514.206205819704,43194.44463258577,9.77448668e-05
161,11847.279423630507,32632.380445663803,44479.65986929431,9.77448668e-05
162,12648.9230657742,35283.9660435966,47932.8891093708,9.77448668e-05
163,12547.468959145113,32937.876325515295,45485.345284660405,9.77448668e-05
164,12059.659216725137,31546.831979396105,43606.49119612124,9.77448668e-05
165,11272.229170420122,29268.959787883497,40541.18895830362,9.77448668e-05
166,10597.080111515217,26712.2855312637,37309.36564277892,9.77448668e-05
167,10218.390262561037,23455.640132460598,33674.03039502163,9.77448668e-05
168,9439.242769636878,20893.033917008703,30332.27668664558,9.77448668e-05
169,8724.485748054718,18440.1689399502,27164.654688004917,9.77448668e-05
170,8248.250614640012,16708.036960987498,24956.28757562751,9.77448668e-05
171,8027.830193128717,15779.685403769401,23807.51559689812,9.77448668e-05
172,8025.10283202151,15441.5637503418,23466.66658236331,9.77448668e-05
173,8207.367004416992,15480.121482750003,23687.488487166993,9.77448668e-05
174,8750.292413651961,16794.0503640522,25544.34277770416,9.77448668e-05
175,10205.283896539722,20560.8442224132,30766.128118952925,9.77448668e-05
176,11542.299127477565,27109.726773012,38652.02590048956,9.77448668e-05
177,12050.209470079693,31475.648473411195,43525.85794349089,9.77448668e-05
178,12104.69598081572,32712.461889896702,44817.15787071242,9.77448668e-05
179,12241.457752593897,33003.1278726678,45244.585625261694,9.77448668e-05
180,12456.954355842809,33599.2897352904,46056.24409113321,9.77448668e-05
181,12280.478605463964,33617.0856117864,45897.564217250365,9.77448668e-05
182,12224.88524067078,33848.4320062371,46073.31724690788,9.77448668e-05
183,12072.592509155067,33290.827876022995,45363.42038517806,9.77448668e-05
184,11995.285849628024,33495.48045572909,45490.766305357116,9.77448668e-05
185,12108.815003131569,34002.6629358708,46111.47793900237,9.77448668e-05
186,12598.883729126663,35378.8773849096,47977.761114036264,9.77448668e-05
187,12430.64735502789,33661.575303027,46092.22265805489,9.77448668e-05
188,11945.503162431225,32160.7897185147,44106.292880945926,9.77448668e-05
189,11152.966090158754,29894.781444666296,41047.74753482505,9.77448668e-05
190,10485.295797018047,26801.2649137446,37286.56071076264,9.77448668e-05
191,10038.946754620592,23630.6329180065,33669.57967262709,9.77448668e-05
192,9241.99208805852,20946.421546497302,30188.41363455582,9.77448668e-05
193,8496.136748964029,18431.271001702204,26927.407750666232,9.77448668e-05
194,8045.509772325688,16791.0843846363,24836.594156961986,9.77448668e-05
195,7815.910441720451,15836.039012673902,23651.94945439435,9.77448668e-05
196,7827.77837273751,15400.040038517398,23227.818411254906,9.77448668e-05
197,8073.469190341118,15539.441071070698,23612.910261411816,9.77448668e-05
198,8690.539169040672,16791.0843846363,25481.62355367697,9.77448668e-05
199,10151.15441284365,20712.1091726307,30863.26358547435,9.77448668e-05
200,11464.677576484835,27053.3731641075,38518.050740592334,9.77448668e-05
201,12102.372741015533,31543.8659999802,43646.23874099573,9.77448668e-05
202,12154.534976482933,33059.4814815726,45214.01645805553,9.77448668e-05
203,12297.99702278445,33406.501073248204,45704.49809603265,9.77448668e-05
204,12500.622128092251,33424.2969497445,45924.91907783675,9.77448668e-05
205,12297.477013302434,32810.339210625905,45107.81622392834,9.77448668e-05
206,12039.023836044833,32709.4959104808,44748.519746525635,9.77448668e-05
207,11747.880314800885,32062.912397785796,43810.792712586685,9.77448668e-05
208,11635.307667137546,32009.524768297204,43644.83243543475,9.77448668e-05
209,11770.989480508328,32801.441272377604,44572.430752885935,9.77448668e-05
210,12256.683756428632,34201.3835567448,46458.06731317343,9.77448668e-05
211,12070.979218206367,32320.9526069805,44391.93182518687,9.77448668e-05
212,11512.293177840627,30363.406192399205,41875.69937023983,9.77448668e-05
213,10649.59509605238,27874.949462348402,38524.54455840078,9.77448668e-05
214,9987.527955479138,25155.1463378469,35142.67429332604,9.77448668e-05
215,9616.979306075313,22512.458678162402,32129.437984237717,9.77448668e-05
216,8933.115868796907,20406.6132927795,29339.729161576408,9.77448668e-05
217,8149.2304415677,18244.414298492098,26393.644740059797,9.77448668e-05
218,7580.902138567377,16174.160666101498,23755.062804668873,9.77448668e-05
219,7248.650860209686,14984.802920272798,22233.453780482483,9.77448668e-05
220,7156.749183359898,14299.661675169302,21456.410858529198,9.77448668e-05
221,7118.0702318801295,14065.349301302698,21183.419533182827,9.77448668e-05
222,7161.256919769383,14272.967860424998,21434.22478019438,9.77448668e-05
223,7385.858531808511,15643.250350632,23029.108882440512,9.77448668e-05
224,8034.032804351628,18282.9720309006,26317.004835252228,9.77448668e-05
225,8811.840112678936,21744.270009410102,30556.110122089038,9.77448668e-05
226,9359.617708768472,24452.2092162474,33811.82692501587,9.77448668e-05
227,9757.598094345041,26071.6339774008,35829.23207174584,9.77448668e-05
228,10071.745159310547,26572.8844987101,36644.62965802065,9.77448668e-05
229,10093.89663209769,26549.156663382004,36643.053295479694,9.77448668e-05
230,9773.130850217938,26288.1504747711,36061.28132498904,9.77448668e-05
231,9457.58790321103,25964.8587184236,35422.446621634626,9.77448668e-05
232,9316.7938538234,25433.9484029538,34750.7422567772,9.77448668e-05
233,9549.572151171578,25757.2401593013,35306.81231047287,9.77448668e-05
234,10295.138365675002,28815.164937230395,39110.3033029054,9.77448668e-05
235,10373.505499589464,28005.452556653698,38378.958056243166,9.77448668e-05
236,9939.513847163478,26498.7350133093,36438.24886047278,9.77448668e-05
237,9197.436265304075,24553.052516392498,33750.48878169657,9.77448668e-05
238,8758.741060840277,22405.683419185196,31164.424480025475,9.77448668e-05
239,8623.071602114862,20548.980304749,29172.05190686386,9.77448668e-05
240,8115.61049630936,18650.7534784884,26766.36397479776,9.77448668e-05
241,7473.242419110976,16814.812219964704,24288.05463907568,9.77448668e-05
242,7030.683577747152,15136.067870490302,22166.751448237454,9.77448668e-05
243,6753.820251712803,14003.063733566098,20756.883985278902,9.77448668e-05
244,6661.077836305956,13368.344138535298,20029.421974841254,9.77448668e-05
245,6711.115691254478,13223.011147149598,19934.126838404078,9.77448668e-05
246,6660.615780820159,13395.037953279601,20055.65373409976,9.77448668e-05
247,6554.986718721829,14077.213218966897,20632.199937688725,9.77448668e-05
248,6851.496993056891,15628.420453551602,22479.917446608495,9.77448668e-05
249,7396.123139161646,17755.0276948467,25151.150834008346,9.77448668e-05
250,8140.783314383738,19851.975141981602,27992.75845636534,9.77448668e-05
251,8754.697883866844,21836.2153713069,30590.913255173742,9.77448668e-05
252,9298.416678105503,22601.438060643297,31899.8547387488,9.77448668e-05
253,9336.343691156275,23215.3957997619,32551.739490918175,9.77448668e-05
254,9047.332534946949,23081.9267260404,32129.25926098735,9.77448668e-05
255,8737.811730310463,22954.389611151,31692.201341461463,9.77448668e-05
256,8631.601877742936,22817.954558013596,31449.55643575653,9.77448668e-05
257,8819.023527149553,23909.434983113402,32728.458510262957,9.77448668e-05
258,9735.195804429015,27394.460796951003,37129.65660138002,9.77448668e-05
259,10011.396908726383,27195.740176077,37207.137084803384,9.77448668e-05
260,9736.071033913224,26377.129857252,36113.20089116522,9.77448668e-05
261,9221.647193761764,24671.6916930336,33893.33888679536,9.77448668e-05
262,8864.183418468578,22473.9009457539,31338.08436422248,9.77448668e-05
263,8884.903476218504,20492.626695844498,29377.530172063,9.77448668e-05
264,8350.545630812041,17930.020480392603,26280.566111204644,9.77448668e-05
265,7769.56616600321,16008.0658188039,23777.63198480711,9.77448668e-05
266,7421.556204261776,14741.5926081582,22163.148812419975,9.77448668e-05
267,7235.817992916694,13783.581256779598,21019.399249696293,9.77448668e-05
268,7270.381468099509,13810.275071523902,21080.65653962341,9.77448668e-05
269,7508.988684014061,14237.376107432701,21746.364791446762,9.77448668e-05
270,8294.047972153447,15794.5153008495,24088.563273002947,9.77448668e-05
271,10047.335029040827,19991.3761745349,30038.711203575727,9.77448668e-05
272,11494.286076745784,26700.4216135995,38194.70769034528,9.77448668e-05
273,12083.220846509586,31060.4113551669,43143.63220167649,9.77448668e-05
274,12148.504546373439,32487.0474542784,44635.552000651835,9.77448668e-05
275,12380.469609000053,32937.876325515295,45318.345934515346,9.77448668e-05
276,12590.867473299646,33275.997978942905,45866.86545224255,9.77448668e-05
277,12533.19143356739,32848.8969430341,45382.08837660149,9.77448668e-05
278,12440.916638768978,32967.5361196755,45408.45275844447,9.77448668e-05
279,12186.147594345295,32478.1495160301,44664.297110375395,9.77448668e-05
280,12072.464068487994,32178.585595011005,44251.049663499,9.77448668e-05
281,12109.680972160611,32964.5701402596,45074.251112420214,9.77448668e-05
282,12680.237560191417,35058.551607978,47738.78916816942,9.77448668e-05
283,12577.070058956404,32869.6587989463,45446.72885790271,9.77448668e-05
284,12064.738963399157,31300.6556878653,43365.394651264454,9.77448668e-05
285,11240.081493233622,29058.3752493453,40298.45674257892,9.77448668e-05
286,10559.272433588112,26246.626762946697,36805.89919653481,9.77448668e-05
287,10042.634152071694,23173.872087937496,33216.50624000919,9.77448668e-05
288,9226.921293197207,20320.599889714504,29547.52118291171,9.77448668e-05
289,8494.07605567617,17956.714295136902,26450.790350813073,9.77448668e-05
290,8032.017497069484,16280.9359250787,24312.953422148184,9.77448668e-05
291,7788.906191838785,15266.570964795897,23055.477156634683,9.77448668e-05
292,7811.238956897677,15222.0812735553,23033.320230452977,9.77448668e-05
293,8065.288445711266,15483.087462166202,23548.375907877467,9.77448668e-05
294,8724.120387023886,16734.730775731798,25458.851162755684,9.77448668e-05
295,10263.674787220963,20878.204019928602,31141.878807149566,9.77448668e-05
296,11619.315854509516,27284.7195585579,38904.03541306742,9.77448668e-05
297,12017.193938869486,31437.090741002998,43454.284679872486,9.77448668e-05
298,11925.371015610115,32700.5979722325,44625.968987842614,9.77448668e-05
299,12059.754265671107,32961.6041608434,45021.35842651451,9.77448668e-05
300,12193.210196295444,33284.8959171909,45478.10611348634,9.77448668e-05
301,12143.633159215411,32988.2979755877,45131.93113480311,9.77448668e-05
302,12007.97428673034,33243.3722053665,45251.34649209684,9.77448668e-05
303,11789.837496202115,33071.3453992365,44861.182895438615,9.77448668e-05
304,11644.671053867554,32513.7412690227,44158.41232289025,9.77448668e-05
305,11703.58421059926,33014.991790331995,44718.57600093125,9.77448668e-05
306,12437.372083004431,35257.2722288523,47694.64431185673,9.77448668e-05
307,12436.417511694022,33311.5897319352,45748.007243629225,9.77448668e-05
308,11925.866583692072,31798.9402297587,43724.80681345077,9.77448668e-05
309,11061.167687241663,29458.782470509497,40519.95015775116,9.77448668e-05
310,10346.362717580807,26792.3669754966,37138.7296930774,9.77448668e-05
311,9861.234253644327,23547.5854943574,33408.819748001726,9.77448668e-05
312,9042.892640548804,20777.3607197835,29820.253360332303,9.77448668e-05
313,8305.605525860588,18250.3462573242,26555.951783184788,9.77448668e-05
314,7853.941332144275,16675.411187411104,24529.35251955538,9.77448668e-05
315,7688.208184460316,16019.929736468099,23708.137920928413,9.77448668e-05
316,7751.177380791656,15717.3998360328,23468.57721682446,9.77448668e-05
317,8025.672614122599,15936.882312819,23962.5549269416,9.77448668e-05
318,8690.387443333828,17176.6617087204,25867.049152054227,9.77448668e-05
319,10243.786394206581,21240.0535086846,31483.83990289118,9.77448668e-05
320,11620.71244668063,27928.337091837,39549.04953851763,9.77448668e-05
321,12090.358693661887,32401.0340512134,44491.39274487529,9.77448668e-05
322,12103.695233442366,33545.902105801804,45649.59733924417,9.77448668e-05
323,12280.193359012945,33756.48664434,46036.68000335294,9.77448668e-05
324,12630.830728089597,33792.078397332305,46422.9091254219,9.77448668e-05
325,12444.952890140024,33519.208291057505,45964.16118119753,9.77448668e-05
326,12314.103104806747,33222.61034945429,45536.71345426104,9.77448668e-05
327,12115.117546040514,32590.856733839395,44705.97427987991,9.77448668e-05
328,11917.631073055765,32098.504150778095,44016.13522383386,9.77448668e-05
329,11921.503658272642,32341.714462892698,44263.21812116534,9.77448668e-05
330,12604.428851053712,35183.122743451495,47787.5515945052,9.77448668e-05
331,12611.841045574245,33569.6299411299,46181.47098670414,9.77448668e-05
332,12121.19619243002,32107.402089026105,44228.59828145613,9.77448668e-05
333,11309.54653523697,29710.8907208721,41020.43725610907,9.77448668e-05
334,10638.218905990478,26964.393781626597,37602.612687617075,9.77448668e-05
335,10197.069488393527,23764.1019917277,33961.17148012123,9.77448668e-05
336,9424.600332708325,20943.4555670814,30368.055899789724,9.77448668e-05
337,8728.22613552173,18354.155536885202,27082.381672406933,9.77448668e-05
338,8309.65501110418,16648.717372666797,24958.372383770977,9.77448668e-05
339,8083.625469609211,15788.5833420174,23872.20881162661,9.77448668e-05
340,8113.7107739621315,15512.7472563264,23626.45803028853,9.77448668e-05
341,8267.815065467928,15675.876124208098,23943.69118967603,9.77448668e-05
342,8874.99499254175,17058.0225320793,25933.01752462105,9.77448668e-05
343,10408.658151048736,21056.1627848904,31464.820935939133,9.77448668e-05
344,11753.327361631573,27418.188632279405,39171.51599391098,9.77448668e-05
345,12229.813646428933,31445.988679251,43675.802325679935,9.77448668e-05
346,12212.133454876584,32845.9309636182,45058.06441849479,9.77448668e-05
347,12394.5943416806,33181.086637629895,45575.68097931049,9.77448668e-05
348,12570.611544402956,33625.9835500347,46196.59509443766,9.77448668e-05
349,12388.263828607007,33077.277358068604,45465.54118667561,9.77448668e-05
350,12256.49621515675,32908.216531354796,45164.71274651155,9.77448668e-05
351,12072.41768105054,32656.1082809922,44728.52596204274,9.77448668e-05
352,11957.39837604184,32753.9856017211,44711.38397776294,9.77448668e-05
353,11947.181823456758,33290.827876022995,45238.00969947975,9.77448668e-05
354,12592.368190242434,35040.755731482,47633.12392172444,9.77448668e-05
355,12537.042063405463,33379.8072585039,45916.84932190936,9.77448668e-05
356,12033.162365383294,32018.4227065452,44051.58507192849,9.77448668e-05
357,11239.0117273606,29583.353605982695,40822.365333343296,9.77448668e-05
358,10532.00145369817,26608.476251702697,37140.47770540087,9.77448668e-05
359,10086.96496816466,23689.952506326903,33776.917474491565,9.77448668e-05
360,9280.478533449452,21065.060723138697,30345.53925658815,9.77448668e-05
361,8541.051737718331,18440.1689399502,26981.22067766853,9.77448668e-05
362,8062.957845671952,16853.3699523729,24916.327798044855,9.77448668e-05
363,7826.707789060149,15892.392621578698,23719.100410638846,9.77448668e-05
364,7870.441604196109,15566.134885815001,23436.57649001111,9.77448668e-05
365,8132.219602112241,15717.3998360328,23849.61943814504,9.77448668e-05
366,8828.800482569251,16945.315314269996,25774.115796839247,9.77448668e-05
367,10345.3492208708,20679.4833990543,31024.832619925102,9.77448668e-05
368,11705.826855751366,27231.331929069296,38937.15878482066,9.77448668e-05
369,12167.19590441261,31380.737132098202,43547.93303651081,9.77448668e-05
370,12130.011110906771,32371.3742570529,44501.38536795967,9.77448668e-05
371,12184.515201852782,32546.3670425988,44730.88224445158,9.77448668e-05
372,12302.466052295136,32374.3402364691,44676.80628876424,9.77448668e-05
373,12090.637445047103,31695.130950197705,43785.768395244806,9.77448668e-05
374,11836.876925912831,31232.438161296603,43069.315087209434,9.77448668e-05
375,11520.322911178731,30502.807224952805,42023.130136131535,9.77448668e-05
376,11321.993578162848,30250.698974590196,41572.69255275304,9.77448668e-05
377,11429.689363717553,30740.085578235296,42169.77494195285,9.77448668e-05
378,12112.148225638599,33501.4124145612,45613.5606401998,9.77448668e-05
379,12037.584439791957,32249.7691009956,44287.35354078756,9.77448668e-05
380,11539.647143039369,30449.4195954642,41989.06673850356,9.77448668e-05
381,10735.224837641472,28159.683486287402,38894.908323928874,9.77448668e-05
382,10080.749294137273,25511.0638677708,35591.813161908074,9.77448668e-05
383,9755.23388492057,22723.0432167006,32478.27710162117,9.77448668e-05
384,9090.174263425011,20445.171025188,29535.34528861301,9.77448668e-05
385,8385.019690211328,18119.8431630186,26504.862853229926,9.77448668e-05
386,7909.412979906126,16393.643142888002,24303.05612279413,9.77448668e-05
387,7643.130081469682,15251.741067715499,22894.87114918518,9.77448668e-05
388,7539.2362603687325,14753.4565258224,22292.69278619113,9.77448668e-05
389,7556.655210063791,14768.286422902498,22324.94163296629,9.77448668e-05
390,7528.94685555699,15233.9451912195,22762.89204677649,9.77448668e-05
391,7696.6105224787125,16734.730775731798,24431.34129821051,9.77448668e-05
392,8329.390365826966,19389.282353080496,27718.672718907463,9.77448668e-05
393,9089.577592092139,22295.9421807918,31385.51977288394,9.77448668e-05
394,9728.372034238135,24787.364890258796,34515.73692449693,9.77448668e-05
395,10094.155332667899,25896.6411918549,35990.7965245228,9.77448668e-05
396,10277.51237333409,25683.0906739005,35960.60304723459,9.77448668e-05
397,10135.689726546505,25006.847367045302,35142.5370935918,9.77448668e-05
398,9758.013175453561,24176.3731305564,33934.38630600996,9.77448668e-05
