location,technology,time_step,production
GER,Coal,3674,40108.052314751076
GER,Coal,3675,38875.63528403101
GER,Coal,3676,38716.64562583036
GER,Coal,3677,39715.83589290981
GER,Coal,3678,43365.98926142185
GER,Coal,3679,52840.87191940796
GER,Coal,3680,60152.02560073358
GER,Coal,3681,63777.9739038944
GER,Coal,3682,64747.653908953
GER,Coal,3683,66398.3638497614
GER,Coal,3684,67879.2312858768
GER,Coal,3685,66949.4468650036
GER,Coal,3686,66178.9035080706
GER,Coal,3687,64952.5048654886
GER,Coal,3688,63759.53022627141
GER,Coal,3689,61655.554946045835
GER,Coal,3690,60626.43393466653
GER,Coal,3691,59751.56167912334
GER,Coal,3692,58183.92463383941
GER,Coal,3693,55119.018899745155
GER,Coal,3694,52929.38444199487
GER,Coal,3695,50554.50589301456
GER,Coal,3696,45227.629052582895
GER,Coal,3697,40952.175241768564
GER,Coal,3698,38377.99786241482
GER,Coal,3699,36868.60465686267
GER,Coal,3700,36468.05704575748
GER,Coal,3701,36654.56987724915
GER,Coal,3702,36737.294201422235
GER,Coal,3703,39461.71773637906
GER,Coal,3704,43923.44032097985
GER,Coal,3705,47684.35578939672
GER,Coal,3706,50047.550662954294
GER,Coal,3707,51839.36221980071
GER,Coal,3708,53256.69119393085
GER,Coal,3709,52437.47723763229
GER,Coal,3710,50560.05236235624
GER,Coal,3711,49110.905442423624
GER,Coal,3712,48049.29393510828
GER,Coal,3713,47175.14700787357
GER,Coal,3714,47709.754114115305
GER,Coal,3715,48207.697717267474
GER,Coal,3716,47944.885287636665
GER,Coal,3717,46765.963104736235
GER,Coal,3718,45936.851035131534
GER,Coal,3719,45428.428700226694
GER,Coal,3720,41074.995181320075
GER,Coal,3721,37636.97304678514
GER,Coal,3722,35393.67103035759
GER,Coal,3723,34283.65343836493
GER,Coal,3724,34057.80164777599
GER,Coal,3725,35194.91160430001
GER,Coal,3726,38862.01351109039
GER,Coal,3727,46600.20256966757
GER,Coal,3728,53510.952437046915
GER,Coal,3729,57569.91765243098
GER,Coal,3730,59733.73658170219
GER,Coal,3731,61282.92507995428
GER,Coal,3732,62595.31205088941
GER,Coal,3733,61453.71004218978
GER,Coal,3734,60084.2911189689
GER,Coal,3735,58614.269726846156
GER,Coal,3736,57476.4340377553
GER,Coal,3737,56265.132491480545
GER,Coal,3738,56234.80399488262
GER,Coal,3739,55372.758767741965
GER,Coal,3740,54018.55858345477
GER,Coal,3741,51104.14264601626
GER,Coal,3742,49366.960802314614
GER,Coal,3743,48124.57021098563
GER,Coal,3744,43670.8550760858
GER,Coal,3745,39895.21399730368
GER,Coal,3746,37092.19340272069
GER,Coal,3747,35279.36677564601
GER,Coal,3748,34449.682422604754
GER,Coal,3749,34509.1237413916
GER,Coal,3750,34983.107664806186
GER,Coal,3751,38016.53697136225
GER,Coal,3752,42141.982225184845
GER,Coal,3753,46953.12874722137
GER,Coal,3754,50516.635650762546
GER,Coal,3755,52893.771575351355
GER,Coal,3756,54034.81361856579
GER,Coal,3757,52723.92522181674
GER,Coal,3758,50768.55222427803
GER,Coal,3759,48862.44726619048
GER,Coal,3760,47719.42401789194
GER,Coal,3761,46909.347100479325
GER,Coal,3762,47302.421984052715
GER,Coal,3763,47082.18336468886
GER,Coal,3764,46156.333586056644
GER,Coal,3765,44132.3234659563
GER,Coal,3766,42684.76075271682
GER,Coal,3767,42037.87196977386
GER,Coal,3768,38602.90505032011
GER,Coal,3769,34743.7585078259
GER,Coal,3770,32077.420546198402
GER,Coal,3771,30644.07901369327
GER,Coal,3772,29851.903204058748
GER,Coal,3773,29547.09147828768
GER,Coal,3774,29063.90347796704
GER,Coal,3775,30277.64196893521
GER,Coal,3776,33028.47851579014
GER,Coal,3777,36896.19169486733
GER,Coal,3778,40669.5569696186
GER,Coal,3779,43252.4391259861
GER,Coal,3780,45655.92827966946
GER,Coal,3781,45084.29895608995
GER,Coal,3782,43105.60275694933
GER,Coal,3783,41456.17017918298
GER,Coal,3784,40476.21778001383
GER,Coal,3785,40091.08378562671
GER,Coal,3786,41678.7359771242
GER,Coal,3787,43503.88416753648
GER,Coal,3788,43893.67047812328
GER,Coal,3789,43298.51240629716
GER,Coal,3790,42996.16621405761
GER,Coal,3791,43657.35039259936
GER,Coal,3792,39756.13380735389
GER,Coal,3793,36695.39403245088
GER,Coal,3794,34784.21040463319
GER,Coal,3795,33970.31410791011
GER,Coal,3796,33869.64335000486
GER,Coal,3797,35430.87946560915
GER,Coal,3798,39960.648853894985
GER,Coal,3799,50937.052858763425
GER,Coal,3800,59063.20899056775
GER,Coal,3801,62961.8554207712
GER,Coal,3802,64357.3389247894
GER,Coal,3803,66055.8449096853
GER,Coal,3804,67424.9549792393
GER,Coal,3805,66656.8002564483
GER,Coal,3806,65730.1621129739
GER,Coal,3807,64279.4043157338
GER,Coal,3808,63443.4363616866
GER,Coal,3809,61960.39613729353
GER,Coal,3810,61332.844864025414
GER,Coal,3811,60960.96903166101
GER,Coal,3812,59540.47524752343
GER,Coal,3813,56484.048305360164
GER,Coal,3814,53569.36276682814
GER,Coal,3815,50803.47306453705
GER,Coal,3816,45460.351509324115
GER,Coal,3817,41673.21489125691
GER,Coal,3818,39616.658726971866
GER,Coal,3819,38205.33685846255
GER,Coal,3820,38357.22303198933
GER,Coal,3821,39739.141653065104
GER,Coal,3822,43365.53280508789
GER,Coal,3823,53340.52607257149
GER,Coal,3824,60743.322626401496
GER,Coal,3825,63886.8625733605
GER,Coal,3826,64788.3939146738
GER,Coal,3827,66297.82677705782
GER,Coal,3828,67627.09911461202
GER,Coal,3829,66789.3324534352
GER,Coal,3830,65963.71144561771
GER,Coal,3831,64611.131013032
GER,Coal,3832,63412.0311644155
GER,Coal,3833,62117.809568011326
GER,Coal,3834,61873.18394079798
GER,Coal,3835,61244.13109635235
GER,Coal,3836,59955.19183151143
GER,Coal,3837,57047.181383167874
GER,Coal,3838,54298.474937355175
GER,Coal,3839,51495.98046694947
GER,Coal,3840,45981.493778646414
GER,Coal,3841,41978.58155696096
GER,Coal,3842,39673.54072932005
GER,Coal,3843,38616.52046835305
GER,Coal,3844,38907.4590762966
GER,Coal,3845,40083.10801969822
GER,Coal,3846,43946.21381042246
GER,Coal,3847,53451.93950659466
GER,Coal,3848,60937.2563942259
GER,Coal,3849,64136.1029617495
GER,Coal,3850,64954.0490780952
GER,Coal,3851,66429.2948243914
GER,Coal,3852,67739.1109756964
GER,Coal,3853,66964.2645731207
GER,Coal,3854,66271.7946153951
GER,Coal,3855,65088.6344767348
GER,Coal,3856,64079.8165307476
GER,Coal,3857,62530.68627407251
GER,Coal,3858,61937.86866096242
GER,Coal,3859,60990.67677547526
GER,Coal,3860,59779.58810533447
GER,Coal,3861,57180.42633889839
GER,Coal,3862,54632.817026330464
GER,Coal,3863,51856.19868811826
GER,Coal,3864,46360.60537725815
GER,Coal,3865,42184.312792506455
GER,Coal,3866,39911.873820280896
GER,Coal,3867,38717.461568864666
GER,Coal,3868,38763.71286096184
GER,Coal,3869,39823.00648074616
GER,Coal,3870,43410.33807425612
GER,Coal,3871,53026.1157961146
GER,Coal,3872,60389.3336904284
GER,Coal,3873,63649.8835427021
GER,Coal,3874,64843.3038493137
GER,Coal,3875,66240.6149865543
GER,Coal,3876,67391.0743695479
GER,Coal,3877,66694.5847867954
GER,Coal,3878,66202.0669726381
GER,Coal,3879,64988.8261211953
GER,Coal,3880,63879.4132503189
GER,Coal,3881,62278.4368508795
GER,Coal,3882,61440.1754095705
GER,Coal,3883,61063.43701366982
GER,Coal,3884,59747.56032884805
GER,Coal,3885,57032.15150949052
GER,Coal,3886,54442.33634861668
GER,Coal,3887,52207.215448784205
GER,Coal,3888,46871.9922207263
GER,Coal,3889,42700.572617783466
GER,Coal,3890,40054.246198990484
GER,Coal,3891,38966.243276380614
GER,Coal,3892,38973.040444393046
GER,Coal,3893,39946.989372259566
GER,Coal,3894,43626.80187396227
GER,Coal,3895,53129.75298080682
GER,Coal,3896,60761.66670824566
GER,Coal,3897,64399.3975746865
GER,Coal,3898,65449.7131696513
GER,Coal,3899,67165.0032860386
GER,Coal,3900,68294.4622701764
GER,Coal,3901,67583.016189155
GER,Coal,3902,66155.90191943561
GER,Coal,3903,64349.63155598237
GER,Coal,3904,63028.79258646206
GER,Coal,3905,61508.39732599306
GER,Coal,3906,60878.72510145267
GER,Coal,3907,59547.8239851584
GER,Coal,3908,57785.04513344572
GER,Coal,3909,54438.18962636432
GER,Coal,3910,52045.80761156708
GER,Coal,3911,49819.22634044836
GER,Coal,3912,45345.016829686756
GER,Coal,3913,41379.11011301137
GER,Coal,3914,38608.94650569359
GER,Coal,3915,36960.526065707134
GER,Coal,3916,35956.37019207719
GER,Coal,3917,35818.78570205333
GER,Coal,3918,36216.28968066658
GER,Coal,3919,39364.41534989842
GER,Coal,3920,44102.70052134401
GER,Coal,3921,49124.41307453513
GER,Coal,3922,52687.913917089776
GER,Coal,3923,54840.05864556884
GER,Coal,3924,55626.55585684074
GER,Coal,3925,54056.29058733297
GER,Coal,3926,51839.15027500702
GER,Coal,3927,50174.129482380544
GER,Coal,3928,49044.822366403976
GER,Coal,3929,48108.19790917175
GER,Coal,3930,48443.92424065072
GER,Coal,3931,48269.92670963464
GER,Coal,3932,46976.21115109129
GER,Coal,3933,44285.69601229824
GER,Coal,3934,42570.28049623502
GER,Coal,3935,42196.7631443756
GER,Coal,3936,38456.197188288
GER,Coal,3937,34610.63256592446
GER,Coal,3938,31904.34371732538
GER,Coal,3939,30548.02207332147
GER,Coal,3940,29658.583944447448
GER,Coal,3941,29415.72553032619
GER,Coal,3942,29060.91163667417
GER,Coal,3943,30415.6455933374
GER,Coal,3944,33682.82767737425
GER,Coal,3945,37710.1736117033
GER,Coal,3946,41251.44007530226
GER,Coal,3947,43922.34589118227
GER,Coal,3948,46344.060327404215
GER,Coal,3949,45601.59168244542
GER,Coal,3950,43725.07322365303
GER,Coal,3951,41959.80080749974
GER,Coal,3952,40711.6390240058
GER,Coal,3953,40877.18508342636
GER,Coal,3954,42337.7711734846
GER,Coal,3955,43664.51959833201
GER,Coal,3956,43756.175953104306
GER,Coal,3957,43110.944874994224
GER,Coal,3958,42865.63776240055
GER,Coal,3959,43441.15905585258
GER,Coal,3960,39789.26220359906
GER,Coal,3961,36582.87381349634
GER,Coal,3962,34680.94789260957
GER,Coal,3963,33882.22420034927
GER,Coal,3964,34002.74048854479
GER,Coal,3965,35521.089055939534
GER,Coal,3966,40340.674958537886
GER,Coal,3967,51029.58738458698
GER,Coal,3968,59172.23326345926
GER,Coal,3969,62893.0589778279
GER,Coal,3970,64200.232000468
GER,Coal,3971,65883.9202772468
GER,Coal,3972,67307.4602184875
GER,Coal,3973,66422.09415556052
GER,Coal,3974,65951.4790139799
GER,Coal,3975,64735.6759718383
GER,Coal,3976,63460.1626409923
GER,Coal,3977,61912.7196798309
GER,Coal,3978,61291.4637252835
GER,Coal,3979,60429.68870315085
GER,Coal,3980,59062.68922744917
GER,Coal,3981,55945.16114131309
GER,Coal,3982,53051.41824124339
GER,Coal,3983,50922.38983734008
GER,Coal,3984,45788.30455752429
GER,Coal,3985,41769.65565406729
GER,Coal,3986,39423.52386499364
GER,Coal,3987,38282.48350693444
GER,Coal,3988,38501.0342268698
GER,Coal,3989,39621.32665818643
GER,Coal,3990,43150.231730426174
GER,Coal,3991,52785.477883238185
GER,Coal,3992,60010.02418097644
GER,Coal,3993,63212.6689478596
GER,Coal,3994,64090.5278355593
GER,Coal,3995,65718.80302896429
GER,Coal,3996,66956.3351871257
GER,Coal,3997,66012.49070139241
GER,Coal,3998,65162.0983239029
GER,Coal,3999,64042.0840122738
GER,Coal,4000,62678.2023478642
GER,Coal,4001,61067.11505342897
GER,Coal,4002,60421.63105561396
GER,Coal,4003,59738.3897559953
GER,Coal,4004,58550.479221794674
GER,Coal,4005,55378.23550847979
GER,Coal,4006,52666.398995191106
GER,Coal,4007,50293.16983457878
GER,Coal,4008,45102.7172961321
GER,Coal,4009,41170.08818412629
GER,Coal,4010,39284.1435606453
GER,Coal,4011,37972.79477932292
GER,Coal,4012,38006.967224038046
GER,Coal,4013,39484.898244377946
GER,Coal,4014,43252.01952649664
GER,Coal,4015,52456.38561242673
GER,Coal,4016,59366.59550516703
GER,Coal,4017,62509.968756448776
GER,Coal,4018,63418.276656146496
GER,Coal,4019,65048.7678186421
GER,Coal,4020,66307.00328569299
GER,Coal,4021,65748.0269193636
GER,Coal,4022,65187.56547966104
GER,Coal,4023,63868.68784710997
GER,Coal,4024,62519.138385659215
GER,Coal,4025,60836.7301316592
GER,Coal,4026,60521.4056616376
GER,Coal,4027,59626.98373085923
GER,Coal,4028,58386.33813723712
GER,Coal,4029,55893.05214175455
GER,Coal,4030,53553.46155553838
GER,Coal,4031,50869.727289082686
GER,Coal,4032,45557.35560793021
GER,Coal,4033,41682.30318439381
GER,Coal,4034,39254.51089593995
GER,Coal,4035,38270.92810544786
GER,Coal,4036,38310.00000045716
GER,Coal,4037,39505.29091897505
GER,Coal,4038,43476.723544940905
GER,Coal,4039,52820.31936650008
GER,Coal,4040,60430.14025666389
GER,Coal,4041,63898.5860159522
GER,Coal,4042,64925.5935158855
GER,Coal,4043,66470.1967060445
GER,Coal,4044,67845.8596652315
GER,Coal,4045,66928.1051933463
GER,Coal,4046,66248.3708159924
GER,Coal,4047,65141.4044314436
GER,Coal,4048,63898.14577854782
GER,Coal,4049,62217.906124256355
GER,Coal,4050,61887.3043030572
GER,Coal,4051,61104.27570511867
GER,Coal,4052,59758.17528280781
GER,Coal,4053,56897.86878079989
GER,Coal,4054,53986.41990132421
GER,Coal,4055,51012.07332203827
GER,Coal,4056,45698.0557455597
GER,Coal,4057,41645.171752718066
GER,Coal,4058,39271.54271945477
GER,Coal,4059,38082.013236944236
GER,Coal,4060,38299.783123656
GER,Coal,4061,39541.60983980554
GER,Coal,4062,43177.70983561977
GER,Coal,4063,52692.16796639579
GER,Coal,4064,60141.38119369126
GER,Coal,4065,63911.9404494289
GER,Coal,4066,64932.0885533328
GER,Coal,4067,66216.6301862321
GER,Coal,4068,67005.1953808666
GER,Coal,4069,65867.7780846411
GER,Coal,4070,64779.42734723932
GER,Coal,4071,63102.90240494151
GER,Coal,4072,61365.086062180635
GER,Coal,4073,60219.70395768326
GER,Coal,4074,59943.729919010926
GER,Coal,4075,58952.317169765054
GER,Coal,4076,57374.639372181664
GER,Coal,4077,54021.21172613409
GER,Coal,4078,51659.72908774315
GER,Coal,4079,48974.90688143068
GER,Coal,4080,44420.3835897078
GER,Coal,4081,40725.96441207109
GER,Coal,4082,38086.143142682784
GER,Coal,4083,36655.27787444822
GER,Coal,4084,36088.57822669767
GER,Coal,4085,36001.1808725109
GER,Coal,4086,36207.8112135961
GER,Coal,4087,38798.9991571158
GER,Coal,4088,43380.676716526374
GER,Coal,4089,48037.458668018575
GER,Coal,4090,51582.04134980014
GER,Coal,4091,53790.42912633894
GER,Coal,4092,54728.96396264651
GER,Coal,4093,53272.43375319723
GER,Coal,4094,50775.73284140994
GER,Coal,4095,48654.05720756716
GER,Coal,4096,47594.774980637005
GER,Coal,4097,47025.344898953386
GER,Coal,4098,47484.70772564903
GER,Coal,4099,47502.10984600107
GER,Coal,4100,46823.13819830904
GER,Coal,4101,44439.35578476425
GER,Coal,4102,42854.2826066304
GER,Coal,4103,41745.62917450328
GER,Coal,4104,38017.1930236916
GER,Coal,4105,34702.14951176317
GER,Coal,4106,32036.54654280961
GER,Coal,4107,30670.371203875842
GER,Coal,4108,29902.57199621229
GER,Coal,4109,29712.88416335815
GER,Coal,4110,29592.96492953485
GER,Coal,4111,30844.81507926861
GER,Coal,4112,33975.66229933571
GER,Coal,4113,37643.18989754133
GER,Coal,4114,41200.46817800212
GER,Coal,4115,44238.77353036225
GER,Coal,4116,47127.7117066872
GER,Coal,4117,46378.850111259046
GER,Coal,4118,44184.288760147836
GER,Coal,4119,42370.97078145189
GER,Coal,4120,41351.98795199184
GER,Coal,4121,41336.31997587622
GER,Coal,4122,42917.012154998316
GER,Coal,4123,44435.69550516122
GER,Coal,4124,44475.67383519937
GER,Coal,4125,43655.999837733005
GER,Coal,4126,43101.06107726097
GER,Coal,4127,43478.51422952687
GER,Coal,4128,39948.43593457225
GER,Coal,4129,36723.7964122274
GER,Coal,4130,34868.03820427997
GER,Coal,4131,34166.34286696603
GER,Coal,4132,34555.8674453326
GER,Coal,4133,36224.57255322806
GER,Coal,4134,40762.59803927484
GER,Coal,4135,51266.02145838757
GER,Coal,4136,58985.23172153796
GER,Coal,4137,63055.77945661486
GER,Coal,4138,64321.4688059431
GER,Coal,4139,66387.77408963321
GER,Coal,4140,68023.07639531209
GER,Coal,4141,67289.63517329538
GER,Coal,4142,66834.69301483751
GER,Coal,4143,65278.5917359937
GER,Coal,4144,64161.416545646054
GER,Coal,4145,62499.80291078854
GER,Coal,4146,62052.79663450983
GER,Coal,4147,61489.3395046728
GER,Coal,4148,60388.20535120094
GER,Coal,4149,57550.653922515325
GER,Coal,4150,54707.708167933066
GER,Coal,4151,50934.26353618468
GER,Coal,4152,45575.786247378535
GER,Coal,4153,41799.19332821554
GER,Coal,4154,39584.507573219285
GER,Coal,4155,38424.91203412928
GER,Coal,4156,38654.16394691907
GER,Coal,4157,40175.086085472605
GER,Coal,4158,44015.91465368292
GER,Coal,4159,53465.87363248724
GER,Coal,4160,60685.3670271229
GER,Coal,4161,63758.3561171813
GER,Coal,4162,64847.8905910408
GER,Coal,4163,66779.9459085805
GER,Coal,4164,68183.2430942223
GER,Coal,4165,66758.9396694125
GER,Coal,4166,66160.320944918
GER,Coal,4167,65022.1460054356
GER,Coal,4168,64010.4593623532
GER,Coal,4169,62741.71498767876
GER,Coal,4170,62051.97897547322
GER,Coal,4171,61393.28997328043
GER,Coal,4172,60110.440774436494
GER,Coal,4173,57158.29199366376
GER,Coal,4174,54670.94608330146
GER,Coal,4175,51580.77678221467
GER,Coal,4176,46306.38562402583
GER,Coal,4177,42555.93270202357
GER,Coal,4178,40055.80037612707
GER,Coal,4179,39087.51291764297
GER,Coal,4180,39168.77288225687
GER,Coal,4181,40533.199822233975
GER,Coal,4182,44329.040519135495
GER,Coal,4183,53888.18841683768
GER,Coal,4184,61118.68852742665
GER,Coal,4185,64617.828533129
GER,Coal,4186,65510.1927822371
GER,Coal,4187,67496.371465067
GER,Coal,4188,68459.2499262819
GER,Coal,4189,67411.3536536321
GER,Coal,4190,66632.43498298016
GER,Coal,4191,65140.02627736703
GER,Coal,4192,63563.60375017164
GER,Coal,4193,61792.91394088633
GER,Coal,4194,61257.01532721953
GER,Coal,4195,60273.51580956985
GER,Coal,4196,59099.798719115744
GER,Coal,4197,56324.10350971493
GER,Coal,4198,53933.81807951255
GER,Coal,4199,51384.94913927035
GER,Coal,4200,46170.78203277072
GER,Coal,4201,42103.80320251287
GER,Coal,4202,39750.753840363686
GER,Coal,4203,38612.765216738015
GER,Coal,4204,38491.48893801511
GER,Coal,4205,39783.59657290878
GER,Coal,4206,43556.64934215565
GER,Coal,4207,52778.2839983618
GER,Coal,4208,59940.80795393377
GER,Coal,4209,63516.747443037064
GER,Coal,4210,64734.0797473583
GER,Coal,4211,66194.90107021232
GER,Coal,4212,67482.646832696
GER,Coal,4213,66704.52680756056
GER,Coal,4214,65985.66043992748
GER,Coal,4215,64687.90804797921
GER,Coal,4216,63398.7913107361
GER,Coal,4217,61688.029269038074
GER,Coal,4218,61325.812419883776
GER,Coal,4219,60144.98623136107
GER,Coal,4220,59052.203043475856
GER,Coal,4221,56220.90608757414
GER,Coal,4222,53869.71807722407
GER,Coal,4223,51374.179240759986
GER,Coal,4224,46174.66404435652
GER,Coal,4225,42072.3751401356
GER,Coal,4226,39429.696443774956
GER,Coal,4227,38273.83785060892
GER,Coal,4228,38354.02803978072
GER,Coal,4229,39447.43028290017
GER,Coal,4230,43206.42116085519
GER,Coal,4231,52608.90028487897
GER,Coal,4232,59789.150627355615
GER,Coal,4233,63734.03939954259
GER,Coal,4234,64800.2041355439
GER,Coal,4235,66228.69490162532
GER,Coal,4236,67509.74898432431
GER,Coal,4237,66484.84600238972
GER,Coal,4238,65090.59094447463
GER,Coal,4239,62925.32086253608
GER,Coal,4240,61552.33377600922
GER,Coal,4241,59941.04690044558
GER,Coal,4242,59389.76946740507
GER,Coal,4243,58253.55816882886
GER,Coal,4244,56583.73764707058
GER,Coal,4245,53457.93571541171
GER,Coal,4246,51084.40697363396
GER,Coal,4247,48750.77211849218
GER,Coal,4248,44324.86934456454
GER,Coal,4249,40786.65630055426
GER,Coal,4250,37848.80294016877
GER,Coal,4251,36151.446583762576
GER,Coal,4252,35418.91692898592
GER,Coal,4253,35254.45990673489
GER,Coal,4254,35648.23991324731
GER,Coal,4255,38451.853848486484
GER,Coal,4256,42882.808590590554
GER,Coal,4257,47679.374567923696
GER,Coal,4258,51585.35798463518
GER,Coal,4259,53883.19450912699
GER,Coal,4260,54534.14608551559
GER,Coal,4261,52731.95768176532
GER,Coal,4262,50788.89380073054
GER,Coal,4263,49245.70390189942
GER,Coal,4264,48062.38476771768
GER,Coal,4265,47205.442141786916
GER,Coal,4266,47245.879263035335
GER,Coal,4267,47326.16441182497
GER,Coal,4268,46496.71402307675
GER,Coal,4269,43591.6117450761
GER,Coal,4270,41860.45688750449
GER,Coal,4271,41144.84675312123
GER,Coal,4272,37739.771772985536
GER,Coal,4273,34117.96362511889
GER,Coal,4274,31725.26977205752
GER,Coal,4275,29975.63555407686
GER,Coal,4276,29171.50393092086
GER,Coal,4277,28958.49407317551
GER,Coal,4278,28608.27515198214
GER,Coal,4279,29975.1225264542
GER,Coal,4280,32954.07664776355
GER,Coal,4281,36860.87364169387
GER,Coal,4282,40601.008543559234
GER,Coal,4283,43410.79525970897
GER,Coal,4284,45542.98904906777
GER,Coal,4285,44636.577475854196
GER,Coal,4286,42525.28569354422
GER,Coal,4287,41043.586791171656
GER,Coal,4288,40174.82448213457
GER,Coal,4289,40138.370190947164
GER,Coal,4290,41498.720720085264
GER,Coal,4291,42986.36885734806
GER,Coal,4292,43287.25284132079
GER,Coal,4293,42849.03962190545
GER,Coal,4294,42706.5127152978
GER,Coal,4295,43068.47134381867
GER,Coal,4296,39373.65749027306
GER,Coal,4297,36186.08356820816
GER,Coal,4298,34495.44781767948
GER,Coal,4299,33631.1552041563
GER,Coal,4300,33783.91664353494
GER,Coal,4301,35431.31654987866
GER,Coal,4302,40088.37686652087
GER,Coal,4303,50221.29713172887
GER,Coal,4304,58363.8163424224
GER,Coal,4305,62616.6875117179
GER,Coal,4306,63714.3480139098
GER,Coal,4307,65703.9274686616
GER,Coal,4308,67511.32212302371
GER,Coal,4309,66889.3085252193
GER,Coal,4310,66403.9046016144
GER,Coal,4311,65406.6126685621
GER,Coal,4312,64241.88773491635
GER,Coal,4313,62173.11360823705
GER,Coal,4314,61146.07164821408
GER,Coal,4315,60306.93220439132
GER,Coal,4316,58963.36814162093
GER,Coal,4317,55946.657797275504
GER,Coal,4318,53594.41553470598
GER,Coal,4319,50997.68631234372
GER,Coal,4320,45811.114192119596
GER,Coal,4321,42111.7166362382
GER,Coal,4322,39860.44152601317
GER,Coal,4323,38471.628521828665
GER,Coal,4324,38281.8408141415
GER,Coal,4325,39085.68029595845
GER,Coal,4326,42923.763311271134
GER,Coal,4327,52366.70562077027
GER,Coal,4328,60054.16398403758
GER,Coal,4329,63623.6258126092
GER,Coal,4330,64746.4220430551
GER,Coal,4331,66557.0208270016
GER,Coal,4332,68040.7280341194
GER,Coal,4333,67421.1898487354
GER,Coal,4334,66967.5844070764
GER,Coal,4335,65621.2734435078
GER,Coal,4336,64388.9696904906
GER,Coal,4337,62575.242459983216
GER,Coal,4338,61698.39283580338
GER,Coal,4339,60653.574799484384
GER,Coal,4340,59383.5371058202
GER,Coal,4341,56596.75049527953
GER,Coal,4342,54009.984409102464
GER,Coal,4343,51767.202872518224
GER,Coal,4344,46772.47801654164
GER,Coal,4345,42662.26791263093
GER,Coal,4346,40311.203745264604
GER,Coal,4347,39082.856466684854
GER,Coal,4348,38806.92820148605
GER,Coal,4349,39571.47130908986
GER,Coal,4350,43095.91592346792
GER,Coal,4351,52400.67846340102
GER,Coal,4352,59805.30466401578
GER,Coal,4353,63632.7538136191
GER,Coal,4354,65099.8029616289
GER,Coal,4355,67053.1690792859
GER,Coal,4356,68669.5017507499
GER,Coal,4357,68019.9599548627
GER,Coal,4358,67514.9926836967
GER,Coal,4359,66256.3263085531
GER,Coal,4360,65023.09876485845
GER,Coal,4361,62964.495759343554
GER,Coal,4362,62161.16059457648
GER,Coal,4363,61252.54366039043
GER,Coal,4364,59946.167512040105
GER,Coal,4365,57431.30026546014
GER,Coal,4366,54804.033425855814
GER,Coal,4367,52908.28126191736
GER,Coal,4368,48243.17964507974
GER,Coal,4369,44254.115257551886
GER,Coal,4370,41823.523568187724
GER,Coal,4371,40514.79339281104
GER,Coal,4372,40304.61198178229
GER,Coal,4373,41293.56755718924
GER,Coal,4374,44653.32929151481
GER,Coal,4375,53883.25190761716
GER,Coal,4376,61440.2278286017
GER,Coal,4377,65090.0265319558
GER,Coal,4378,66486.18572100972
GER,Coal,4379,68386.56358555342
GER,Coal,4380,69860.3042809048
GER,Coal,4381,69149.1318672161
GER,Coal,4382,68347.8703732719
GER,Coal,4383,66957.91737430339
GER,Coal,4384,65822.67558523509
GER,Coal,4385,64135.90983012151
GER,Coal,4386,63373.42317146876
GER,Coal,4387,62070.79689570812
GER,Coal,4388,60600.972446222935
GER,Coal,4389,58473.29252218411
GER,Coal,4390,55979.09706116177
GER,Coal,4391,53856.36369662985
GER,Coal,4392,49020.962639423786
GER,Coal,4393,45089.37067278902
GER,Coal,4394,42478.77743117069
GER,Coal,4395,41021.30096338734
GER,Coal,4396,40657.485882856374
GER,Coal,4397,41514.47930154588
GER,Coal,4398,44716.75478586528
GER,Coal,4399,53799.73006071623
GER,Coal,4400,61465.65996515073
GER,Coal,4401,65400.615795566
GER,Coal,4402,66270.59431228323
GER,Coal,4403,67844.49548724543
GER,Coal,4404,68807.4211535523
GER,Coal,4405,67898.0372543003
GER,Coal,4406,66584.5634279069
GER,Coal,4407,64876.085659979326
GER,Coal,4408,63465.68831443533
GER,Coal,4409,62025.5808101004
GER,Coal,4410,61425.30912563513
GER,Coal,4411,60027.66578804204
GER,Coal,4412,58056.17260938693
GER,Coal,4413,55100.55737925488
GER,Coal,4414,52676.74230583017
GER,Coal,4415,50733.25720031836
GER,Coal,4416,46724.92960334507
GER,Coal,4417,42981.044451391106
GER,Coal,4418,40143.4177149099
GER,Coal,4419,38358.16536555122
GER,Coal,4420,37423.08545588087
GER,Coal,4421,37006.180874832884
GER,Coal,4422,37088.267111553185
GER,Coal,4423,40143.50746747569
GER,Coal,4424,44922.81858481017
GER,Coal,4425,49635.666189067815
GER,Coal,4426,53100.063264588855
GER,Coal,4427,54944.133145030755
GER,Coal,4428,55566.335929606066
GER,Coal,4429,54120.11262429311
GER,Coal,4430,52243.761971645
GER,Coal,4431,50580.01491677057
GER,Coal,4432,49736.88713005418
GER,Coal,4433,48945.0452015724
GER,Coal,4434,49119.709189893896
GER,Coal,4435,48997.53055649846
GER,Coal,4436,48275.73729805242
GER,Coal,4437,46067.70286697935
GER,Coal,4438,44531.06586963155
GER,Coal,4439,43679.75967491735
GER,Coal,4440,40310.67775743925
GER,Coal,4441,36887.22992373158
GER,Coal,4442,33728.91110601519
GER,Coal,4443,32494.82806777085
GER,Coal,4444,31970.35793685626
GER,Coal,4445,31330.28862025519
GER,Coal,4446,30810.51558938108
GER,Coal,4447,32238.013127869923
GER,Coal,4448,35431.60720798288
GER,Coal,4449,39332.203815087916
GER,Coal,4450,42510.02768350098
